Time,hour,Temp,Dew,SeaP,WD,WS,rain6,area
2020-03-26 09:00:00,9,17.32051282051283,12.258974358974358,1011.2641025641026,174.64102564102564,3.9205128205128212,40.02564102564103,YR
2020-03-26 12:00:00,12,14.302564102564105,10.402564102564103,1015.4333333333332,170.71794871794873,4.37948717948718,42.23076923076923,YR
2020-03-26 15:00:00,15,,,,,,,YR
2020-03-26 18:00:00,18,10.294871794871796,7.043589743589742,1020.1230769230772,177.3846153846154,4.084615384615384,41.97435897435897,YR
2020-03-26 21:00:00,21,9.392307692307693,5.484615384615385,1020.5692307692307,159.23076923076923,3.7282051282051283,35.94871794871795,YR
2020-03-27 00:00:00,0,9.012820512820515,4.702564102564101,1023.0128205128206,136.17948717948718,3.7743589743589743,39.43589743589744,YR
2020-03-27 03:00:00,3,9.42051282051282,3.8358974358974365,1025.0589743589744,118.17948717948718,4.005128205128206,45.743589743589745,YR
2020-03-27 06:00:00,6,9.73846153846154,3.1820512820512827,1024.0051282051281,139.07692307692307,3.787179487179487,38.51282051282051,YR
2020-03-27 09:00:00,9,8.853846153846153,3.0589743589743588,1024.2717948717955,162.05128205128204,3.4179487179487182,30.897435897435898,YR
2020-03-27 12:00:00,12,7.743589743589745,3.1102564102564108,1025.5846153846155,152.33333333333334,3.0615384615384618,34.51282051282051,YR
2020-03-27 15:00:00,15,,,,,,,YR
2020-03-27 18:00:00,18,,,,,,,YR
2020-03-27 21:00:00,21,5.443589743589742,2.7589743589743594,1025.6538461538464,172.84615384615384,2.4000000000000004,27.641025641025642,YR
2020-03-28 00:00:00,0,,,,,,,YR
2020-03-28 03:00:00,3,8.61794871794872,2.5717948717948715,1026.4692307692308,113.1025641025641,2.9487179487179485,10.333333333333334,YR
2020-03-28 06:00:00,6,9.897435897435896,1.6615384615384614,1023.2974358974359,109.0,3.023076923076923,6.717948717948718,YR
2020-03-28 09:00:00,9,9.264102564102563,2.261538461538462,1021.3717948717949,115.23076923076923,2.4102564102564097,6.256410256410256,YR
2020-03-28 12:00:00,12,7.44871794871795,3.025641025641025,1022.0384615384612,148.7948717948718,2.256410256410256,9.512820512820513,YR
2020-03-28 15:00:00,15,,,,,,,YR
2020-03-28 18:00:00,18,6.061538461538461,3.68974358974359,1021.7743589743587,127.25641025641026,2.1358974358974354,28.487179487179485,YR
2020-03-28 21:00:00,21,5.425641025641025,3.6,1020.6461538461535,128.84615384615384,2.017948717948718,33.1025641025641,YR
2020-03-29 00:00:00,0,5.697435897435897,3.6,1021.7820512820515,136.48717948717947,2.174358974358974,27.05128205128205,YR
2020-03-29 03:00:00,3,7.079487179487178,3.78974358974359,1022.4641025641027,149.17948717948718,2.6435897435897435,23.692307692307693,YR
2020-03-29 06:00:00,6,8.228205128205126,3.8384615384615373,1020.2358974358974,179.5897435897436,2.6205128205128205,18.743589743589745,YR
2020-03-29 09:00:00,9,8.484615384615385,3.789743589743591,1018.7641025641026,134.5897435897436,2.448717948717949,9.923076923076923,YR
2020-03-29 12:00:00,12,,,,,,,YR
2020-03-29 15:00:00,15,,,,,,,YR
2020-03-29 18:00:00,18,6.497435897435898,4.6,1020.0307692307696,157.71794871794873,1.5846153846153845,3.58974358974359,YR
2020-03-29 21:00:00,21,6.053846153846152,4.389743589743591,1019.0128205128206,117.74358974358974,1.4871794871794872,3.58974358974359,YR
2020-03-30 00:00:00,0,6.984615384615384,4.930769230769232,1020.0307692307694,139.17948717948718,1.7461538461538464,3.282051282051282,YR
2020-03-30 03:00:00,3,9.938461538461535,5.025641025641025,1020.4025641025643,124.15384615384616,1.746153846153846,3.0256410256410255,YR
2020-03-30 06:00:00,6,11.274358974358973,5.164102564102565,1018.2333333333331,128.64102564102564,1.928205128205128,2.717948717948718,YR
2020-03-30 09:00:00,9,11.007692307692306,5.566666666666666,1017.2461538461537,130.3846153846154,2.0384615384615383,2.8461538461538463,YR
2020-03-30 12:00:00,12,9.807692307692305,6.184615384615384,1018.9384615384615,136.53846153846155,1.582051282051282,4.564102564102564,YR
2020-03-30 15:00:00,15,,,,,,,YR
2020-03-30 18:00:00,18,8.746153846153847,6.710256410256409,1019.376923076923,148.5897435897436,1.2256410256410257,4.205128205128205,YR
2020-03-30 21:00:00,21,8.487179487179487,7.033333333333332,1018.1794871794872,167.48717948717947,1.3230769230769228,5.0256410256410255,YR
2020-03-31 00:00:00,0,8.943589743589742,7.161538461538462,1018.6435897435895,184.35897435897436,1.341025641025641,4.794871794871795,YR
2020-03-31 03:00:00,3,11.57948717948718,7.092307692307693,1018.8051282051282,185.33333333333334,1.669230769230769,3.7435897435897436,YR
2020-03-31 06:00:00,6,13.42051282051282,7.169230769230769,1016.3358974358976,197.15384615384616,1.8230769230769233,4.102564102564102,YR
2020-03-31 09:00:00,9,13.787179487179488,7.46153846153846,1014.8512820512824,162.89743589743588,1.7179487179487178,6.743589743589744,YR
2020-03-31 12:00:00,12,11.553846153846154,7.635897435897436,1017.0,139.30769230769232,1.5307692307692309,10.487179487179487,YR
2020-03-31 15:00:00,15,,,,,,,YR
2020-03-31 18:00:00,18,9.05641025641026,7.125641025641026,1018.8666666666666,193.66666666666666,1.3666666666666665,7.051282051282051,YR
2020-03-31 21:00:00,21,8.830769230769231,7.217948717948715,1019.1076923076919,164.94871794871796,1.5128205128205128,4.435897435897436,YR
2020-04-01 00:00:00,0,9.697435897435897,8.035897435897438,1021.5769230769231,162.46153846153845,1.6307692307692305,4.230769230769231,YR
2020-04-01 03:00:00,3,12.671794871794871,8.238461538461538,1022.2461538461538,111.2051282051282,2.5564102564102567,3.3076923076923075,YR
2020-04-01 06:00:00,6,14.546153846153848,7.67948717948718,1019.7076923076925,118.76923076923077,2.920512820512821,3.282051282051282,YR
2020-04-01 09:00:00,9,14.01025641025641,7.44102564102564,1018.9461538461541,83.07692307692308,2.9102564102564097,3.4871794871794872,YR
2020-04-01 12:00:00,12,,,,,,,YR
2020-04-01 15:00:00,15,,,,,,,YR
2020-04-01 18:00:00,18,10.246153846153845,7.569230769230769,1021.7,134.46153846153845,2.128205128205128,2.871794871794872,YR
2020-04-01 21:00:00,21,9.56923076923077,7.133333333333333,1021.2769230769228,105.05128205128206,2.0641025641025643,2.7948717948717947,YR
2020-04-02 00:00:00,0,10.153846153846152,6.792307692307693,1023.025641025641,120.25641025641026,2.4128205128205127,3.8461538461538463,YR
2020-04-02 03:00:00,3,,,,,,,YR
2020-04-02 06:00:00,6,,,,,,,YR
2020-04-02 09:00:00,9,,,,,,,YR
2020-04-02 12:00:00,12,11.43333333333333,6.733333333333334,1023.7333333333331,108.6923076923077,2.3435897435897437,1.4102564102564104,YR
2020-04-02 15:00:00,15,,,,,,,YR
2020-04-02 18:00:00,18,9.820512820512821,6.723076923076924,1023.9538461538457,152.82051282051282,1.876923076923077,1.9743589743589745,YR
2020-04-02 21:00:00,21,9.058974358974357,6.953846153846153,1023.3512820512819,172.71794871794873,1.7153846153846155,2.128205128205128,YR
2020-04-03 00:00:00,0,9.897435897435898,7.156410256410256,1025.0000000000002,164.89743589743588,1.7974358974358973,1.564102564102564,YR
2020-04-03 03:00:00,3,,,,,,,YR
2020-04-03 06:00:00,6,14.405128205128207,6.138461538461537,1023.8615384615387,165.02564102564102,2.297435897435898,2.2051282051282053,YR
2020-04-03 09:00:00,9,14.212820512820514,5.55897435897436,1022.720512820513,186.48717948717947,2.223076923076923,2.0256410256410255,YR
2020-04-03 12:00:00,12,12.023076923076921,6.415384615384615,1024.1230769230767,184.7948717948718,1.7025641025641027,1.794871794871795,YR
2020-04-03 15:00:00,15,,,,,,,YR
2020-04-03 18:00:00,18,9.28461538461538,6.884615384615388,1024.5384615384617,209.69230769230768,1.282051282051282,2.128205128205128,YR
2020-04-03 21:00:00,21,8.735897435897433,6.63846153846154,1024.2564102564102,185.66666666666666,1.4307692307692308,2.1794871794871793,YR
2020-04-04 00:00:00,0,10.297435897435896,7.425641025641025,1026.251282051282,201.94871794871796,1.323076923076923,1.5897435897435896,YR
2020-04-04 03:00:00,3,,,,,,,YR
2020-04-04 06:00:00,6,17.123076923076926,4.810256410256411,1025.164102564103,162.53846153846155,2.6666666666666665,1.9487179487179487,YR
2020-04-04 09:00:00,9,16.90769230769231,3.9743589743589736,1024.0974358974358,109.71794871794872,2.7743589743589743,1.4615384615384615,YR
2020-04-04 12:00:00,12,13.446153846153846,5.515384615384613,1025.4692307692308,123.56410256410257,2.3564102564102565,1.435897435897436,YR
2020-04-04 15:00:00,15,,,,,,,YR
2020-04-04 18:00:00,18,10.29230769230769,5.992307692307692,1025.9076923076925,132.4102564102564,1.8076923076923077,1.2820512820512822,YR
2020-04-04 21:00:00,21,9.546153846153848,5.8358974358974365,1025.3102564102562,143.76923076923077,2.082051282051282,1.3333333333333333,YR
2020-04-05 00:00:00,0,10.497435897435896,5.935897435897437,1026.8076923076924,138.43589743589743,2.2794871794871794,1.5128205128205128,YR
2020-04-05 03:00:00,3,,,,,,,YR
2020-04-05 06:00:00,6,16.602564102564102,3.9256410256410246,1024.017948717949,137.07692307692307,2.5820512820512818,1.7179487179487178,YR
2020-04-05 09:00:00,9,16.33333333333333,4.158974358974358,1022.0025641025643,140.74358974358975,2.5461538461538464,1.4102564102564104,YR
2020-04-05 12:00:00,12,13.425641025641024,5.361538461538462,1023.1307692307691,129.6153846153846,1.8153846153846156,1.3333333333333333,YR
2020-04-05 15:00:00,15,,,,,,,YR
2020-04-05 18:00:00,18,10.864102564102565,5.8307692307692305,1022.5846153846154,188.25641025641025,1.458974358974359,1.2820512820512822,YR
2020-04-05 21:00:00,21,10.012820512820513,6.102564102564104,1021.2333333333333,167.89743589743588,1.4000000000000001,1.2820512820512822,YR
2020-04-06 00:00:00,0,11.14871794871795,6.851282051282051,1022.0384615384615,153.87179487179486,1.5333333333333332,1.2820512820512822,YR
2020-04-06 03:00:00,3,16.094871794871796,6.074358974358972,1021.7410256410255,158.4102564102564,1.835897435897436,4.282051282051282,YR
2020-04-06 06:00:00,6,18.966666666666672,4.269230769230768,1018.9128205128201,137.56410256410257,2.282051282051282,4.282051282051282,YR
2020-04-06 09:00:00,9,18.858974358974358,4.133333333333335,1017.1256410256412,146.05128205128204,2.27948717948718,4.256410256410256,YR
2020-04-06 12:00:00,12,14.966666666666665,5.882051282051282,1018.628205128205,160.94871794871796,1.5769230769230769,4.256410256410256,YR
2020-04-06 15:00:00,15,,,,,,,YR
2020-04-06 18:00:00,18,10.22051282051282,6.671794871794871,1018.8820512820512,195.94871794871796,1.2666666666666668,4.256410256410256,YR
2020-04-06 21:00:00,21,,,,,,,YR
2020-04-07 00:00:00,0,,,,,,,YR
2020-04-07 03:00:00,3,18.400000000000002,6.005128205128206,1020.1410256410256,176.3846153846154,1.771794871794872,3.9743589743589745,YR
2020-04-07 06:00:00,6,21.36923076923078,4.176923076923076,1017.6205128205128,162.4102564102564,2.4435897435897433,3.9743589743589745,YR
2020-04-07 09:00:00,9,20.905128205128204,3.7435897435897423,1016.0897435897438,157.89743589743588,2.433333333333333,3.9743589743589745,YR
2020-04-07 12:00:00,12,16.47692307692308,5.743589743589742,1017.3717948717949,149.5897435897436,1.6461538461538465,3.9743589743589745,YR
2020-04-07 15:00:00,15,,,,,,,YR
2020-04-07 18:00:00,18,11.505128205128202,6.353846153846152,1017.5794871794869,151.5897435897436,1.5025641025641028,3.9743589743589745,YR
2020-04-07 21:00:00,21,9.971794871794872,6.25128205128205,1016.974358974359,156.15384615384616,1.4564102564102566,3.9743589743589745,YR
2020-04-08 00:00:00,0,12.907692307692306,6.989743589743591,1018.5179487179488,150.94871794871796,1.3820512820512822,3.9743589743589745,YR
2020-04-08 03:00:00,3,,,,,,,YR
2020-04-08 06:00:00,6,22.615384615384613,5.766666666666665,1016.107692307692,181.76923076923077,2.453846153846154,3.9743589743589745,YR
2020-04-08 09:00:00,9,22.402564102564106,5.143589743589745,1014.7102564102565,149.3846153846154,2.8717948717948723,3.9743589743589745,YR
2020-04-08 12:00:00,12,17.864102564102566,6.55897435897436,1016.2205128205128,132.02564102564102,2.1846153846153844,9.461538461538462,YR
2020-04-08 15:00:00,15,,,,,,,YR
2020-04-08 18:00:00,18,12.492307692307694,7.651282051282049,1017.1333333333332,138.82051282051282,1.8384615384615381,3.9743589743589745,YR
2020-04-08 21:00:00,21,10.98461538461538,7.712820512820515,1017.0051282051281,122.6923076923077,2.051282051282051,3.9743589743589745,YR
2020-04-09 00:00:00,0,13.320512820512821,8.592307692307692,1018.3205128205126,153.05128205128204,2.1435897435897435,3.9743589743589745,YR
2020-04-09 03:00:00,3,19.66153846153846,8.720512820512822,1018.1230769230768,137.94871794871796,2.446153846153846,3.9743589743589745,YR
2020-04-09 06:00:00,6,22.87435897435898,8.694871794871796,1015.6615384615384,174.94871794871796,3.1307692307692307,3.9743589743589745,YR
2020-04-09 09:00:00,9,21.979487179487183,8.341025641025642,1014.4897435897434,129.4102564102564,3.5435897435897434,4.564102564102564,YR
2020-04-09 12:00:00,12,17.18717948717949,8.874358974358975,1016.5128205128203,115.48717948717949,3.4179487179487182,5.205128205128205,YR
2020-04-09 15:00:00,15,,,,,,,YR
2020-04-09 18:00:00,18,12.653846153846152,8.61282051282051,1018.2794871794869,158.71794871794873,2.851282051282052,6.435897435897436,YR
2020-04-09 21:00:00,21,11.612820512820512,8.294871794871796,1018.3076923076927,145.94871794871796,3.1230769230769235,7.358974358974359,YR
2020-04-10 00:00:00,0,11.876923076923074,8.497435897435897,1020.2589743589745,118.2051282051282,3.394871794871795,11.435897435897436,YR
2020-04-10 03:00:00,3,13.310256410256414,8.853846153846154,1020.7435897435901,100.12820512820512,3.579487179487179,15.307692307692308,YR
2020-04-10 06:00:00,6,13.512820512820513,8.820512820512821,1019.8307692307696,98.35897435897436,3.571794871794872,17.256410256410255,YR
2020-04-10 09:00:00,9,12.430769230769231,8.738461538461538,1020.2666666666665,131.66666666666666,3.6923076923076916,21.0,YR
2020-04-10 12:00:00,12,10.882051282051279,8.217948717948717,1022.9025641025644,120.74358974358974,3.6,21.846153846153847,YR
2020-04-10 15:00:00,15,,,,,,,YR
2020-04-10 18:00:00,18,9.076923076923075,7.007692307692308,1024.0,137.92307692307693,3.176923076923077,18.641025641025642,YR
2020-04-10 21:00:00,21,8.474358974358974,6.66153846153846,1024.1205128205129,149.48717948717947,3.16923076923077,16.58974358974359,YR
2020-04-11 00:00:00,0,8.774358974358973,6.161538461538462,1026.2615384615385,146.89743589743588,2.9282051282051285,13.076923076923077,YR
2020-04-11 03:00:00,3,11.394871794871792,5.174358974358975,1026.651282051282,163.15384615384616,3.358974358974359,8.717948717948717,YR
2020-04-11 06:00:00,6,13.735897435897437,3.87948717948718,1025.0307692307692,199.82051282051282,3.3333333333333335,5.0,YR
2020-04-11 09:00:00,9,14.617948717948712,3.197435897435897,1023.4205128205125,211.74358974358975,2.7256410256410257,3.076923076923077,YR
2020-04-11 12:00:00,12,11.456410256410255,3.9666666666666663,1024.9102564102568,203.10256410256412,1.8794871794871797,2.1538461538461537,YR
2020-04-11 15:00:00,15,,,,,,,YR
2020-04-11 18:00:00,18,,,,,,,YR
2020-04-11 21:00:00,21,6.774358974358975,3.7256410256410253,1024.507692307692,226.71794871794873,1.9153846153846155,1.641025641025641,YR
2020-04-12 00:00:00,0,9.166666666666668,4.997435897435897,1025.3871794871795,186.71794871794873,2.341025641025641,2.0256410256410255,YR
2020-04-12 03:00:00,3,16.458974358974363,3.8743589743589744,1024.48717948718,228.53846153846155,3.105128205128205,2.4358974358974357,YR
2020-04-12 06:00:00,6,20.279487179487173,0.2743589743589744,1021.3666666666666,232.69230769230768,3.7230769230769227,1.9230769230769231,YR
2020-04-12 09:00:00,9,,,,,,,YR
2020-04-12 12:00:00,12,15.402564102564106,1.176923076923077,1020.328205128205,182.69230769230768,2.3871794871794876,1.7435897435897436,YR
2020-04-12 15:00:00,15,,,,,,,YR
2020-04-12 18:00:00,18,,,,,,,YR
2020-04-12 21:00:00,21,7.702564102564101,2.8435897435897437,1020.9230769230766,197.94871794871796,1.7692307692307692,1.358974358974359,YR
2020-04-13 00:00:00,0,10.966666666666665,3.68974358974359,1022.1846153846155,193.4102564102564,1.8153846153846154,1.6666666666666667,YR
2020-04-13 03:00:00,3,17.733333333333334,1.8282051282051288,1022.0974358974356,194.87179487179486,1.9589743589743591,1.9230769230769231,YR
2020-04-13 06:00:00,6,20.576923076923084,1.0076923076923079,1019.7769230769231,210.48717948717947,2.687179487179488,2.1794871794871793,YR
2020-04-13 09:00:00,9,20.274358974358975,1.5923076923076924,1017.9076923076924,175.35897435897436,2.617948717948718,1.8974358974358974,YR
2020-04-13 12:00:00,12,16.099999999999998,3.8615384615384616,1018.6666666666666,162.94871794871796,2.002564102564103,1.4615384615384615,YR
2020-04-13 15:00:00,15,,,,,,,YR
2020-04-13 18:00:00,18,12.084615384615386,4.523076923076922,1016.9333333333335,158.0,1.5948717948717952,1.1538461538461537,YR
2020-04-13 21:00:00,21,11.035897435897434,4.676923076923079,1015.8974358974363,144.28205128205127,1.764102564102564,1.1794871794871795,YR
2020-04-14 00:00:00,0,13.074358974358972,5.9692307692307685,1016.4666666666666,159.87179487179486,1.5897435897435899,1.2307692307692308,YR
2020-04-14 03:00:00,3,19.17435897435897,5.387179487179489,1015.1076923076922,181.5897435897436,2.723076923076923,1.2307692307692308,YR
2020-04-14 06:00:00,6,21.928205128205132,5.0769230769230775,1012.302564102564,192.43589743589743,3.0435897435897434,1.1794871794871795,YR
2020-04-14 09:00:00,9,21.461538461538474,5.6000000000000005,1010.951282051282,172.28205128205127,2.8923076923076927,1.1282051282051282,YR
2020-04-14 12:00:00,12,17.600000000000005,7.053846153846153,1012.4333333333332,171.97435897435898,1.8435897435897437,1.435897435897436,YR
2020-04-14 15:00:00,15,,,,,,,YR
2020-04-14 18:00:00,18,13.115384615384613,7.212820512820515,1011.7923076923079,148.69230769230768,1.7846153846153845,1.3846153846153846,YR
2020-04-14 21:00:00,21,11.412820512820513,7.34102564102564,1011.2410256410257,158.87179487179486,1.764102564102564,1.1538461538461537,YR
2020-04-15 00:00:00,0,14.348717948717953,8.22820512820513,1012.5333333333332,177.28205128205127,1.8384615384615386,1.1538461538461537,YR
2020-04-15 03:00:00,3,21.092307692307696,8.620512820512818,1011.5538461538462,185.5897435897436,2.382051282051282,1.1538461538461537,YR
2020-04-15 06:00:00,6,24.820512820512825,8.315384615384616,1008.4179487179488,198.94871794871796,2.9974358974358974,1.1538461538461537,YR
2020-04-15 09:00:00,9,25.0948717948718,8.833333333333334,1006.7179487179487,176.66666666666666,2.9307692307692306,1.1538461538461537,YR
2020-04-15 12:00:00,12,20.741025641025644,9.948717948717945,1007.8076923076927,155.0,2.161538461538461,1.1538461538461537,YR
2020-04-15 15:00:00,15,,,,,,,YR
2020-04-15 18:00:00,18,16.41794871794872,10.33076923076923,1007.2717948717948,161.15384615384616,2.0,1.1538461538461537,YR
2020-04-15 21:00:00,21,14.974358974358974,10.523076923076927,1007.25641025641,153.76923076923077,1.7641025641025645,1.1538461538461537,YR
2020-04-16 00:00:00,0,17.341025641025645,10.915384615384614,1009.0589743589743,161.17948717948718,2.0846153846153843,1.1538461538461537,YR
2020-04-16 03:00:00,3,23.058974358974364,10.441025641025643,1009.2102564102563,181.23076923076923,2.776923076923077,1.1538461538461537,YR
2020-04-16 06:00:00,6,26.07179487179488,10.35897435897436,1007.271794871795,189.51282051282053,2.9974358974358974,1.1794871794871795,YR
2020-04-16 09:00:00,9,25.671794871794877,10.11794871794872,1007.046153846154,187.15384615384616,2.561538461538461,1.205128205128205,YR
2020-04-16 12:00:00,12,22.1871794871795,10.943589743589747,1009.2410256410257,186.5897435897436,1.6256410256410259,1.205128205128205,YR
2020-04-16 15:00:00,15,,,,,,,YR
