Time,Time,value,area,kind,period
2020-02-27 15:00:00,15,56.6,CS,O3,l2
2020-02-27 16:00:00,16,56.6,CS,O3,l2
2020-02-27 17:00:00,17,56.6,CS,O3,l2
2020-02-27 18:00:00,18,53.4,CS,O3,l2
2020-02-27 19:00:00,19,51.0,CS,O3,l2
2020-02-27 20:00:00,20,47.8,CS,O3,l2
2020-02-27 21:00:00,21,45.6,CS,O3,l2
2020-02-27 22:00:00,22,40.6,CS,O3,l2
2020-02-27 23:00:00,23,38.4,CS,O3,l2
2020-02-28 00:00:00,0,39.4,CS,O3,l2
2020-02-28 01:00:00,1,42.2,CS,O3,l2
2020-02-28 02:00:00,2,42.0,CS,O3,l2
2020-02-28 03:00:00,3,41.8,CS,O3,l2
2020-02-28 04:00:00,4,,CS,O3,l2
2020-02-28 05:00:00,5,,CS,O3,l2
2020-02-28 06:00:00,6,,CS,O3,l2
2020-02-28 07:00:00,7,,CS,O3,l2
2020-02-28 08:00:00,8,,CS,O3,l2
2020-02-28 09:00:00,9,,CS,O3,l2
2020-02-28 10:00:00,10,34.8,CS,O3,l2
2020-02-28 11:00:00,11,38.0,CS,O3,l2
2020-02-28 12:00:00,12,41.8,CS,O3,l2
2020-02-28 13:00:00,13,46.6,CS,O3,l2
2020-02-28 14:00:00,14,52.4,CS,O3,l2
2020-02-28 15:00:00,15,60.0,CS,O3,l2
2020-02-28 16:00:00,16,64.8,CS,O3,l2
2020-02-28 17:00:00,17,65.8,CS,O3,l2
2020-02-28 18:00:00,18,64.6,CS,O3,l2
2020-02-28 19:00:00,19,58.8,CS,O3,l2
2020-02-28 20:00:00,20,50.0,CS,O3,l2
2020-02-28 21:00:00,21,42.6,CS,O3,l2
2020-02-28 22:00:00,22,35.4,CS,O3,l2
2020-02-28 23:00:00,23,33.0,CS,O3,l2
2020-02-29 00:00:00,0,29.8,CS,O3,l2
2020-02-29 01:00:00,1,33.0,CS,O3,l2
2020-02-29 02:00:00,2,33.6,CS,O3,l2
2020-02-29 03:00:00,3,35.2,CS,O3,l2
2020-02-29 04:00:00,4,35.6,CS,O3,l2
2020-02-29 05:00:00,5,32.8,CS,O3,l2
2020-02-29 06:00:00,6,31.8,CS,O3,l2
2020-02-29 07:00:00,7,29.0,CS,O3,l2
2020-02-29 08:00:00,8,26.4,CS,O3,l2
2020-02-29 09:00:00,9,26.6,CS,O3,l2
2020-02-29 10:00:00,10,35.2,CS,O3,l2
2020-02-29 11:00:00,11,47.4,CS,O3,l2
2020-02-29 12:00:00,12,60.8,CS,O3,l2
2020-02-29 13:00:00,13,71.4,CS,O3,l2
2020-02-29 14:00:00,14,78.4,CS,O3,l2
2020-02-29 15:00:00,15,83.6,CS,O3,l2
2020-02-29 16:00:00,16,87.2,CS,O3,l2
2020-02-29 17:00:00,17,88.4,CS,O3,l2
2020-02-29 18:00:00,18,86.0,CS,O3,l2
2020-02-29 19:00:00,19,78.6,CS,O3,l2
2020-02-29 20:00:00,20,68.2,CS,O3,l2
2020-02-29 21:00:00,21,57.8,CS,O3,l2
2020-02-29 22:00:00,22,50.2,CS,O3,l2
2020-02-29 23:00:00,23,45.6,CS,O3,l2
2020-03-01 00:00:00,0,40.2,CS,O3,l2
2020-03-01 01:00:00,1,35.2,CS,O3,l2
2020-03-01 02:00:00,2,30.6,CS,O3,l2
2020-03-01 03:00:00,3,27.6,CS,O3,l2
2020-03-01 04:00:00,4,25.8,CS,O3,l2
2020-03-01 05:00:00,5,25.2,CS,O3,l2
2020-03-01 06:00:00,6,27.0,CS,O3,l2
2020-03-01 07:00:00,7,28.6,CS,O3,l2
2020-03-01 08:00:00,8,29.8,CS,O3,l2
2020-03-01 09:00:00,9,33.0,CS,O3,l2
2020-03-01 10:00:00,10,40.0,CS,O3,l2
2020-03-01 11:00:00,11,52.0,CS,O3,l2
2020-03-01 12:00:00,12,60.4,CS,O3,l2
2020-03-01 13:00:00,13,70.2,CS,O3,l2
2020-03-01 14:00:00,14,77.6,CS,O3,l2
2020-03-01 15:00:00,15,82.8,CS,O3,l2
2020-03-01 16:00:00,16,83.8,CS,O3,l2
2020-03-01 17:00:00,17,80.8,CS,O3,l2
2020-03-01 18:00:00,18,75.4,CS,O3,l2
2020-03-01 19:00:00,19,69.2,CS,O3,l2
2020-03-01 20:00:00,20,62.4,CS,O3,l2
2020-03-01 21:00:00,21,56.0,CS,O3,l2
2020-03-01 22:00:00,22,52.0,CS,O3,l2
2020-03-01 23:00:00,23,48.0,CS,O3,l2
2020-03-02 00:00:00,0,48.6,CS,O3,l2
2020-03-02 01:00:00,1,52.2,CS,O3,l2
2020-03-02 02:00:00,2,52.6,CS,O3,l2
2020-03-02 03:00:00,3,49.6,CS,O3,l2
2020-03-02 04:00:00,4,46.4,CS,O3,l2
2020-03-02 05:00:00,5,47.0,CS,O3,l2
2020-03-02 06:00:00,6,47.2,CS,O3,l2
2020-03-02 07:00:00,7,44.6,CS,O3,l2
2020-03-02 08:00:00,8,42.2,CS,O3,l2
2020-03-02 09:00:00,9,43.4,CS,O3,l2
2020-03-02 10:00:00,10,50.4,CS,O3,l2
2020-03-02 11:00:00,11,60.8,CS,O3,l2
2020-03-02 12:00:00,12,66.2,CS,O3,l2
2020-03-02 13:00:00,13,68.8,CS,O3,l2
2020-03-02 14:00:00,14,68.8,CS,O3,l2
2020-03-02 15:00:00,15,66.6,CS,O3,l2
2020-03-02 16:00:00,16,63.6,CS,O3,l2
2020-03-02 17:00:00,17,63.8,CS,O3,l2
2020-03-02 18:00:00,18,61.6,CS,O3,l2
2020-03-02 19:00:00,19,60.0,CS,O3,l2
2020-03-02 20:00:00,20,59.6,CS,O3,l2
2020-03-02 21:00:00,21,57.2,CS,O3,l2
2020-03-02 22:00:00,22,55.8,CS,O3,l2
2020-03-02 23:00:00,23,52.4,CS,O3,l2
2020-03-03 00:00:00,0,50.4,CS,O3,l2
2020-03-03 01:00:00,1,50.0,CS,O3,l2
2020-03-03 02:00:00,2,47.2,CS,O3,l2
2020-03-03 03:00:00,3,41.4,CS,O3,l2
2020-03-03 04:00:00,4,41.0,CS,O3,l2
2020-03-03 05:00:00,5,39.8,CS,O3,l2
2020-03-03 06:00:00,6,42.2,CS,O3,l2
2020-03-03 07:00:00,7,39.4,CS,O3,l2
2020-03-03 08:00:00,8,36.4,CS,O3,l2
2020-03-03 09:00:00,9,34.8,CS,O3,l2
2020-03-03 10:00:00,10,47.6,CS,O3,l2
2020-03-03 11:00:00,11,48.6,CS,O3,l2
2020-03-03 12:00:00,12,55.0,CS,O3,l2
2020-03-03 13:00:00,13,62.6,CS,O3,l2
2020-03-03 14:00:00,14,67.6,CS,O3,l2
2020-03-03 15:00:00,15,69.4,CS,O3,l2
2020-03-03 16:00:00,16,68.8,CS,O3,l2
2020-03-03 17:00:00,17,68.4,CS,O3,l2
2020-03-03 18:00:00,18,63.2,CS,O3,l2
2020-03-03 19:00:00,19,58.8,CS,O3,l2
2020-03-03 20:00:00,20,54.6,CS,O3,l2
2020-03-03 21:00:00,21,44.2,CS,O3,l2
2020-03-03 22:00:00,22,42.8,CS,O3,l2
2020-03-03 23:00:00,23,41.6,CS,O3,l2
2020-03-04 00:00:00,0,39.0,CS,O3,l2
2020-03-04 01:00:00,1,37.8,CS,O3,l2
2020-03-04 02:00:00,2,37.2,CS,O3,l2
2020-03-04 03:00:00,3,34.8,CS,O3,l2
2020-03-04 04:00:00,4,34.0,CS,O3,l2
2020-03-04 05:00:00,5,32.4,CS,O3,l2
2020-03-04 06:00:00,6,33.2,CS,O3,l2
2020-03-04 07:00:00,7,30.2,CS,O3,l2
2020-03-04 08:00:00,8,27.2,CS,O3,l2
2020-03-04 09:00:00,9,28.6,CS,O3,l2
2020-03-04 10:00:00,10,36.6,CS,O3,l2
2020-03-04 11:00:00,11,44.2,CS,O3,l2
2020-03-04 12:00:00,12,52.8,CS,O3,l2
2020-03-04 13:00:00,13,58.2,CS,O3,l2
2020-03-04 14:00:00,14,67.2,CS,O3,l2
2020-03-04 15:00:00,15,73.4,CS,O3,l2
2020-03-04 16:00:00,16,78.2,CS,O3,l2
2020-03-04 17:00:00,17,74.4,CS,O3,l2
2020-03-04 18:00:00,18,69.8,CS,O3,l2
2020-03-04 19:00:00,19,61.0,CS,O3,l2
2020-03-04 20:00:00,20,52.6,CS,O3,l2
2020-03-04 21:00:00,21,44.8,CS,O3,l2
2020-03-04 22:00:00,22,38.2,CS,O3,l2
2020-03-04 23:00:00,23,35.2,CS,O3,l2
2020-03-05 00:00:00,0,34.2,CS,O3,l2
2020-03-05 01:00:00,1,32.4,CS,O3,l2
2020-03-05 02:00:00,2,31.6,CS,O3,l2
2020-03-05 03:00:00,3,31.4,CS,O3,l2
2020-03-05 04:00:00,4,30.8,CS,O3,l2
2020-03-05 05:00:00,5,29.0,CS,O3,l2
2020-03-05 06:00:00,6,30.0,CS,O3,l2
2020-03-05 07:00:00,7,28.2,CS,O3,l2
2020-03-05 08:00:00,8,27.8,CS,O3,l2
2020-03-05 09:00:00,9,32.6,CS,O3,l2
2020-03-05 10:00:00,10,40.6,CS,O3,l2
2020-03-05 11:00:00,11,52.6,CS,O3,l2
2020-03-05 12:00:00,12,63.0,CS,O3,l2
2020-03-05 13:00:00,13,72.0,CS,O3,l2
2020-03-05 14:00:00,14,80.6,CS,O3,l2
2020-03-05 15:00:00,15,86.4,CS,O3,l2
2020-03-05 16:00:00,16,89.6,CS,O3,l2
2020-03-05 17:00:00,17,90.8,CS,O3,l2
2020-03-05 18:00:00,18,85.4,CS,O3,l2
2020-03-05 19:00:00,19,75.6,CS,O3,l2
2020-03-05 20:00:00,20,65.4,CS,O3,l2
2020-03-05 21:00:00,21,59.4,CS,O3,l2
2020-03-05 22:00:00,22,55.4,CS,O3,l2
2020-03-05 23:00:00,23,50.8,CS,O3,l2
2020-03-06 00:00:00,0,51.2,CS,O3,l2
2020-03-06 01:00:00,1,55.4,CS,O3,l2
2020-03-06 02:00:00,2,62.0,CS,O3,l2
2020-03-06 03:00:00,3,57.0,CS,O3,l2
2020-03-06 04:00:00,4,54.8,CS,O3,l2
2020-03-06 05:00:00,5,53.2,CS,O3,l2
2020-03-06 06:00:00,6,48.6,CS,O3,l2
2020-03-06 07:00:00,7,47.8,CS,O3,l2
2020-03-06 08:00:00,8,39.2,CS,O3,l2
2020-03-06 09:00:00,9,38.6,CS,O3,l2
2020-03-06 10:00:00,10,40.0,CS,O3,l2
2020-03-06 11:00:00,11,44.4,CS,O3,l2
2020-03-06 12:00:00,12,50.0,CS,O3,l2
2020-03-06 13:00:00,13,56.2,CS,O3,l2
2020-03-06 14:00:00,14,63.8,CS,O3,l2
2020-03-06 15:00:00,15,68.0,CS,O3,l2
2020-03-06 16:00:00,16,69.4,CS,O3,l2
2020-03-06 17:00:00,17,69.4,CS,O3,l2
2020-03-06 18:00:00,18,65.6,CS,O3,l2
2020-03-06 19:00:00,19,58.8,CS,O3,l2
2020-03-06 20:00:00,20,51.0,CS,O3,l2
2020-03-06 21:00:00,21,47.8,CS,O3,l2
2020-03-06 22:00:00,22,41.6,CS,O3,l2
2020-03-06 23:00:00,23,38.4,CS,O3,l2
2020-03-07 00:00:00,0,34.8,CS,O3,l2
2020-03-07 01:00:00,1,32.8,CS,O3,l2
2020-03-07 02:00:00,2,30.6,CS,O3,l2
2020-03-07 03:00:00,3,30.4,CS,O3,l2
2020-03-07 04:00:00,4,28.2,CS,O3,l2
2020-03-07 05:00:00,5,27.6,CS,O3,l2
2020-03-07 06:00:00,6,28.0,CS,O3,l2
2020-03-07 07:00:00,7,28.4,CS,O3,l2
2020-03-07 08:00:00,8,28.0,CS,O3,l2
2020-03-07 09:00:00,9,30.6,CS,O3,l2
2020-03-07 10:00:00,10,36.0,CS,O3,l2
2020-03-07 11:00:00,11,42.8,CS,O3,l2
2020-03-07 12:00:00,12,52.4,CS,O3,l2
2020-03-07 13:00:00,13,64.8,CS,O3,l2
2020-03-07 14:00:00,14,77.0,CS,O3,l2
2020-03-07 15:00:00,15,85.4,CS,O3,l2
2020-03-07 16:00:00,16,90.2,CS,O3,l2
2020-03-07 17:00:00,17,93.6,CS,O3,l2
2020-03-07 18:00:00,18,91.2,CS,O3,l2
2020-03-07 19:00:00,19,82.8,CS,O3,l2
2020-03-07 20:00:00,20,71.0,CS,O3,l2
2020-03-07 21:00:00,21,62.4,CS,O3,l2
2020-03-07 22:00:00,22,59.6,CS,O3,l2
2020-03-07 23:00:00,23,55.2,CS,O3,l2
2020-03-08 00:00:00,0,52.8,CS,O3,l2
2020-03-08 01:00:00,1,52.6,CS,O3,l2
2020-03-08 02:00:00,2,53.4,CS,O3,l2
2020-03-08 03:00:00,3,51.6,CS,O3,l2
2020-03-08 04:00:00,4,48.2,CS,O3,l2
2020-03-08 05:00:00,5,46.2,CS,O3,l2
2020-03-08 06:00:00,6,44.8,CS,O3,l2
2020-03-08 07:00:00,7,44.0,CS,O3,l2
2020-03-08 08:00:00,8,40.2,CS,O3,l2
2020-03-08 09:00:00,9,42.0,CS,O3,l2
2020-03-08 10:00:00,10,46.0,CS,O3,l2
2020-03-08 11:00:00,11,49.0,CS,O3,l2
2020-03-08 12:00:00,12,52.6,CS,O3,l2
2020-03-08 13:00:00,13,59.0,CS,O3,l2
2020-03-08 14:00:00,14,63.0,CS,O3,l2
2020-03-08 15:00:00,15,64.4,CS,O3,l2
2020-03-08 16:00:00,16,61.8,CS,O3,l2
2020-03-08 17:00:00,17,57.6,CS,O3,l2
2020-03-08 18:00:00,18,55.0,CS,O3,l2
2020-03-08 19:00:00,19,50.2,CS,O3,l2
2020-03-08 20:00:00,20,42.6,CS,O3,l2
2020-03-08 21:00:00,21,36.4,CS,O3,l2
2020-03-08 22:00:00,22,35.8,CS,O3,l2
2020-03-08 23:00:00,23,37.2,CS,O3,l2
2020-03-09 00:00:00,0,39.8,CS,O3,l2
2020-03-09 01:00:00,1,41.8,CS,O3,l2
2020-03-09 02:00:00,2,42.6,CS,O3,l2
2020-03-09 03:00:00,3,43.8,CS,O3,l2
2020-03-09 04:00:00,4,46.8,CS,O3,l2
2020-03-09 05:00:00,5,55.6,CS,O3,l2
2020-03-09 06:00:00,6,60.8,CS,O3,l2
2020-03-09 07:00:00,7,60.2,CS,O3,l2
2020-03-09 08:00:00,8,59.8,CS,O3,l2
2020-03-09 09:00:00,9,61.0,CS,O3,l2
2020-03-09 10:00:00,10,64.8,CS,O3,l2
2020-03-09 11:00:00,11,70.8,CS,O3,l2
2020-03-09 12:00:00,12,75.4,CS,O3,l2
2020-03-09 13:00:00,13,82.4,CS,O3,l2
2020-03-09 14:00:00,14,86.0,CS,O3,l2
2020-03-09 15:00:00,15,88.0,CS,O3,l2
2020-03-09 16:00:00,16,88.6,CS,O3,l2
2020-03-09 17:00:00,17,80.2,CS,O3,l2
2020-03-09 18:00:00,18,69.2,CS,O3,l2
2020-03-09 19:00:00,19,63.4,CS,O3,l2
2020-03-09 20:00:00,20,60.0,CS,O3,l2
2020-03-09 21:00:00,21,57.4,CS,O3,l2
2020-03-09 22:00:00,22,50.2,CS,O3,l2
2020-03-09 23:00:00,23,45.6,CS,O3,l2
2020-03-10 00:00:00,0,49.0,CS,O3,l2
2020-03-10 01:00:00,1,46.0,CS,O3,l2
2020-03-10 02:00:00,2,43.8,CS,O3,l2
2020-03-10 03:00:00,3,39.8,CS,O3,l2
2020-03-10 04:00:00,4,39.6,CS,O3,l2
2020-03-10 05:00:00,5,41.2,CS,O3,l2
2020-03-10 06:00:00,6,48.2,CS,O3,l2
2020-03-10 07:00:00,7,47.2,CS,O3,l2
2020-03-10 08:00:00,8,44.0,CS,O3,l2
2020-03-10 09:00:00,9,44.6,CS,O3,l2
2020-03-10 10:00:00,10,50.2,CS,O3,l2
2020-03-10 11:00:00,11,57.0,CS,O3,l2
2020-03-10 12:00:00,12,63.6,CS,O3,l2
2020-03-10 13:00:00,13,76.8,CS,O3,l2
2020-03-10 14:00:00,14,87.0,CS,O3,l2
2020-03-10 15:00:00,15,94.6,CS,O3,l2
2020-03-10 16:00:00,16,99.4,CS,O3,l2
2020-03-10 17:00:00,17,100.8,CS,O3,l2
2020-03-10 18:00:00,18,96.2,CS,O3,l2
2020-03-10 19:00:00,19,83.4,CS,O3,l2
2020-03-10 20:00:00,20,67.6,CS,O3,l2
2020-03-10 21:00:00,21,52.6,CS,O3,l2
2020-03-10 22:00:00,22,42.6,CS,O3,l2
2020-03-10 23:00:00,23,37.6,CS,O3,l2
2020-03-11 00:00:00,0,34.8,CS,O3,l2
2020-03-11 01:00:00,1,30.6,CS,O3,l2
2020-03-11 02:00:00,2,29.0,CS,O3,l2
2020-03-11 03:00:00,3,25.4,CS,O3,l2
2020-03-11 04:00:00,4,24.4,CS,O3,l2
2020-03-11 05:00:00,5,28.2,CS,O3,l2
2020-03-11 06:00:00,6,31.6,CS,O3,l2
2020-03-11 07:00:00,7,30.6,CS,O3,l2
2020-03-11 08:00:00,8,25.6,CS,O3,l2
2020-03-11 09:00:00,9,27.0,CS,O3,l2
2020-03-11 10:00:00,10,35.0,CS,O3,l2
2020-03-11 11:00:00,11,47.6,CS,O3,l2
2020-03-11 12:00:00,12,67.2,CS,O3,l2
2020-03-11 13:00:00,13,77.0,CS,O3,l2
2020-03-11 14:00:00,14,85.4,CS,O3,l2
2020-03-11 15:00:00,15,88.6,CS,O3,l2
2020-03-11 16:00:00,16,91.2,CS,O3,l2
2020-03-11 17:00:00,17,91.2,CS,O3,l2
2020-03-11 18:00:00,18,87.0,CS,O3,l2
2020-03-11 19:00:00,19,80.4,CS,O3,l2
2020-03-11 20:00:00,20,73.8,CS,O3,l2
2020-03-11 21:00:00,21,67.0,CS,O3,l2
2020-03-11 22:00:00,22,63.8,CS,O3,l2
2020-03-11 23:00:00,23,59.6,CS,O3,l2
2020-03-12 00:00:00,0,60.4,CS,O3,l2
2020-03-12 01:00:00,1,58.6,CS,O3,l2
2020-03-12 02:00:00,2,59.8,CS,O3,l2
2020-03-12 03:00:00,3,59.6,CS,O3,l2
2020-03-12 04:00:00,4,58.2,CS,O3,l2
2020-03-12 05:00:00,5,57.4,CS,O3,l2
2020-03-12 06:00:00,6,51.6,CS,O3,l2
2020-03-12 07:00:00,7,44.4,CS,O3,l2
2020-03-12 08:00:00,8,41.0,CS,O3,l2
2020-03-12 09:00:00,9,42.6,CS,O3,l2
2020-03-12 10:00:00,10,50.6,CS,O3,l2
2020-03-12 11:00:00,11,56.4,CS,O3,l2
2020-03-12 12:00:00,12,62.2,CS,O3,l2
2020-03-12 13:00:00,13,69.0,CS,O3,l2
2020-03-12 14:00:00,14,74.8,CS,O3,l2
2020-03-12 15:00:00,15,77.0,CS,O3,l2
2020-03-12 16:00:00,16,77.4,CS,O3,l2
2020-03-12 17:00:00,17,78.6,CS,O3,l2
2020-03-12 18:00:00,18,76.8,CS,O3,l2
2020-03-12 19:00:00,19,73.4,CS,O3,l2
2020-03-12 20:00:00,20,63.0,CS,O3,l2
2020-03-12 21:00:00,21,50.2,CS,O3,l2
2020-03-12 22:00:00,22,40.2,CS,O3,l2
2020-03-12 23:00:00,23,35.4,CS,O3,l2
2020-03-13 00:00:00,0,32.4,CS,O3,l2
2020-03-13 01:00:00,1,29.8,CS,O3,l2
2020-03-13 02:00:00,2,27.4,CS,O3,l2
2020-03-13 03:00:00,3,25.4,CS,O3,l2
2020-03-13 04:00:00,4,22.4,CS,O3,l2
2020-03-13 05:00:00,5,23.2,CS,O3,l2
2020-03-13 06:00:00,6,26.0,CS,O3,l2
2020-03-13 07:00:00,7,25.6,CS,O3,l2
2020-03-13 08:00:00,8,27.4,CS,O3,l2
2020-03-13 09:00:00,9,34.0,CS,O3,l2
2020-03-13 10:00:00,10,41.0,CS,O3,l2
2020-03-13 11:00:00,11,46.2,CS,O3,l2
2020-03-13 12:00:00,12,56.0,CS,O3,l2
2020-03-13 13:00:00,13,68.6,CS,O3,l2
2020-03-13 14:00:00,14,77.0,CS,O3,l2
2020-03-13 15:00:00,15,81.8,CS,O3,l2
2020-03-13 16:00:00,16,81.0,CS,O3,l2
2020-03-13 17:00:00,17,77.2,CS,O3,l2
2020-03-13 18:00:00,18,73.4,CS,O3,l2
2020-03-13 19:00:00,19,73.0,CS,O3,l2
2020-03-13 20:00:00,20,66.2,CS,O3,l2
2020-03-13 21:00:00,21,55.6,CS,O3,l2
2020-03-13 22:00:00,22,46.4,CS,O3,l2
2020-03-13 23:00:00,23,37.2,CS,O3,l2
2020-03-14 00:00:00,0,31.2,CS,O3,l2
2020-03-14 01:00:00,1,29.0,CS,O3,l2
2020-03-14 02:00:00,2,27.8,CS,O3,l2
2020-03-14 03:00:00,3,28.0,CS,O3,l2
2020-03-14 04:00:00,4,32.0,CS,O3,l2
2020-03-14 05:00:00,5,34.4,CS,O3,l2
2020-03-14 06:00:00,6,34.8,CS,O3,l2
2020-03-14 07:00:00,7,34.4,CS,O3,l2
2020-03-14 08:00:00,8,32.8,CS,O3,l2
2020-03-14 09:00:00,9,33.8,CS,O3,l2
2020-03-14 10:00:00,10,40.8,CS,O3,l2
2020-03-14 11:00:00,11,51.8,CS,O3,l2
2020-03-14 12:00:00,12,66.6,CS,O3,l2
2020-03-14 13:00:00,13,81.6,CS,O3,l2
2020-03-14 14:00:00,14,92.0,CS,O3,l2
2020-03-14 15:00:00,15,98.8,CS,O3,l2
2020-03-14 16:00:00,16,98.6,CS,O3,l2
2020-03-14 17:00:00,17,94.4,CS,O3,l2
2020-03-14 18:00:00,18,91.8,CS,O3,l2
2020-03-14 19:00:00,19,82.6,CS,O3,l2
2020-03-14 20:00:00,20,74.2,CS,O3,l2
2020-03-14 21:00:00,21,63.8,CS,O3,l2
2020-03-14 22:00:00,22,48.4,CS,O3,l2
2020-03-14 23:00:00,23,38.8,CS,O3,l2
2020-03-15 00:00:00,0,34.6,CS,O3,l2
2020-03-15 01:00:00,1,32.8,CS,O3,l2
2020-03-15 02:00:00,2,30.6,CS,O3,l2
2020-03-15 03:00:00,3,28.4,CS,O3,l2
2020-03-15 04:00:00,4,24.4,CS,O3,l2
2020-03-15 05:00:00,5,22.0,CS,O3,l2
2020-03-15 06:00:00,6,18.4,CS,O3,l2
2020-03-15 07:00:00,7,14.8,CS,O3,l2
2020-03-15 08:00:00,8,16.0,CS,O3,l2
2020-03-15 09:00:00,9,25.0,CS,O3,l2
2020-03-15 10:00:00,10,38.6,CS,O3,l2
2020-03-15 11:00:00,11,55.2,CS,O3,l2
2020-03-15 12:00:00,12,68.2,CS,O3,l2
2020-03-15 13:00:00,13,78.8,CS,O3,l2
2020-03-15 14:00:00,14,87.0,CS,O3,l2
2020-03-15 15:00:00,15,91.0,CS,O3,l2
2020-03-15 16:00:00,16,94.8,CS,O3,l2
2020-03-15 17:00:00,17,93.8,CS,O3,l2
2020-03-15 18:00:00,18,89.4,CS,O3,l2
2020-03-15 19:00:00,19,79.4,CS,O3,l2
2020-03-15 20:00:00,20,62.6,CS,O3,l2
2020-03-15 21:00:00,21,53.0,CS,O3,l2
2020-03-15 22:00:00,22,47.0,CS,O3,l2
2020-03-15 23:00:00,23,45.2,CS,O3,l2
2020-03-16 00:00:00,0,46.2,CS,O3,l2
2020-03-16 01:00:00,1,47.0,CS,O3,l2
2020-03-16 02:00:00,2,45.8,CS,O3,l2
2020-03-16 03:00:00,3,39.4,CS,O3,l2
2020-03-16 04:00:00,4,39.4,CS,O3,l2
2020-03-16 05:00:00,5,41.2,CS,O3,l2
2020-03-16 06:00:00,6,43.2,CS,O3,l2
2020-03-16 07:00:00,7,39.4,CS,O3,l2
2020-03-16 08:00:00,8,34.6,CS,O3,l2
2020-03-16 09:00:00,9,36.4,CS,O3,l2
2020-03-16 10:00:00,10,51.4,CS,O3,l2
2020-03-16 11:00:00,11,65.4,CS,O3,l2
2020-03-16 12:00:00,12,70.6,CS,O3,l2
2020-03-16 13:00:00,13,78.2,CS,O3,l2
2020-03-16 14:00:00,14,84.8,CS,O3,l2
2020-03-16 15:00:00,15,85.0,CS,O3,l2
2020-03-16 16:00:00,16,81.2,CS,O3,l2
2020-03-16 17:00:00,17,76.6,CS,O3,l2
2020-03-16 18:00:00,18,68.6,CS,O3,l2
2020-03-16 19:00:00,19,61.2,CS,O3,l2
2020-03-16 20:00:00,20,55.0,CS,O3,l2
2020-03-16 21:00:00,21,49.6,CS,O3,l2
2020-03-16 22:00:00,22,42.6,CS,O3,l2
2020-03-16 23:00:00,23,28.4,CS,O3,l2
2020-03-17 00:00:00,0,21.4,CS,O3,l2
2020-03-17 01:00:00,1,23.0,CS,O3,l2
2020-03-17 02:00:00,2,22.2,CS,O3,l2
2020-03-17 03:00:00,3,22.2,CS,O3,l2
2020-03-17 04:00:00,4,26.8,CS,O3,l2
2020-03-17 05:00:00,5,26.2,CS,O3,l2
2020-03-17 06:00:00,6,27.8,CS,O3,l2
2020-03-17 07:00:00,7,19.8,CS,O3,l2
2020-03-17 08:00:00,8,17.4,CS,O3,l2
2020-03-17 09:00:00,9,21.0,CS,O3,l2
2020-03-17 10:00:00,10,33.0,CS,O3,l2
2020-03-17 11:00:00,11,52.8,CS,O3,l2
2020-03-17 12:00:00,12,70.0,CS,O3,l2
2020-03-17 13:00:00,13,86.2,CS,O3,l2
2020-03-17 14:00:00,14,93.8,CS,O3,l2
2020-03-17 15:00:00,15,102.4,CS,O3,l2
2020-03-17 16:00:00,16,103.4,CS,O3,l2
2020-03-17 17:00:00,17,105.6,CS,O3,l2
2020-03-17 18:00:00,18,101.0,CS,O3,l2
