Time,Time,value,area,kind,period
2020-02-28 22:00:00,22,28.4,CS,PM10,l2
2020-02-28 23:00:00,23,29.2,CS,PM10,l2
2020-02-29 00:00:00,0,27.6,CS,PM10,l2
2020-02-29 01:00:00,1,28.4,CS,PM10,l2
2020-02-29 02:00:00,2,27.2,CS,PM10,l2
2020-02-29 03:00:00,3,27.0,CS,PM10,l2
2020-02-29 04:00:00,4,26.4,CS,PM10,l2
2020-02-29 05:00:00,5,27.2,CS,PM10,l2
2020-02-29 06:00:00,6,29.0,CS,PM10,l2
2020-02-29 07:00:00,7,30.4,CS,PM10,l2
2020-02-29 08:00:00,8,32.6,CS,PM10,l2
2020-02-29 09:00:00,9,37.2,CS,PM10,l2
2020-02-29 10:00:00,10,36.4,CS,PM10,l2
2020-02-29 11:00:00,11,32.6,CS,PM10,l2
2020-02-29 12:00:00,12,31.2,CS,PM10,l2
2020-02-29 13:00:00,13,29.2,CS,PM10,l2
2020-02-29 14:00:00,14,24.8,CS,PM10,l2
2020-02-29 15:00:00,15,21.8,CS,PM10,l2
2020-02-29 16:00:00,16,23.0,CS,PM10,l2
2020-02-29 17:00:00,17,24.6,CS,PM10,l2
2020-02-29 18:00:00,18,26.6,CS,PM10,l2
2020-02-29 19:00:00,19,31.0,CS,PM10,l2
2020-02-29 20:00:00,20,37.8,CS,PM10,l2
2020-02-29 21:00:00,21,39.4,CS,PM10,l2
2020-02-29 22:00:00,22,45.4,CS,PM10,l2
2020-02-29 23:00:00,23,43.4,CS,PM10,l2
2020-03-01 00:00:00,0,43.2,CS,PM10,l2
2020-03-01 01:00:00,1,46.4,CS,PM10,l2
2020-03-01 02:00:00,2,47.8,CS,PM10,l2
2020-03-01 03:00:00,3,49.0,CS,PM10,l2
2020-03-01 04:00:00,4,49.0,CS,PM10,l2
2020-03-01 05:00:00,5,50.2,CS,PM10,l2
2020-03-01 06:00:00,6,52.6,CS,PM10,l2
2020-03-01 07:00:00,7,52.0,CS,PM10,l2
2020-03-01 08:00:00,8,52.6,CS,PM10,l2
2020-03-01 09:00:00,9,54.8,CS,PM10,l2
2020-03-01 10:00:00,10,56.2,CS,PM10,l2
2020-03-01 11:00:00,11,47.8,CS,PM10,l2
2020-03-01 12:00:00,12,43.0,CS,PM10,l2
2020-03-01 13:00:00,13,39.0,CS,PM10,l2
2020-03-01 14:00:00,14,35.8,CS,PM10,l2
2020-03-01 15:00:00,15,35.6,CS,PM10,l2
2020-03-01 16:00:00,16,36.2,CS,PM10,l2
2020-03-01 17:00:00,17,38.8,CS,PM10,l2
2020-03-01 18:00:00,18,42.6,CS,PM10,l2
2020-03-01 19:00:00,19,48.4,CS,PM10,l2
2020-03-01 20:00:00,20,52.4,CS,PM10,l2
2020-03-01 21:00:00,21,54.4,CS,PM10,l2
2020-03-01 22:00:00,22,54.8,CS,PM10,l2
2020-03-01 23:00:00,23,55.0,CS,PM10,l2
2020-03-02 00:00:00,0,52.2,CS,PM10,l2
2020-03-02 01:00:00,1,50.0,CS,PM10,l2
2020-03-02 02:00:00,2,48.2,CS,PM10,l2
2020-03-02 03:00:00,3,46.4,CS,PM10,l2
2020-03-02 04:00:00,4,46.2,CS,PM10,l2
2020-03-02 05:00:00,5,45.0,CS,PM10,l2
2020-03-02 06:00:00,6,43.8,CS,PM10,l2
2020-03-02 07:00:00,7,46.4,CS,PM10,l2
2020-03-02 08:00:00,8,46.2,CS,PM10,l2
2020-03-02 09:00:00,9,44.0,CS,PM10,l2
2020-03-02 10:00:00,10,40.0,CS,PM10,l2
2020-03-02 11:00:00,11,36.2,CS,PM10,l2
2020-03-02 12:00:00,12,35.0,CS,PM10,l2
2020-03-02 13:00:00,13,35.6,CS,PM10,l2
2020-03-02 14:00:00,14,35.6,CS,PM10,l2
2020-03-02 15:00:00,15,35.8,CS,PM10,l2
2020-03-02 16:00:00,16,34.4,CS,PM10,l2
2020-03-02 17:00:00,17,33.0,CS,PM10,l2
2020-03-02 18:00:00,18,33.4,CS,PM10,l2
2020-03-02 19:00:00,19,33.2,CS,PM10,l2
2020-03-02 20:00:00,20,32.0,CS,PM10,l2
2020-03-02 21:00:00,21,31.8,CS,PM10,l2
2020-03-02 22:00:00,22,31.2,CS,PM10,l2
2020-03-02 23:00:00,23,30.8,CS,PM10,l2
2020-03-03 00:00:00,0,31.6,CS,PM10,l2
2020-03-03 01:00:00,1,31.6,CS,PM10,l2
2020-03-03 02:00:00,2,31.4,CS,PM10,l2
2020-03-03 03:00:00,3,34.4,CS,PM10,l2
2020-03-03 04:00:00,4,33.2,CS,PM10,l2
2020-03-03 05:00:00,5,35.4,CS,PM10,l2
2020-03-03 06:00:00,6,35.2,CS,PM10,l2
2020-03-03 07:00:00,7,36.6,CS,PM10,l2
2020-03-03 08:00:00,8,38.6,CS,PM10,l2
2020-03-03 09:00:00,9,40.0,CS,PM10,l2
2020-03-03 10:00:00,10,37.2,CS,PM10,l2
2020-03-03 11:00:00,11,27.4,CS,PM10,l2
2020-03-03 12:00:00,12,25.0,CS,PM10,l2
2020-03-03 13:00:00,13,24.6,CS,PM10,l2
2020-03-03 14:00:00,14,24.8,CS,PM10,l2
2020-03-03 15:00:00,15,22.8,CS,PM10,l2
2020-03-03 16:00:00,16,22.6,CS,PM10,l2
2020-03-03 17:00:00,17,25.8,CS,PM10,l2
2020-03-03 18:00:00,18,36.4,CS,PM10,l2
2020-03-03 19:00:00,19,29.0,CS,PM10,l2
2020-03-03 20:00:00,20,26.2,CS,PM10,l2
2020-03-03 21:00:00,21,30.4,CS,PM10,l2
2020-03-03 22:00:00,22,30.8,CS,PM10,l2
2020-03-03 23:00:00,23,30.4,CS,PM10,l2
2020-03-04 00:00:00,0,31.8,CS,PM10,l2
2020-03-04 01:00:00,1,32.0,CS,PM10,l2
2020-03-04 02:00:00,2,32.8,CS,PM10,l2
2020-03-04 03:00:00,3,32.6,CS,PM10,l2
2020-03-04 04:00:00,4,32.6,CS,PM10,l2
2020-03-04 05:00:00,5,33.0,CS,PM10,l2
2020-03-04 06:00:00,6,30.8,CS,PM10,l2
2020-03-04 07:00:00,7,33.0,CS,PM10,l2
2020-03-04 08:00:00,8,35.8,CS,PM10,l2
2020-03-04 09:00:00,9,38.2,CS,PM10,l2
2020-03-04 10:00:00,10,37.8,CS,PM10,l2
2020-03-04 11:00:00,11,35.4,CS,PM10,l2
2020-03-04 12:00:00,12,36.6,CS,PM10,l2
2020-03-04 13:00:00,13,34.0,CS,PM10,l2
2020-03-04 14:00:00,14,32.2,CS,PM10,l2
2020-03-04 15:00:00,15,33.0,CS,PM10,l2
2020-03-04 16:00:00,16,34.8,CS,PM10,l2
2020-03-04 17:00:00,17,36.4,CS,PM10,l2
2020-03-04 18:00:00,18,36.4,CS,PM10,l2
2020-03-04 19:00:00,19,40.8,CS,PM10,l2
2020-03-04 20:00:00,20,44.6,CS,PM10,l2
2020-03-04 21:00:00,21,47.4,CS,PM10,l2
2020-03-04 22:00:00,22,46.6,CS,PM10,l2
2020-03-04 23:00:00,23,45.2,CS,PM10,l2
2020-03-05 00:00:00,0,43.8,CS,PM10,l2
2020-03-05 01:00:00,1,41.8,CS,PM10,l2
2020-03-05 02:00:00,2,42.6,CS,PM10,l2
2020-03-05 03:00:00,3,43.4,CS,PM10,l2
2020-03-05 04:00:00,4,44.0,CS,PM10,l2
2020-03-05 05:00:00,5,44.4,CS,PM10,l2
2020-03-05 06:00:00,6,46.0,CS,PM10,l2
2020-03-05 07:00:00,7,47.4,CS,PM10,l2
2020-03-05 08:00:00,8,50.4,CS,PM10,l2
2020-03-05 09:00:00,9,52.8,CS,PM10,l2
2020-03-05 10:00:00,10,53.6,CS,PM10,l2
2020-03-05 11:00:00,11,53.4,CS,PM10,l2
2020-03-05 12:00:00,12,53.0,CS,PM10,l2
2020-03-05 13:00:00,13,50.6,CS,PM10,l2
2020-03-05 14:00:00,14,48.2,CS,PM10,l2
2020-03-05 15:00:00,15,44.6,CS,PM10,l2
2020-03-05 16:00:00,16,44.4,CS,PM10,l2
2020-03-05 17:00:00,17,45.0,CS,PM10,l2
2020-03-05 18:00:00,18,49.0,CS,PM10,l2
2020-03-05 19:00:00,19,52.8,CS,PM10,l2
2020-03-05 20:00:00,20,55.0,CS,PM10,l2
2020-03-05 21:00:00,21,55.2,CS,PM10,l2
2020-03-05 22:00:00,22,56.8,CS,PM10,l2
2020-03-05 23:00:00,23,54.4,CS,PM10,l2
2020-03-06 00:00:00,0,53.0,CS,PM10,l2
2020-03-06 01:00:00,1,47.8,CS,PM10,l2
2020-03-06 02:00:00,2,46.4,CS,PM10,l2
2020-03-06 03:00:00,3,46.0,CS,PM10,l2
2020-03-06 04:00:00,4,45.6,CS,PM10,l2
2020-03-06 05:00:00,5,45.0,CS,PM10,l2
2020-03-06 06:00:00,6,45.6,CS,PM10,l2
2020-03-06 07:00:00,7,48.6,CS,PM10,l2
2020-03-06 08:00:00,8,49.2,CS,PM10,l2
2020-03-06 09:00:00,9,51.8,CS,PM10,l2
2020-03-06 10:00:00,10,50.2,CS,PM10,l2
2020-03-06 11:00:00,11,48.6,CS,PM10,l2
2020-03-06 12:00:00,12,43.6,CS,PM10,l2
2020-03-06 13:00:00,13,42.2,CS,PM10,l2
2020-03-06 14:00:00,14,39.6,CS,PM10,l2
2020-03-06 15:00:00,15,39.6,CS,PM10,l2
2020-03-06 16:00:00,16,42.0,CS,PM10,l2
2020-03-06 17:00:00,17,44.4,CS,PM10,l2
2020-03-06 18:00:00,18,45.6,CS,PM10,l2
2020-03-06 19:00:00,19,48.0,CS,PM10,l2
2020-03-06 20:00:00,20,50.8,CS,PM10,l2
2020-03-06 21:00:00,21,52.4,CS,PM10,l2
2020-03-06 22:00:00,22,52.8,CS,PM10,l2
2020-03-06 23:00:00,23,51.6,CS,PM10,l2
2020-03-07 00:00:00,0,50.2,CS,PM10,l2
2020-03-07 01:00:00,1,49.6,CS,PM10,l2
2020-03-07 02:00:00,2,49.2,CS,PM10,l2
2020-03-07 03:00:00,3,47.8,CS,PM10,l2
2020-03-07 04:00:00,4,47.0,CS,PM10,l2
2020-03-07 05:00:00,5,47.6,CS,PM10,l2
2020-03-07 06:00:00,6,48.2,CS,PM10,l2
2020-03-07 07:00:00,7,49.0,CS,PM10,l2
2020-03-07 08:00:00,8,49.4,CS,PM10,l2
2020-03-07 09:00:00,9,51.6,CS,PM10,l2
2020-03-07 10:00:00,10,51.0,CS,PM10,l2
2020-03-07 11:00:00,11,52.0,CS,PM10,l2
2020-03-07 12:00:00,12,52.4,CS,PM10,l2
2020-03-07 13:00:00,13,48.6,CS,PM10,l2
2020-03-07 14:00:00,14,43.0,CS,PM10,l2
2020-03-07 15:00:00,15,43.8,CS,PM10,l2
2020-03-07 16:00:00,16,41.0,CS,PM10,l2
2020-03-07 17:00:00,17,40.2,CS,PM10,l2
2020-03-07 18:00:00,18,44.0,CS,PM10,l2
2020-03-07 19:00:00,19,45.8,CS,PM10,l2
2020-03-07 20:00:00,20,48.6,CS,PM10,l2
2020-03-07 21:00:00,21,49.6,CS,PM10,l2
2020-03-07 22:00:00,22,49.0,CS,PM10,l2
2020-03-07 23:00:00,23,49.2,CS,PM10,l2
2020-03-08 00:00:00,0,51.2,CS,PM10,l2
2020-03-08 01:00:00,1,52.0,CS,PM10,l2
2020-03-08 02:00:00,2,49.6,CS,PM10,l2
2020-03-08 03:00:00,3,49.0,CS,PM10,l2
2020-03-08 04:00:00,4,47.4,CS,PM10,l2
2020-03-08 05:00:00,5,46.4,CS,PM10,l2
2020-03-08 06:00:00,6,46.0,CS,PM10,l2
2020-03-08 07:00:00,7,46.8,CS,PM10,l2
2020-03-08 08:00:00,8,47.4,CS,PM10,l2
2020-03-08 09:00:00,9,48.8,CS,PM10,l2
2020-03-08 10:00:00,10,48.6,CS,PM10,l2
2020-03-08 11:00:00,11,46.4,CS,PM10,l2
2020-03-08 12:00:00,12,43.8,CS,PM10,l2
2020-03-08 13:00:00,13,42.0,CS,PM10,l2
2020-03-08 14:00:00,14,41.6,CS,PM10,l2
2020-03-08 15:00:00,15,42.6,CS,PM10,l2
2020-03-08 16:00:00,16,45.0,CS,PM10,l2
2020-03-08 17:00:00,17,47.2,CS,PM10,l2
2020-03-08 18:00:00,18,48.4,CS,PM10,l2
2020-03-08 19:00:00,19,51.6,CS,PM10,l2
2020-03-08 20:00:00,20,55.8,CS,PM10,l2
2020-03-08 21:00:00,21,56.2,CS,PM10,l2
2020-03-08 22:00:00,22,53.8,CS,PM10,l2
2020-03-08 23:00:00,23,50.6,CS,PM10,l2
2020-03-09 00:00:00,0,52.8,CS,PM10,l2
2020-03-09 01:00:00,1,55.2,CS,PM10,l2
2020-03-09 02:00:00,2,59.0,CS,PM10,l2
2020-03-09 03:00:00,3,61.6,CS,PM10,l2
2020-03-09 04:00:00,4,60.2,CS,PM10,l2
2020-03-09 05:00:00,5,46.4,CS,PM10,l2
2020-03-09 06:00:00,6,41.0,CS,PM10,l2
2020-03-09 07:00:00,7,44.2,CS,PM10,l2
2020-03-09 08:00:00,8,47.2,CS,PM10,l2
2020-03-09 09:00:00,9,48.2,CS,PM10,l2
2020-03-09 10:00:00,10,46.8,CS,PM10,l2
2020-03-09 11:00:00,11,49.4,CS,PM10,l2
2020-03-09 12:00:00,12,50.8,CS,PM10,l2
2020-03-09 13:00:00,13,49.2,CS,PM10,l2
2020-03-09 14:00:00,14,50.8,CS,PM10,l2
2020-03-09 15:00:00,15,52.0,CS,PM10,l2
2020-03-09 16:00:00,16,53.8,CS,PM10,l2
2020-03-09 17:00:00,17,56.2,CS,PM10,l2
2020-03-09 18:00:00,18,55.6,CS,PM10,l2
2020-03-09 19:00:00,19,53.6,CS,PM10,l2
2020-03-09 20:00:00,20,50.6,CS,PM10,l2
2020-03-09 21:00:00,21,50.6,CS,PM10,l2
2020-03-09 22:00:00,22,51.4,CS,PM10,l2
2020-03-09 23:00:00,23,51.6,CS,PM10,l2
2020-03-10 00:00:00,0,49.6,CS,PM10,l2
2020-03-10 01:00:00,1,52.4,CS,PM10,l2
2020-03-10 02:00:00,2,52.8,CS,PM10,l2
2020-03-10 03:00:00,3,50.6,CS,PM10,l2
2020-03-10 04:00:00,4,50.6,CS,PM10,l2
2020-03-10 05:00:00,5,52.2,CS,PM10,l2
2020-03-10 06:00:00,6,48.4,CS,PM10,l2
2020-03-10 07:00:00,7,45.8,CS,PM10,l2
2020-03-10 08:00:00,8,46.8,CS,PM10,l2
2020-03-10 09:00:00,9,47.6,CS,PM10,l2
2020-03-10 10:00:00,10,47.4,CS,PM10,l2
2020-03-10 11:00:00,11,45.2,CS,PM10,l2
2020-03-10 12:00:00,12,45.0,CS,PM10,l2
2020-03-10 13:00:00,13,43.4,CS,PM10,l2
2020-03-10 14:00:00,14,42.6,CS,PM10,l2
2020-03-10 15:00:00,15,43.6,CS,PM10,l2
2020-03-10 16:00:00,16,49.8,CS,PM10,l2
2020-03-10 17:00:00,17,58.8,CS,PM10,l2
2020-03-10 18:00:00,18,66.0,CS,PM10,l2
2020-03-10 19:00:00,19,74.8,CS,PM10,l2
2020-03-10 20:00:00,20,79.2,CS,PM10,l2
2020-03-10 21:00:00,21,81.8,CS,PM10,l2
2020-03-10 22:00:00,22,84.4,CS,PM10,l2
2020-03-10 23:00:00,23,83.6,CS,PM10,l2
2020-03-11 00:00:00,0,82.2,CS,PM10,l2
2020-03-11 01:00:00,1,80.6,CS,PM10,l2
2020-03-11 02:00:00,2,79.2,CS,PM10,l2
2020-03-11 03:00:00,3,77.4,CS,PM10,l2
2020-03-11 04:00:00,4,73.4,CS,PM10,l2
2020-03-11 05:00:00,5,72.2,CS,PM10,l2
2020-03-11 06:00:00,6,70.2,CS,PM10,l2
2020-03-11 07:00:00,7,70.4,CS,PM10,l2
2020-03-11 08:00:00,8,72.4,CS,PM10,l2
2020-03-11 09:00:00,9,75.4,CS,PM10,l2
2020-03-11 10:00:00,10,79.4,CS,PM10,l2
2020-03-11 11:00:00,11,76.0,CS,PM10,l2
2020-03-11 12:00:00,12,70.2,CS,PM10,l2
2020-03-11 13:00:00,13,65.2,CS,PM10,l2
2020-03-11 14:00:00,14,63.0,CS,PM10,l2
2020-03-11 15:00:00,15,61.6,CS,PM10,l2
2020-03-11 16:00:00,16,62.0,CS,PM10,l2
2020-03-11 17:00:00,17,62.2,CS,PM10,l2
2020-03-11 18:00:00,18,62.8,CS,PM10,l2
2020-03-11 19:00:00,19,64.8,CS,PM10,l2
2020-03-11 20:00:00,20,66.4,CS,PM10,l2
2020-03-11 21:00:00,21,69.2,CS,PM10,l2
2020-03-11 22:00:00,22,70.0,CS,PM10,l2
2020-03-11 23:00:00,23,68.6,CS,PM10,l2
2020-03-12 00:00:00,0,66.0,CS,PM10,l2
2020-03-12 01:00:00,1,61.8,CS,PM10,l2
2020-03-12 02:00:00,2,62.2,CS,PM10,l2
2020-03-12 03:00:00,3,55.6,CS,PM10,l2
2020-03-12 04:00:00,4,53.0,CS,PM10,l2
2020-03-12 05:00:00,5,51.8,CS,PM10,l2
2020-03-12 06:00:00,6,53.4,CS,PM10,l2
2020-03-12 07:00:00,7,55.0,CS,PM10,l2
2020-03-12 08:00:00,8,57.2,CS,PM10,l2
2020-03-12 09:00:00,9,59.2,CS,PM10,l2
2020-03-12 10:00:00,10,58.8,CS,PM10,l2
2020-03-12 11:00:00,11,62.6,CS,PM10,l2
2020-03-12 12:00:00,12,62.2,CS,PM10,l2
2020-03-12 13:00:00,13,60.6,CS,PM10,l2
2020-03-12 14:00:00,14,57.8,CS,PM10,l2
2020-03-12 15:00:00,15,59.4,CS,PM10,l2
2020-03-12 16:00:00,16,59.0,CS,PM10,l2
2020-03-12 17:00:00,17,59.2,CS,PM10,l2
2020-03-12 18:00:00,18,61.6,CS,PM10,l2
2020-03-12 19:00:00,19,62.0,CS,PM10,l2
2020-03-12 20:00:00,20,66.0,CS,PM10,l2
2020-03-12 21:00:00,21,70.0,CS,PM10,l2
2020-03-12 22:00:00,22,74.2,CS,PM10,l2
2020-03-12 23:00:00,23,78.6,CS,PM10,l2
2020-03-13 00:00:00,0,80.8,CS,PM10,l2
2020-03-13 01:00:00,1,82.4,CS,PM10,l2
2020-03-13 02:00:00,2,81.6,CS,PM10,l2
2020-03-13 03:00:00,3,81.0,CS,PM10,l2
2020-03-13 04:00:00,4,79.6,CS,PM10,l2
2020-03-13 05:00:00,5,78.8,CS,PM10,l2
2020-03-13 06:00:00,6,77.2,CS,PM10,l2
2020-03-13 07:00:00,7,73.8,CS,PM10,l2
2020-03-13 08:00:00,8,76.6,CS,PM10,l2
2020-03-13 09:00:00,9,78.6,CS,PM10,l2
2020-03-13 10:00:00,10,79.4,CS,PM10,l2
2020-03-13 11:00:00,11,78.6,CS,PM10,l2
2020-03-13 12:00:00,12,77.2,CS,PM10,l2
2020-03-13 13:00:00,13,73.2,CS,PM10,l2
2020-03-13 14:00:00,14,74.0,CS,PM10,l2
2020-03-13 15:00:00,15,73.8,CS,PM10,l2
2020-03-13 16:00:00,16,72.4,CS,PM10,l2
2020-03-13 17:00:00,17,73.2,CS,PM10,l2
2020-03-13 18:00:00,18,79.4,CS,PM10,l2
2020-03-13 19:00:00,19,88.0,CS,PM10,l2
2020-03-13 20:00:00,20,91.0,CS,PM10,l2
2020-03-13 21:00:00,21,91.4,CS,PM10,l2
2020-03-13 22:00:00,22,90.6,CS,PM10,l2
2020-03-13 23:00:00,23,91.8,CS,PM10,l2
2020-03-14 00:00:00,0,94.8,CS,PM10,l2
2020-03-14 01:00:00,1,95.6,CS,PM10,l2
2020-03-14 02:00:00,2,96.0,CS,PM10,l2
2020-03-14 03:00:00,3,89.4,CS,PM10,l2
2020-03-14 04:00:00,4,87.6,CS,PM10,l2
2020-03-14 05:00:00,5,82.6,CS,PM10,l2
2020-03-14 06:00:00,6,80.6,CS,PM10,l2
2020-03-14 07:00:00,7,80.2,CS,PM10,l2
2020-03-14 08:00:00,8,81.0,CS,PM10,l2
2020-03-14 09:00:00,9,81.4,CS,PM10,l2
2020-03-14 10:00:00,10,84.8,CS,PM10,l2
2020-03-14 11:00:00,11,87.2,CS,PM10,l2
2020-03-14 12:00:00,12,85.0,CS,PM10,l2
2020-03-14 13:00:00,13,82.2,CS,PM10,l2
2020-03-14 14:00:00,14,83.6,CS,PM10,l2
2020-03-14 15:00:00,15,79.8,CS,PM10,l2
2020-03-14 16:00:00,16,76.4,CS,PM10,l2
2020-03-14 17:00:00,17,74.0,CS,PM10,l2
2020-03-14 18:00:00,18,76.8,CS,PM10,l2
2020-03-14 19:00:00,19,79.6,CS,PM10,l2
2020-03-14 20:00:00,20,81.2,CS,PM10,l2
2020-03-14 21:00:00,21,82.4,CS,PM10,l2
2020-03-14 22:00:00,22,87.0,CS,PM10,l2
2020-03-14 23:00:00,23,94.6,CS,PM10,l2
2020-03-15 00:00:00,0,98.0,CS,PM10,l2
2020-03-15 01:00:00,1,100.0,CS,PM10,l2
2020-03-15 02:00:00,2,99.0,CS,PM10,l2
2020-03-15 03:00:00,3,96.4,CS,PM10,l2
2020-03-15 04:00:00,4,97.6,CS,PM10,l2
2020-03-15 05:00:00,5,97.4,CS,PM10,l2
2020-03-15 06:00:00,6,97.0,CS,PM10,l2
2020-03-15 07:00:00,7,96.8,CS,PM10,l2
2020-03-15 08:00:00,8,97.6,CS,PM10,l2
2020-03-15 09:00:00,9,102.4,CS,PM10,l2
2020-03-15 10:00:00,10,105.8,CS,PM10,l2
2020-03-15 11:00:00,11,104.0,CS,PM10,l2
2020-03-15 12:00:00,12,93.0,CS,PM10,l2
2020-03-15 13:00:00,13,81.0,CS,PM10,l2
2020-03-15 14:00:00,14,74.2,CS,PM10,l2
2020-03-15 15:00:00,15,75.4,CS,PM10,l2
2020-03-15 16:00:00,16,72.6,CS,PM10,l2
2020-03-15 17:00:00,17,74.8,CS,PM10,l2
2020-03-15 18:00:00,18,78.4,CS,PM10,l2
2020-03-15 19:00:00,19,82.6,CS,PM10,l2
2020-03-15 20:00:00,20,92.6,CS,PM10,l2
2020-03-15 21:00:00,21,93.2,CS,PM10,l2
2020-03-15 22:00:00,22,94.2,CS,PM10,l2
2020-03-15 23:00:00,23,94.2,CS,PM10,l2
2020-03-16 00:00:00,0,85.6,CS,PM10,l2
2020-03-16 01:00:00,1,85.0,CS,PM10,l2
2020-03-16 02:00:00,2,83.0,CS,PM10,l2
2020-03-16 03:00:00,3,85.2,CS,PM10,l2
2020-03-16 04:00:00,4,88.8,CS,PM10,l2
2020-03-16 05:00:00,5,87.8,CS,PM10,l2
2020-03-16 06:00:00,6,92.0,CS,PM10,l2
2020-03-16 07:00:00,7,91.2,CS,PM10,l2
2020-03-16 08:00:00,8,95.2,CS,PM10,l2
2020-03-16 09:00:00,9,96.2,CS,PM10,l2
2020-03-16 10:00:00,10,86.2,CS,PM10,l2
2020-03-16 11:00:00,11,74.6,CS,PM10,l2
2020-03-16 12:00:00,12,71.4,CS,PM10,l2
2020-03-16 13:00:00,13,68.6,CS,PM10,l2
2020-03-16 14:00:00,14,67.8,CS,PM10,l2
2020-03-16 15:00:00,15,66.2,CS,PM10,l2
2020-03-16 16:00:00,16,63.2,CS,PM10,l2
2020-03-16 17:00:00,17,62.0,CS,PM10,l2
2020-03-16 18:00:00,18,64.6,CS,PM10,l2
2020-03-16 19:00:00,19,66.6,CS,PM10,l2
2020-03-16 20:00:00,20,70.4,CS,PM10,l2
2020-03-16 21:00:00,21,74.2,CS,PM10,l2
2020-03-16 22:00:00,22,73.6,CS,PM10,l2
2020-03-16 23:00:00,23,77.0,CS,PM10,l2
2020-03-17 00:00:00,0,83.6,CS,PM10,l2
2020-03-17 01:00:00,1,87.2,CS,PM10,l2
