AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h,name
143.83333333333334,124.0,35.416666666666664,104.95833333333333,32.833333333333336,50.416666666666664,11.958333333333334,52.708333333333336,15.541666666666666,53.958333333333336,10.833333333333334,39.458333333333336,40.666666666666664,1.7645833333333332,0.5529166666666667,盘锦
124.45833333333333,108.41666666666667,45.875,130.0,52.791666666666664,15.791666666666666,6.541666666666667,48.208333333333336,15.583333333333334,55.708333333333336,20.208333333333332,39.208333333333336,41.625,1.238333333333333,0.5504166666666667,聊城
117.04166666666667,102.75,51.333333333333336,120.58333333333333,62.625,11.916666666666666,4.875,47.25,16.25,56.041666666666664,14.666666666666666,35.583333333333336,33.625,0.9291666666666667,0.4375,胶南
125.0,106.79166666666667,42.083333333333336,133.41666666666666,52.291666666666664,15.5,4.0,41.0,9.416666666666666,56.666666666666664,14.666666666666666,39.791666666666664,38.541666666666664,1.04625,0.3383333333333332,菏泽
161.70833333333334,134.45833333333334,43.0,158.58333333333334,49.291666666666664,33.708333333333336,9.041666666666666,48.875,14.583333333333334,53.375,9.208333333333334,40.625,39.375,2.455833333333334,0.7837500000000001,营口
98.04166666666667,83.29166666666667,36.291666666666664,83.95833333333333,34.166666666666664,5.666666666666667,1.9583333333333333,30.291666666666668,9.5,54.583333333333336,25.208333333333332,41.041666666666664,41.25,0.76625,0.3466666666666667,许昌
71.375,59.958333333333336,18.208333333333332,102.25,30.166666666666668,49.916666666666664,12.916666666666666,41.916666666666664,11.291666666666666,47.541666666666664,10.0,30.291666666666668,26.875,1.5008333333333335,0.4362500000000001,赤峰
113.08333333333333,98.20833333333333,51.5,114.20833333333333,56.208333333333336,26.041666666666668,10.333333333333334,37.416666666666664,12.541666666666666,57.708333333333336,20.5,41.416666666666664,38.375,1.5487500000000003,0.7299999999999999,运城
122.16666666666667,107.66666666666667,53.0,134.54166666666666,68.45833333333333,24.083333333333332,8.25,40.416666666666664,14.541666666666666,40.375,21.583333333333332,28.375,32.625,1.8308333333333335,0.8716666666666667,邢台
163.95833333333334,150.70833333333334,44.083333333333336,168.20833333333334,48.541666666666664,71.04166666666667,14.833333333333334,45.291666666666664,13.541666666666666,49.75,15.625,35.083333333333336,38.125,1.814166666666667,0.49791666666666673,锦州
79.125,65.45833333333333,30.333333333333332,84.54166666666667,38.708333333333336,6.25,1.7916666666666667,29.041666666666668,10.333333333333334,50.791666666666664,22.708333333333332,38.166666666666664,37.75,0.7583333333333334,0.3,驻马店
99.54166666666667,84.66666666666667,41.041666666666664,97.45833333333333,37.625,9.416666666666666,3.4583333333333335,38.25,10.041666666666666,49.458333333333336,16.291666666666668,34.625,34.916666666666664,0.8695833333333333,0.2891666666666666,三门峡
106.54166666666667,87.58333333333333,18.541666666666668,127.83333333333333,27.25,15.916666666666666,4.125,39.833333333333336,6.833333333333333,79.66666666666667,15.125,56.041666666666664,57.75,1.9833333333333332,0.40625000000000006,临夏
75.79166666666667,64.25,27.125,103.25,41.166666666666664,15.041666666666666,2.5,34.583333333333336,11.416666666666666,61.125,15.208333333333334,39.625,37.291666666666664,1.3499999999999999,0.47083333333333327,乳山
56.833333333333336,46.666666666666664,17.041666666666668,92.95833333333333,25.958333333333332,34.625,8.541666666666666,43.583333333333336,10.125,53.125,23.0,36.166666666666664,40.708333333333336,0.8170833333333335,0.2729166666666666,吕梁
64.58333333333333,52.5,22.875,57.166666666666664,21.541666666666668,52.125,15.541666666666666,31.083333333333332,7.291666666666667,59.25,24.541666666666668,40.625,37.833333333333336,0.7541666666666668,0.25,商洛
68.0,54.416666666666664,17.0,60.625,14.916666666666666,13.0,2.75,39.875,9.291666666666666,57.916666666666664,10.791666666666666,41.125,38.083333333333336,1.1645833333333335,0.2958333333333334,固原
69.04166666666667,55.916666666666664,21.125,77.54166666666667,26.5,19.875,3.6666666666666665,43.416666666666664,9.75,61.541666666666664,17.791666666666668,44.083333333333336,40.791666666666664,1.0895833333333333,0.30208333333333337,天水
68.95833333333333,55.208333333333336,21.25,85.29166666666667,24.208333333333332,8.125,1.8333333333333333,35.0,7.375,45.083333333333336,20.166666666666668,32.458333333333336,32.916666666666664,0.7687500000000002,0.1708333333333333,安康
79.875,66.16666666666667,16.625,90.29166666666667,24.083333333333332,35.0,6.625,42.208333333333336,8.291666666666666,57.75,10.333333333333334,42.041666666666664,37.875,1.1125,0.29375,定西
47.5,41.333333333333336,15.583333333333334,62.041666666666664,21.541666666666668,20.625,4.125,42.25,11.416666666666666,63.291666666666664,13.208333333333334,47.291666666666664,41.166666666666664,0.9416666666666665,0.2645833333333333,平凉
73.75,57.541666666666664,20.708333333333332,77.875,24.375,25.166666666666668,4.5,28.916666666666668,6.416666666666667,40.333333333333336,11.041666666666666,25.875,19.166666666666668,0.9145833333333333,0.275,庆阳
80.95833333333333,65.33333333333333,20.166666666666668,83.08333333333333,21.75,17.541666666666668,3.3333333333333335,54.25,10.541666666666666,67.79166666666667,18.916666666666668,45.916666666666664,49.541666666666664,1.9483333333333335,0.36499999999999994,延安
120.54166666666667,104.125,42.375,104.5,40.875,44.75,11.625,43.083333333333336,11.75,45.0,21.0,29.791666666666668,35.375,0.9958333333333332,0.35624999999999996,忻州
70.0,57.916666666666664,29.75,84.625,40.291666666666664,7.333333333333333,2.5,33.333333333333336,13.208333333333334,51.958333333333336,15.958333333333334,33.083333333333336,27.583333333333332,0.9583333333333331,0.4249999999999999,文登
129.54166666666666,114.66666666666667,41.333333333333336,150.66666666666666,48.208333333333336,29.208333333333332,11.291666666666666,40.666666666666664,13.291666666666666,65.125,17.958333333333332,48.583333333333336,38.916666666666664,2.4200000000000004,0.7758333333333334,晋城
141.08333333333334,119.45833333333333,40.375,171.45833333333334,56.333333333333336,88.45833333333333,24.916666666666668,40.875,11.833333333333334,51.583333333333336,17.666666666666668,37.125,40.833333333333336,1.2091666666666665,0.395,朔州
145.95833333333334,127.04166666666667,30.958333333333332,146.25,38.625,57.708333333333336,10.708333333333334,39.833333333333336,9.291666666666666,52.833333333333336,9.75,37.833333333333336,37.708333333333336,1.7750000000000001,0.5237500000000002,朝阳
119.83333333333333,98.25,29.791666666666668,111.0,33.458333333333336,18.708333333333332,4.958333333333333,31.958333333333332,6.791666666666667,44.958333333333336,23.375,31.458333333333332,34.208333333333336,1.2258333333333333,0.35374999999999995,汉中
99.95833333333333,83.33333333333333,38.791666666666664,109.875,46.791666666666664,8.416666666666666,3.0,35.875,12.791666666666666,54.708333333333336,22.708333333333332,38.583333333333336,35.5,0.8916666666666666,0.38333333333333336,淮北
105.33333333333333,89.79166666666667,42.0,88.83333333333333,42.875,5.041666666666667,1.75,33.916666666666664,10.208333333333334,51.666666666666664,26.791666666666668,36.791666666666664,36.041666666666664,0.7320833333333335,0.34,漯河
122.875,108.70833333333333,57.0,115.5,51.291666666666664,13.916666666666666,3.6666666666666665,38.166666666666664,10.291666666666666,59.208333333333336,21.75,41.666666666666664,43.125,1.1566666666666665,0.3858333333333334,濮阳
72.79166666666667,57.583333333333336,23.083333333333332,82.29166666666667,27.875,188.25,46.625,33.333333333333336,11.666666666666666,48.916666666666664,10.333333333333334,32.541666666666664,26.541666666666668,0.9770833333333332,0.3354166666666667,白银
116.83333333333333,99.79166666666667,44.875,123.875,54.833333333333336,18.833333333333332,7.791666666666667,41.875,10.958333333333334,58.416666666666664,30.083333333333332,38.541666666666664,43.208333333333336,1.5624999999999998,0.49791666666666673,章丘
60.875,50.75,24.333333333333332,72.45833333333333,33.958333333333336,6.375,2.5416666666666665,22.666666666666668,10.0,34.75,9.833333333333334,23.958333333333332,18.166666666666668,0.7499999999999999,0.3645833333333333,荣成
113.95833333333333,97.0,52.416666666666664,118.04166666666667,63.958333333333336,27.25,8.0,39.583333333333336,14.041666666666666,61.125,17.625,41.583333333333336,39.875,1.6499999999999997,0.6083333333333334,莱西
154.875,135.625,46.958333333333336,162.79166666666666,53.958333333333336,116.16666666666667,22.791666666666668,43.25,15.0,48.166666666666664,12.416666666666666,36.166666666666664,37.5,1.7958333333333334,0.5770833333333334,葫芦岛
128.20833333333334,109.45833333333333,56.75,136.0,68.0,14.25,5.25,42.0,12.708333333333334,50.875,19.291666666666668,35.958333333333336,36.125,1.2704166666666667,0.6504166666666668,衡水
106.625,87.04166666666667,35.25,108.25,37.25,20.541666666666668,4.375,36.958333333333336,7.791666666666667,54.25,18.083333333333332,38.083333333333336,40.375,0.9358333333333335,0.37749999999999995,铜川
96.83333333333333,80.375,34.625,101.0,41.541666666666664,36.333333333333336,13.083333333333334,45.625,15.875,63.916666666666664,21.291666666666668,44.75,43.916666666666664,1.5641666666666663,0.5441666666666666,长治
137.125,116.79166666666667,32.583333333333336,130.625,41.333333333333336,64.25,17.375,38.458333333333336,10.5,56.791666666666664,9.833333333333334,41.666666666666664,40.291666666666664,1.4237499999999998,0.3791666666666666,阜新
81.66666666666667,64.91666666666667,27.875,88.16666666666667,33.041666666666664,50.416666666666664,14.958333333333334,42.416666666666664,11.958333333333334,53.916666666666664,17.291666666666668,38.333333333333336,41.125,1.2904166666666665,0.40166666666666667,阳泉
126.45833333333333,112.20833333333333,59.666666666666664,127.125,60.416666666666664,19.791666666666668,6.208333333333333,39.041666666666664,14.041666666666666,41.375,25.208333333333332,32.208333333333336,38.25,1.7770833333333336,0.8108333333333332,鹤壁
131.29166666666666,107.04166666666667,38.291666666666664,129.20833333333334,47.041666666666664,33.833333333333336,10.916666666666666,44.583333333333336,13.666666666666666,43.208333333333336,11.875,30.833333333333332,31.791666666666668,1.6366666666666667,0.5854166666666666,沈阳
150.25,134.70833333333334,63.0,122.04166666666667,59.5,29.708333333333332,7.583333333333333,37.0,13.5,39.875,14.166666666666666,25.125,24.25,0.8808333333333332,0.3720833333333333,哈尔滨
80.41666666666667,65.54166666666667,29.708333333333332,81.20833333333333,36.125,15.083333333333334,4.833333333333333,32.666666666666664,12.916666666666666,41.375,8.541666666666666,27.333333333333332,21.916666666666668,0.8916666666666669,0.37041666666666667,大连
143.5,118.0,42.416666666666664,105.41666666666667,36.541666666666664,25.458333333333332,6.041666666666667,41.458333333333336,11.166666666666666,47.0,10.416666666666666,30.791666666666668,30.583333333333332,0.89125,0.2833333333333334,长春
179.875,150.0,41.416666666666664,161.54166666666666,47.291666666666664,26.75,6.458333333333333,45.25,12.041666666666666,53.458333333333336,11.875,34.625,29.458333333333332,1.2083333333333337,0.31583333333333335,吉林
112.0,91.75,40.166666666666664,109.79166666666667,47.125,27.041666666666668,6.458333333333333,34.041666666666664,10.416666666666666,43.958333333333336,8.208333333333334,25.083333333333332,17.041666666666668,0.79625,0.3216666666666667,大庆
80.29166666666667,68.0,19.333333333333332,62.416666666666664,20.916666666666668,39.541666666666664,8.333333333333334,36.5,8.375,48.458333333333336,7.75,31.25,27.75,1.3299999999999998,0.35541666666666666,丹东
90.5,71.875,26.041666666666668,72.625,26.375,15.291666666666666,2.9583333333333335,29.75,10.166666666666666,43.166666666666664,12.25,27.333333333333332,22.208333333333332,0.7687499999999998,0.2654166666666667,佳木斯
108.58333333333333,85.54166666666667,19.0,104.29166666666667,25.375,26.208333333333332,6.083333333333333,42.916666666666664,11.333333333333334,46.875,10.958333333333334,30.083333333333332,30.541666666666668,1.1312499999999999,0.27375,牡丹江
161.83333333333334,144.95833333333334,61.458333333333336,124.20833333333333,57.083333333333336,31.75,9.125,36.541666666666664,11.208333333333334,53.75,12.958333333333334,34.958333333333336,27.5,0.8291666666666666,0.34166666666666673,绥化
120.83333333333333,99.58333333333333,42.125,125.95833333333333,51.291666666666664,70.95833333333333,14.25,35.291666666666664,11.5,34.833333333333336,6.875,19.791666666666668,13.75,1.15375,0.35083333333333333,齐齐哈尔
156.20833333333334,130.70833333333334,35.833333333333336,152.41666666666666,42.666666666666664,29.833333333333332,5.333333333333333,62.375,14.0,41.416666666666664,8.708333333333334,23.625,15.083333333333334,1.1958333333333335,0.32083333333333336,七台河
78.0,62.041666666666664,22.666666666666668,76.16666666666667,22.75,15.625,4.125,31.041666666666668,6.791666666666667,41.583333333333336,12.041666666666666,26.541666666666668,17.5,0.7041666666666667,0.2104166666666666,伊春
100.66666666666667,82.375,25.583333333333332,108.125,30.666666666666668,17.791666666666668,4.666666666666667,26.75,7.791666666666667,37.75,8.375,25.916666666666668,17.75,0.8324999999999997,0.23833333333333329,双鸭山
43.666666666666664,34.333333333333336,6.75,40.208333333333336,7.791666666666667,6.166666666666667,1.5,26.541666666666668,7.166666666666667,33.291666666666664,5.958333333333333,22.791666666666668,16.708333333333332,0.5583333333333333,0.13125000000000003,呼伦贝尔
140.79166666666666,115.54166666666667,38.041666666666664,170.33333333333334,48.0,28.291666666666668,7.333333333333333,50.458333333333336,11.791666666666666,58.541666666666664,10.958333333333334,40.166666666666664,39.25,1.4725000000000001,0.44375000000000003,四平
65.91666666666667,49.458333333333336,8.625,61.25,12.666666666666666,64.83333333333333,14.0,29.125,6.625,32.458333333333336,6.958333333333333,21.458333333333332,14.708333333333334,1.1541666666666668,0.8624999999999998,大兴安岭
89.79166666666667,72.25,17.125,66.25,17.125,30.458333333333332,6.291666666666667,36.916666666666664,10.916666666666666,42.583333333333336,16.125,26.833333333333332,21.458333333333332,0.7833333333333333,0.19666666666666668,延边
131.16666666666666,106.33333333333333,32.208333333333336,134.08333333333334,40.5,29.125,6.875,40.0,12.25,48.416666666666664,13.375,35.875,35.625,1.414583333333333,0.4491666666666667,抚顺
121.29166666666667,99.75,29.666666666666668,130.375,37.25,46.666666666666664,8.458333333333334,32.166666666666664,9.791666666666666,40.25,12.625,27.75,29.083333333333332,2.3320833333333337,0.7416666666666667,本溪
115.75,93.75,30.625,117.20833333333333,35.791666666666664,20.166666666666668,5.291666666666667,39.0,12.291666666666666,56.416666666666664,12.208333333333334,36.0,28.666666666666668,0.8541666666666669,0.2520833333333334,松原
101.70833333333333,86.125,25.458333333333332,114.20833333333333,36.583333333333336,13.916666666666666,2.8333333333333335,34.541666666666664,8.833333333333334,54.833333333333336,8.875,33.541666666666664,25.166666666666668,0.9729166666666665,0.28125000000000006,白城
67.875,60.25,15.083333333333334,78.95833333333333,19.375,49.833333333333336,6.708333333333333,38.0,8.25,52.166666666666664,10.583333333333334,34.166666666666664,33.083333333333336,1.4604166666666665,0.4270833333333333,白山
141.625,113.08333333333333,26.083333333333332,129.79166666666666,29.625,47.375,8.708333333333334,44.375,8.375,66.58333333333333,11.875,46.875,45.583333333333336,1.4458333333333335,0.3416666666666666,辽源
162.625,137.08333333333334,48.791666666666664,151.16666666666666,55.083333333333336,36.25,9.125,41.958333333333336,14.666666666666666,47.583333333333336,9.708333333333334,34.083333333333336,30.541666666666668,2.3116666666666665,0.81875,辽阳
114.91666666666667,94.625,17.208333333333332,125.0,23.708333333333332,56.083333333333336,9.041666666666666,37.166666666666664,9.041666666666666,47.25,12.791666666666666,31.833333333333332,32.25,2.1645833333333333,0.4812500000000001,通化
118.66666666666667,96.79166666666667,24.416666666666668,117.45833333333333,28.666666666666668,30.416666666666668,7.041666666666667,42.875,10.708333333333334,46.0,8.5,27.125,17.958333333333332,0.9812499999999998,0.2875,通辽
142.45833333333334,117.91666666666667,38.666666666666664,123.91666666666667,41.958333333333336,27.625,7.958333333333333,47.708333333333336,13.875,52.708333333333336,12.75,34.833333333333336,34.291666666666664,1.1033333333333335,0.4133333333333333,铁岭
108.41666666666667,89.83333333333333,26.916666666666668,106.25,25.916666666666668,18.75,5.541666666666667,34.0,9.291666666666666,30.291666666666668,9.166666666666666,17.75,13.583333333333334,1.2674999999999998,0.4191666666666667,鸡西
72.20833333333333,55.958333333333336,15.541666666666666,102.45833333333333,28.041666666666668,13.541666666666666,3.3333333333333335,29.25,9.583333333333334,36.5,6.75,25.625,14.041666666666666,1.06625,0.36624999999999996,鹤岗
80.29166666666667,62.791666666666664,17.208333333333332,80.75,20.458333333333332,30.791666666666668,6.5,32.375,8.541666666666666,37.75,11.375,22.791666666666668,18.166666666666668,0.7687499999999999,0.19791666666666666,黑河
47.5,39.583333333333336,17.875,58.541666666666664,27.083333333333332,24.083333333333332,6.25,56.583333333333336,18.791666666666668,59.833333333333336,18.875,37.666666666666664,35.0,1.2629166666666665,0.54375,兰州
134.83333333333334,116.16666666666667,53.416666666666664,145.04166666666666,62.166666666666664,40.333333333333336,11.916666666666666,44.583333333333336,15.416666666666666,45.416666666666664,16.166666666666668,32.916666666666664,34.0,1.1124999999999998,0.4479166666666669,太原
126.79166666666667,108.375,41.125,122.91666666666667,46.541666666666664,6.291666666666667,1.9583333333333333,35.75,7.708333333333333,25.416666666666668,10.208333333333334,16.083333333333332,19.25,0.9512499999999999,0.2991666666666667,乌鲁木齐
94.91666666666667,78.95833333333333,35.625,109.41666666666667,48.708333333333336,20.916666666666668,6.291666666666667,45.208333333333336,11.0,50.25,14.125,36.708333333333336,37.5,1.4758333333333338,0.5925000000000001,银川
77.625,59.333333333333336,23.208333333333332,90.16666666666667,28.333333333333332,15.166666666666666,5.291666666666667,34.541666666666664,10.75,61.083333333333336,13.416666666666666,39.041666666666664,32.208333333333336,0.6604166666666667,0.26875,中卫
121.45833333333333,93.91666666666667,29.708333333333332,161.91666666666666,44.875,45.25,14.708333333333334,49.166666666666664,12.75,60.416666666666664,21.916666666666668,42.958333333333336,39.0,1.8112499999999996,0.5454166666666667,乌海
173.04166666666666,165.66666666666666,60.333333333333336,243.875,84.25,22.875,5.416666666666667,51.041666666666664,17.083333333333332,46.916666666666664,18.0,33.291666666666664,31.25,1.4916666666666665,0.525,五家渠
135.375,114.16666666666667,31.125,134.875,37.458333333333336,31.916666666666668,5.666666666666667,52.416666666666664,10.666666666666666,48.625,11.75,32.208333333333336,30.375,4.131666666666667,0.99375,伊犁
81.58333333333333,64.79166666666667,15.75,56.25,17.833333333333332,4.0,0.625,47.375,6.041666666666667,43.25,8.875,25.25,24.416666666666668,1.5041666666666667,0.3916666666666666,克孜勒苏
47.458333333333336,37.291666666666664,11.916666666666666,50.666666666666664,16.208333333333332,9.291666666666666,1.8333333333333333,29.166666666666668,6.458333333333333,39.916666666666664,7.166666666666667,23.5,19.833333333333332,0.5241666666666666,0.1533333333333333,克拉玛依
41.75,32.625,10.75,52.083333333333336,17.916666666666668,25.458333333333332,5.375,42.166666666666664,7.666666666666667,45.416666666666664,10.791666666666666,27.833333333333332,24.375,1.8958333333333333,0.45416666666666666,博尔塔拉
83.58333333333333,66.29166666666667,13.5,112.25,20.625,12.583333333333334,2.1666666666666665,39.041666666666664,5.208333333333333,44.666666666666664,9.541666666666666,29.083333333333332,28.25,2.1895833333333337,0.33125000000000004,吐鲁番
107.41666666666667,89.04166666666667,32.416666666666664,101.5,38.416666666666664,25.291666666666668,7.875,44.125,10.958333333333334,53.625,10.458333333333334,36.375,32.916666666666664,1.2433333333333332,0.37541666666666657,吴忠
156.20833333333334,136.75,31.041666666666668,164.95833333333334,29.958333333333332,45.625,6.166666666666667,53.416666666666664,7.5,66.83333333333333,5.75,46.875,40.25,2.5354166666666664,0.35624999999999996,和田
45.416666666666664,38.333333333333336,10.583333333333334,77.41666666666667,16.125,21.5,3.75,44.416666666666664,7.5,51.125,7.75,36.25,37.166666666666664,1.477083333333333,0.31249999999999994,哈密
123.16666666666667,102.70833333333333,20.916666666666668,125.54166666666667,26.041666666666668,11.666666666666666,2.125,59.416666666666664,9.333333333333334,63.833333333333336,10.166666666666666,48.208333333333336,41.333333333333336,3.1374999999999993,0.6195833333333335,喀什
44.708333333333336,29.75,7.041666666666667,73.41666666666667,23.0,48.833333333333336,11.208333333333334,29.75,6.083333333333333,49.125,8.25,29.916666666666668,26.416666666666668,1.1979166666666663,0.2645833333333333,嘉峪关
67.04166666666667,29.666666666666668,8.875,119.66666666666667,18.708333333333332,4.291666666666667,0.4583333333333333,36.375,6.75,39.041666666666664,6.208333333333333,22.75,21.166666666666668,2.1249999999999996,0.3958333333333334,塔城
155.54166666666666,132.95833333333334,42.041666666666664,184.29166666666666,59.375,51.666666666666664,12.458333333333334,46.958333333333336,14.083333333333334,53.666666666666664,12.041666666666666,38.0,34.5,1.8249999999999995,0.47291666666666665,巴彦淖尔
41.166666666666664,31.958333333333332,9.625,69.04166666666667,16.583333333333332,3.0,0.4583333333333333,32.541666666666664,5.541666666666667,45.875,8.5,28.625,27.291666666666668,0.5870833333333333,0.13666666666666666,库尔勒
96.83333333333333,80.0,15.208333333333334,94.08333333333333,18.25,17.666666666666668,3.25,32.0,5.625,67.20833333333333,8.083333333333334,50.083333333333336,43.458333333333336,0.9500000000000001,0.1874999999999999,张掖
123.04166666666667,111.625,38.916666666666664,145.20833333333334,52.416666666666664,23.208333333333332,6.375,44.875,12.708333333333334,42.541666666666664,14.875,27.583333333333332,30.5,1.3375000000000004,0.47083333333333327,昌吉
99.29166666666667,78.83333333333333,16.833333333333332,82.66666666666667,16.708333333333332,18.416666666666668,3.125,43.041666666666664,7.041666666666667,69.29166666666667,9.0,52.041666666666664,45.666666666666664,1.4208333333333334,0.29583333333333334,武威
179.25,159.625,56.875,203.16666666666666,69.29166666666667,71.45833333333333,18.916666666666668,44.041666666666664,9.875,51.458333333333336,18.5,36.125,37.208333333333336,2.431666666666667,0.8366666666666668,石嘴山
119.625,114.91666666666667,37.916666666666664,145.16666666666666,48.583333333333336,35.208333333333336,7.458333333333333,44.583333333333336,10.75,42.916666666666664,14.416666666666666,27.875,28.166666666666668,1.1250000000000002,0.35208333333333336,石河子
52.291666666666664,38.833333333333336,7.583333333333333,85.0,23.0,17.416666666666668,3.25,34.5,6.25,55.666666666666664,5.5,36.958333333333336,30.958333333333332,0.8062499999999999,0.16458333333333336,酒泉
41.958333333333336,36.583333333333336,10.541666666666666,62.083333333333336,15.375,81.79166666666667,15.25,31.208333333333332,6.125,50.333333333333336,7.666666666666667,29.458333333333332,23.5,0.7533333333333334,0.16125000000000006,金昌
76.41666666666667,63.625,12.583333333333334,105.29166666666667,20.125,11.333333333333334,1.9583333333333333,51.5,8.666666666666666,56.541666666666664,12.708333333333334,37.125,31.833333333333332,1.8499999999999999,0.3229166666666667,阿克苏
33.708333333333336,30.041666666666668,6.958333333333333,31.958333333333332,5.833333333333333,28.166666666666668,5.666666666666667,50.541666666666664,10.291666666666666,48.875,11.75,29.0,21.25,0.8041666666666668,0.15000000000000002,阿勒泰
64.58333333333333,51.583333333333336,20.25,68.54166666666667,27.125,9.625,2.125,26.125,4.875,41.875,9.25,23.125,17.833333333333332,0.7875,0.22291666666666674,阿拉善盟
50.25,41.625,18.125,45.666666666666664,18.833333333333332,6.291666666666667,2.5,44.25,11.916666666666666,106.875,36.916666666666664,76.95833333333333,83.70833333333333,0.34166666666666673,0.11958333333333339,东莞
28.541666666666668,23.791666666666668,10.125,44.375,18.458333333333332,3.25,1.2916666666666667,52.25,14.25,93.95833333333333,32.708333333333336,68.83333333333333,78.25,0.4154166666666666,0.12916666666666665,广州
23.541666666666668,20.625,10.166666666666666,31.666666666666668,14.791666666666666,1.2083333333333333,0.375,26.791666666666668,9.0,59.833333333333336,16.583333333333332,42.25,36.416666666666664,0.19208333333333336,0.09000000000000001,深圳
35.416666666666664,26.541666666666668,11.166666666666666,41.75,13.125,4.375,1.625,39.666666666666664,9.25,95.75,41.958333333333336,67.375,68.33333333333333,0.38958333333333334,0.13375000000000004,中山
28.166666666666668,22.125,10.166666666666666,44.625,18.5,4.25,1.3333333333333333,40.333333333333336,12.583333333333334,88.83333333333333,39.791666666666664,65.08333333333333,72.04166666666667,0.3491666666666666,0.13499999999999998,佛山
39.125,30.833333333333332,13.791666666666666,43.25,17.291666666666668,11.541666666666666,3.0833333333333335,25.75,7.333333333333333,45.75,22.333333333333332,34.25,30.416666666666668,0.2995833333333333,0.145,南宁
30.541666666666668,25.958333333333332,11.708333333333334,38.875,12.125,1.875,0.5416666666666666,24.666666666666668,5.5,70.91666666666667,20.708333333333332,49.041666666666664,42.458333333333336,0.26291666666666674,0.1004166666666667,惠州
19.208333333333332,14.458333333333334,4.208333333333333,19.958333333333332,6.666666666666667,1.7083333333333333,0.4583333333333333,12.875,2.5833333333333335,44.0,16.041666666666668,29.25,23.208333333333332,0.21541666666666662,0.09833333333333333,海口
25.375,20.416666666666668,8.208333333333334,33.666666666666664,13.333333333333334,3.25,1.1666666666666667,34.083333333333336,9.333333333333334,61.958333333333336,22.333333333333332,44.416666666666664,44.083333333333336,0.2716666666666667,0.12999999999999998,珠海
15.0,9.416666666666666,3.5833333333333335,17.875,4.5,1.5833333333333333,0.8333333333333334,10.166666666666666,1.6666666666666667,32.333333333333336,12.333333333333334,20.541666666666668,18.916666666666668,0.17500000000000004,0.07291666666666667,三亚
39.625,31.208333333333332,16.583333333333332,42.375,16.458333333333332,3.875,1.2083333333333333,24.833333333333332,6.625,55.5,21.083333333333332,42.041666666666664,32.208333333333336,0.6229166666666667,0.17500000000000002,宁德
55.75,48.208333333333336,19.083333333333332,50.666666666666664,16.375,6.25,1.4166666666666667,21.208333333333332,4.791666666666667,95.95833333333333,27.0,64.45833333333333,59.166666666666664,0.5266666666666667,0.1454166666666666,揭阳
51.208333333333336,40.75,17.708333333333332,54.291666666666664,24.666666666666668,15.25,5.458333333333333,25.541666666666668,8.416666666666666,46.5,24.291666666666668,35.708333333333336,37.208333333333336,0.5258333333333333,0.17958333333333332,柳州
43.958333333333336,34.125,22.041666666666668,55.958333333333336,28.833333333333332,16.833333333333332,5.083333333333333,24.583333333333332,8.958333333333334,31.458333333333332,22.458333333333332,25.083333333333332,21.916666666666668,0.5616666666666666,0.30249999999999994,桂林
39.625,31.708333333333332,10.291666666666666,49.958333333333336,13.541666666666666,6.416666666666667,1.25,42.958333333333336,6.5,85.33333333333333,22.625,65.5,69.29166666666667,0.5354166666666665,0.10416666666666669,梅州
33.583333333333336,27.625,13.708333333333334,35.833333333333336,13.25,5.25,1.1666666666666667,16.0,5.458333333333333,70.375,19.916666666666668,51.583333333333336,40.666666666666664,0.3899999999999999,0.14458333333333337,汕头
32.791666666666664,28.708333333333332,12.708333333333334,43.708333333333336,15.458333333333334,6.291666666666667,1.7083333333333333,38.208333333333336,11.916666666666666,93.41666666666667,38.208333333333336,68.0,68.95833333333333,0.4812500000000001,0.15499999999999997,江门
70.79166666666667,56.333333333333336,21.083333333333332,98.08333333333333,28.041666666666668,5.25,1.7083333333333333,59.166666666666664,15.375,83.125,41.5,58.208333333333336,66.0,1.164583333333333,0.1791666666666667,清远
32.708333333333336,27.666666666666668,10.25,32.666666666666664,9.625,3.9583333333333335,2.0833333333333335,12.041666666666666,4.125,59.375,33.833333333333336,50.958333333333336,41.875,0.20124999999999996,0.10999999999999999,湛江
40.875,36.041666666666664,11.5,63.458333333333336,18.291666666666668,6.291666666666667,1.4166666666666667,33.041666666666664,7.458333333333333,83.54166666666667,28.416666666666668,59.583333333333336,57.708333333333336,0.48125,0.12708333333333335,漳州
56.416666666666664,47.333333333333336,16.666666666666668,53.208333333333336,15.666666666666666,6.125,1.3333333333333333,21.916666666666668,4.625,97.95833333333333,28.125,65.91666666666667,58.833333333333336,0.53125,0.1479166666666667,潮州
44.208333333333336,35.625,16.875,48.875,23.0,8.833333333333334,3.2916666666666665,40.416666666666664,14.291666666666666,70.45833333333333,35.708333333333336,54.083333333333336,54.041666666666664,0.43250000000000005,0.12833333333333333,肇庆
45.666666666666664,35.125,20.375,49.166666666666664,17.75,5.75,1.2916666666666667,23.041666666666668,7.416666666666667,59.291666666666664,22.416666666666668,43.041666666666664,39.583333333333336,0.3741666666666666,0.13583333333333333,莆田
