Time,Time,value,area,kind,period
2020-01-26 21:00:00,21,52.8,CS,O3,l1
2020-01-26 22:00:00,22,51.2,CS,O3,l1
2020-01-26 23:00:00,23,50.2,CS,O3,l1
2020-01-27 00:00:00,0,50.6,CS,O3,l1
2020-01-27 01:00:00,1,51.0,CS,O3,l1
2020-01-27 02:00:00,2,50.8,CS,O3,l1
2020-01-27 03:00:00,3,51.2,CS,O3,l1
2020-01-27 04:00:00,4,49.2,CS,O3,l1
2020-01-27 05:00:00,5,47.8,CS,O3,l1
2020-01-27 06:00:00,6,46.4,CS,O3,l1
2020-01-27 07:00:00,7,45.2,CS,O3,l1
2020-01-27 08:00:00,8,43.8,CS,O3,l1
2020-01-27 09:00:00,9,43.2,CS,O3,l1
2020-01-27 10:00:00,10,43.6,CS,O3,l1
2020-01-27 11:00:00,11,48.8,CS,O3,l1
2020-01-27 12:00:00,12,54.8,CS,O3,l1
2020-01-27 13:00:00,13,58.8,CS,O3,l1
2020-01-27 14:00:00,14,62.4,CS,O3,l1
2020-01-27 15:00:00,15,65.2,CS,O3,l1
2020-01-27 16:00:00,16,67.2,CS,O3,l1
2020-01-27 17:00:00,17,66.8,CS,O3,l1
2020-01-27 18:00:00,18,65.8,CS,O3,l1
2020-01-27 19:00:00,19,61.8,CS,O3,l1
2020-01-27 20:00:00,20,59.2,CS,O3,l1
2020-01-27 21:00:00,21,56.4,CS,O3,l1
2020-01-27 22:00:00,22,54.0,CS,O3,l1
2020-01-27 23:00:00,23,53.2,CS,O3,l1
2020-01-28 00:00:00,0,50.6,CS,O3,l1
2020-01-28 01:00:00,1,48.0,CS,O3,l1
2020-01-28 02:00:00,2,45.0,CS,O3,l1
2020-01-28 03:00:00,3,42.0,CS,O3,l1
2020-01-28 04:00:00,4,40.4,CS,O3,l1
2020-01-28 05:00:00,5,40.4,CS,O3,l1
2020-01-28 06:00:00,6,39.6,CS,O3,l1
2020-01-28 07:00:00,7,35.6,CS,O3,l1
2020-01-28 08:00:00,8,31.0,CS,O3,l1
2020-01-28 09:00:00,9,31.2,CS,O3,l1
2020-01-28 10:00:00,10,37.8,CS,O3,l1
2020-01-28 11:00:00,11,48.4,CS,O3,l1
2020-01-28 12:00:00,12,59.6,CS,O3,l1
2020-01-28 13:00:00,13,67.0,CS,O3,l1
2020-01-28 14:00:00,14,71.4,CS,O3,l1
2020-01-28 15:00:00,15,72.8,CS,O3,l1
2020-01-28 16:00:00,16,74.0,CS,O3,l1
2020-01-28 17:00:00,17,73.8,CS,O3,l1
2020-01-28 18:00:00,18,71.2,CS,O3,l1
2020-01-28 19:00:00,19,63.4,CS,O3,l1
2020-01-28 20:00:00,20,53.0,CS,O3,l1
2020-01-28 21:00:00,21,47.8,CS,O3,l1
2020-01-28 22:00:00,22,44.2,CS,O3,l1
2020-01-28 23:00:00,23,40.0,CS,O3,l1
2020-01-29 00:00:00,0,37.6,CS,O3,l1
2020-01-29 01:00:00,1,35.2,CS,O3,l1
2020-01-29 02:00:00,2,33.8,CS,O3,l1
2020-01-29 03:00:00,3,30.8,CS,O3,l1
2020-01-29 04:00:00,4,28.6,CS,O3,l1
2020-01-29 05:00:00,5,27.0,CS,O3,l1
2020-01-29 06:00:00,6,25.6,CS,O3,l1
2020-01-29 07:00:00,7,23.2,CS,O3,l1
2020-01-29 08:00:00,8,19.6,CS,O3,l1
2020-01-29 09:00:00,9,20.4,CS,O3,l1
2020-01-29 10:00:00,10,26.4,CS,O3,l1
2020-01-29 11:00:00,11,36.8,CS,O3,l1
2020-01-29 12:00:00,12,50.6,CS,O3,l1
2020-01-29 13:00:00,13,64.8,CS,O3,l1
2020-01-29 14:00:00,14,73.8,CS,O3,l1
2020-01-29 15:00:00,15,79.8,CS,O3,l1
2020-01-29 16:00:00,16,84.0,CS,O3,l1
2020-01-29 17:00:00,17,84.8,CS,O3,l1
2020-01-29 18:00:00,18,79.2,CS,O3,l1
2020-01-29 19:00:00,19,70.6,CS,O3,l1
2020-01-29 20:00:00,20,60.4,CS,O3,l1
2020-01-29 21:00:00,21,53.4,CS,O3,l1
2020-01-29 22:00:00,22,45.8,CS,O3,l1
2020-01-29 23:00:00,23,39.2,CS,O3,l1
2020-01-30 00:00:00,0,37.2,CS,O3,l1
2020-01-30 01:00:00,1,31.8,CS,O3,l1
2020-01-30 02:00:00,2,30.0,CS,O3,l1
2020-01-30 03:00:00,3,28.0,CS,O3,l1
2020-01-30 04:00:00,4,27.8,CS,O3,l1
2020-01-30 05:00:00,5,26.0,CS,O3,l1
2020-01-30 06:00:00,6,25.4,CS,O3,l1
2020-01-30 07:00:00,7,24.2,CS,O3,l1
2020-01-30 08:00:00,8,22.8,CS,O3,l1
2020-01-30 09:00:00,9,20.6,CS,O3,l1
2020-01-30 10:00:00,10,27.2,CS,O3,l1
2020-01-30 11:00:00,11,40.2,CS,O3,l1
2020-01-30 12:00:00,12,53.6,CS,O3,l1
2020-01-30 13:00:00,13,69.4,CS,O3,l1
2020-01-30 14:00:00,14,78.4,CS,O3,l1
2020-01-30 15:00:00,15,83.4,CS,O3,l1
2020-01-30 16:00:00,16,85.6,CS,O3,l1
2020-01-30 17:00:00,17,85.2,CS,O3,l1
2020-01-30 18:00:00,18,81.8,CS,O3,l1
2020-01-30 19:00:00,19,72.8,CS,O3,l1
2020-01-30 20:00:00,20,61.0,CS,O3,l1
2020-01-30 21:00:00,21,54.4,CS,O3,l1
2020-01-30 22:00:00,22,47.4,CS,O3,l1
2020-01-30 23:00:00,23,45.4,CS,O3,l1
2020-01-31 00:00:00,0,45.0,CS,O3,l1
2020-01-31 01:00:00,1,41.4,CS,O3,l1
2020-01-31 02:00:00,2,37.8,CS,O3,l1
2020-01-31 03:00:00,3,36.6,CS,O3,l1
2020-01-31 04:00:00,4,36.8,CS,O3,l1
2020-01-31 05:00:00,5,36.2,CS,O3,l1
2020-01-31 06:00:00,6,35.0,CS,O3,l1
2020-01-31 07:00:00,7,36.2,CS,O3,l1
2020-01-31 08:00:00,8,34.2,CS,O3,l1
2020-01-31 09:00:00,9,37.4,CS,O3,l1
2020-01-31 10:00:00,10,44.8,CS,O3,l1
2020-01-31 11:00:00,11,55.2,CS,O3,l1
2020-01-31 12:00:00,12,66.2,CS,O3,l1
2020-01-31 13:00:00,13,77.6,CS,O3,l1
2020-01-31 14:00:00,14,85.2,CS,O3,l1
2020-01-31 15:00:00,15,87.0,CS,O3,l1
2020-01-31 16:00:00,16,87.4,CS,O3,l1
2020-01-31 17:00:00,17,86.0,CS,O3,l1
2020-01-31 18:00:00,18,82.8,CS,O3,l1
2020-01-31 19:00:00,19,72.2,CS,O3,l1
2020-01-31 20:00:00,20,63.4,CS,O3,l1
2020-01-31 21:00:00,21,59.4,CS,O3,l1
2020-01-31 22:00:00,22,55.4,CS,O3,l1
2020-01-31 23:00:00,23,49.8,CS,O3,l1
2020-02-01 00:00:00,0,48.4,CS,O3,l1
2020-02-01 01:00:00,1,48.2,CS,O3,l1
2020-02-01 02:00:00,2,48.4,CS,O3,l1
2020-02-01 03:00:00,3,48.0,CS,O3,l1
2020-02-01 04:00:00,4,48.6,CS,O3,l1
2020-02-01 05:00:00,5,46.8,CS,O3,l1
2020-02-01 06:00:00,6,46.4,CS,O3,l1
2020-02-01 07:00:00,7,46.0,CS,O3,l1
2020-02-01 08:00:00,8,44.4,CS,O3,l1
2020-02-01 09:00:00,9,45.0,CS,O3,l1
2020-02-01 10:00:00,10,51.0,CS,O3,l1
2020-02-01 11:00:00,11,56.8,CS,O3,l1
2020-02-01 12:00:00,12,62.6,CS,O3,l1
2020-02-01 13:00:00,13,67.4,CS,O3,l1
2020-02-01 14:00:00,14,71.6,CS,O3,l1
2020-02-01 15:00:00,15,75.6,CS,O3,l1
2020-02-01 16:00:00,16,76.4,CS,O3,l1
2020-02-01 17:00:00,17,73.2,CS,O3,l1
2020-02-01 18:00:00,18,67.4,CS,O3,l1
2020-02-01 19:00:00,19,57.8,CS,O3,l1
2020-02-01 20:00:00,20,49.6,CS,O3,l1
2020-02-01 21:00:00,21,45.4,CS,O3,l1
2020-02-01 22:00:00,22,43.0,CS,O3,l1
2020-02-01 23:00:00,23,40.0,CS,O3,l1
2020-02-02 00:00:00,0,39.4,CS,O3,l1
2020-02-02 01:00:00,1,38.4,CS,O3,l1
2020-02-02 02:00:00,2,37.0,CS,O3,l1
2020-02-02 03:00:00,3,35.2,CS,O3,l1
2020-02-02 04:00:00,4,32.6,CS,O3,l1
2020-02-02 05:00:00,5,30.6,CS,O3,l1
2020-02-02 06:00:00,6,28.6,CS,O3,l1
2020-02-02 07:00:00,7,27.8,CS,O3,l1
2020-02-02 08:00:00,8,26.8,CS,O3,l1
2020-02-02 09:00:00,9,25.0,CS,O3,l1
2020-02-02 10:00:00,10,28.0,CS,O3,l1
2020-02-02 11:00:00,11,,CS,O3,l1
2020-02-02 12:00:00,12,48.2,CS,O3,l1
2020-02-02 13:00:00,13,57.6,CS,O3,l1
2020-02-02 14:00:00,14,63.2,CS,O3,l1
2020-02-02 15:00:00,15,65.6,CS,O3,l1
2020-02-02 16:00:00,16,65.8,CS,O3,l1
2020-02-02 17:00:00,17,65.0,CS,O3,l1
2020-02-02 18:00:00,18,64.0,CS,O3,l1
2020-02-02 19:00:00,19,60.4,CS,O3,l1
2020-02-02 20:00:00,20,55.8,CS,O3,l1
2020-02-02 21:00:00,21,51.4,CS,O3,l1
2020-02-02 22:00:00,22,46.2,CS,O3,l1
2020-02-02 23:00:00,23,44.0,CS,O3,l1
2020-02-03 00:00:00,0,42.4,CS,O3,l1
2020-02-03 01:00:00,1,39.8,CS,O3,l1
2020-02-03 02:00:00,2,39.6,CS,O3,l1
2020-02-03 03:00:00,3,40.0,CS,O3,l1
2020-02-03 04:00:00,4,38.6,CS,O3,l1
2020-02-03 05:00:00,5,37.2,CS,O3,l1
2020-02-03 06:00:00,6,35.6,CS,O3,l1
2020-02-03 07:00:00,7,32.2,CS,O3,l1
2020-02-03 08:00:00,8,31.0,CS,O3,l1
2020-02-03 09:00:00,9,31.0,CS,O3,l1
2020-02-03 10:00:00,10,37.2,CS,O3,l1
2020-02-03 11:00:00,11,46.8,CS,O3,l1
2020-02-03 12:00:00,12,58.8,CS,O3,l1
2020-02-03 13:00:00,13,68.6,CS,O3,l1
2020-02-03 14:00:00,14,75.4,CS,O3,l1
2020-02-03 15:00:00,15,79.6,CS,O3,l1
2020-02-03 16:00:00,16,81.6,CS,O3,l1
2020-02-03 17:00:00,17,81.6,CS,O3,l1
2020-02-03 18:00:00,18,77.8,CS,O3,l1
2020-02-03 19:00:00,19,68.8,CS,O3,l1
2020-02-03 20:00:00,20,58.2,CS,O3,l1
2020-02-03 21:00:00,21,53.0,CS,O3,l1
2020-02-03 22:00:00,22,44.4,CS,O3,l1
2020-02-03 23:00:00,23,41.6,CS,O3,l1
2020-02-04 00:00:00,0,38.0,CS,O3,l1
2020-02-04 01:00:00,1,35.4,CS,O3,l1
2020-02-04 02:00:00,2,34.8,CS,O3,l1
2020-02-04 03:00:00,3,34.0,CS,O3,l1
2020-02-04 04:00:00,4,30.4,CS,O3,l1
2020-02-04 05:00:00,5,28.4,CS,O3,l1
2020-02-04 06:00:00,6,26.8,CS,O3,l1
2020-02-04 07:00:00,7,25.2,CS,O3,l1
2020-02-04 08:00:00,8,21.8,CS,O3,l1
2020-02-04 09:00:00,9,22.2,CS,O3,l1
2020-02-04 10:00:00,10,31.8,CS,O3,l1
2020-02-04 11:00:00,11,47.0,CS,O3,l1
2020-02-04 12:00:00,12,65.0,CS,O3,l1
2020-02-04 13:00:00,13,79.6,CS,O3,l1
2020-02-04 14:00:00,14,88.4,CS,O3,l1
2020-02-04 15:00:00,15,92.8,CS,O3,l1
2020-02-04 16:00:00,16,94.6,CS,O3,l1
2020-02-04 17:00:00,17,94.6,CS,O3,l1
2020-02-04 18:00:00,18,91.0,CS,O3,l1
2020-02-04 19:00:00,19,80.4,CS,O3,l1
2020-02-04 20:00:00,20,66.6,CS,O3,l1
2020-02-04 21:00:00,21,56.4,CS,O3,l1
2020-02-04 22:00:00,22,51.6,CS,O3,l1
2020-02-04 23:00:00,23,44.4,CS,O3,l1
2020-02-05 00:00:00,0,36.4,CS,O3,l1
2020-02-05 01:00:00,1,34.0,CS,O3,l1
2020-02-05 02:00:00,2,29.0,CS,O3,l1
2020-02-05 03:00:00,3,27.8,CS,O3,l1
2020-02-05 04:00:00,4,29.0,CS,O3,l1
2020-02-05 05:00:00,5,29.6,CS,O3,l1
2020-02-05 06:00:00,6,30.2,CS,O3,l1
2020-02-05 07:00:00,7,30.8,CS,O3,l1
2020-02-05 08:00:00,8,30.8,CS,O3,l1
2020-02-05 09:00:00,9,31.2,CS,O3,l1
2020-02-05 10:00:00,10,39.0,CS,O3,l1
2020-02-05 11:00:00,11,50.2,CS,O3,l1
2020-02-05 12:00:00,12,61.8,CS,O3,l1
2020-02-05 13:00:00,13,72.8,CS,O3,l1
2020-02-05 14:00:00,14,80.6,CS,O3,l1
2020-02-05 15:00:00,15,84.4,CS,O3,l1
2020-02-05 16:00:00,16,86.6,CS,O3,l1
2020-02-05 17:00:00,17,83.6,CS,O3,l1
2020-02-05 18:00:00,18,78.4,CS,O3,l1
2020-02-05 19:00:00,19,70.4,CS,O3,l1
2020-02-05 20:00:00,20,66.2,CS,O3,l1
2020-02-05 21:00:00,21,63.6,CS,O3,l1
2020-02-05 22:00:00,22,63.8,CS,O3,l1
2020-02-05 23:00:00,23,60.8,CS,O3,l1
2020-02-06 00:00:00,0,58.0,CS,O3,l1
2020-02-06 01:00:00,1,59.8,CS,O3,l1
2020-02-06 02:00:00,2,60.2,CS,O3,l1
2020-02-06 03:00:00,3,59.2,CS,O3,l1
2020-02-06 04:00:00,4,59.6,CS,O3,l1
2020-02-06 05:00:00,5,57.6,CS,O3,l1
2020-02-06 06:00:00,6,54.8,CS,O3,l1
2020-02-06 07:00:00,7,52.8,CS,O3,l1
2020-02-06 08:00:00,8,52.0,CS,O3,l1
2020-02-06 09:00:00,9,48.6,CS,O3,l1
2020-02-06 10:00:00,10,50.2,CS,O3,l1
2020-02-06 11:00:00,11,53.8,CS,O3,l1
2020-02-06 12:00:00,12,57.8,CS,O3,l1
2020-02-06 13:00:00,13,60.2,CS,O3,l1
2020-02-06 14:00:00,14,62.0,CS,O3,l1
2020-02-06 15:00:00,15,62.2,CS,O3,l1
2020-02-06 16:00:00,16,62.6,CS,O3,l1
2020-02-06 17:00:00,17,61.8,CS,O3,l1
2020-02-06 18:00:00,18,59.6,CS,O3,l1
2020-02-06 19:00:00,19,55.8,CS,O3,l1
2020-02-06 20:00:00,20,53.0,CS,O3,l1
2020-02-06 21:00:00,21,50.0,CS,O3,l1
2020-02-06 22:00:00,22,47.4,CS,O3,l1
2020-02-06 23:00:00,23,45.0,CS,O3,l1
2020-02-07 00:00:00,0,43.8,CS,O3,l1
2020-02-07 01:00:00,1,44.6,CS,O3,l1
2020-02-07 02:00:00,2,43.0,CS,O3,l1
2020-02-07 03:00:00,3,40.4,CS,O3,l1
2020-02-07 04:00:00,4,39.8,CS,O3,l1
2020-02-07 05:00:00,5,39.4,CS,O3,l1
2020-02-07 06:00:00,6,38.2,CS,O3,l1
2020-02-07 07:00:00,7,35.8,CS,O3,l1
2020-02-07 08:00:00,8,33.0,CS,O3,l1
2020-02-07 09:00:00,9,32.4,CS,O3,l1
2020-02-07 10:00:00,10,35.0,CS,O3,l1
2020-02-07 11:00:00,11,39.6,CS,O3,l1
2020-02-07 12:00:00,12,47.4,CS,O3,l1
2020-02-07 13:00:00,13,54.2,CS,O3,l1
2020-02-07 14:00:00,14,56.2,CS,O3,l1
2020-02-07 15:00:00,15,57.0,CS,O3,l1
2020-02-07 16:00:00,16,56.8,CS,O3,l1
2020-02-07 17:00:00,17,55.6,CS,O3,l1
2020-02-07 18:00:00,18,54.4,CS,O3,l1
2020-02-07 19:00:00,19,52.2,CS,O3,l1
2020-02-07 20:00:00,20,50.8,CS,O3,l1
2020-02-07 21:00:00,21,47.8,CS,O3,l1
2020-02-07 22:00:00,22,45.0,CS,O3,l1
2020-02-07 23:00:00,23,42.8,CS,O3,l1
2020-02-08 00:00:00,0,40.6,CS,O3,l1
2020-02-08 01:00:00,1,40.2,CS,O3,l1
2020-02-08 02:00:00,2,38.2,CS,O3,l1
2020-02-08 03:00:00,3,38.0,CS,O3,l1
2020-02-08 04:00:00,4,37.0,CS,O3,l1
2020-02-08 05:00:00,5,34.8,CS,O3,l1
2020-02-08 06:00:00,6,33.2,CS,O3,l1
2020-02-08 07:00:00,7,32.2,CS,O3,l1
2020-02-08 08:00:00,8,28.8,CS,O3,l1
2020-02-08 09:00:00,9,27.8,CS,O3,l1
2020-02-08 10:00:00,10,30.0,CS,O3,l1
2020-02-08 11:00:00,11,38.4,CS,O3,l1
2020-02-08 12:00:00,12,46.4,CS,O3,l1
2020-02-08 13:00:00,13,54.2,CS,O3,l1
2020-02-08 14:00:00,14,60.0,CS,O3,l1
2020-02-08 15:00:00,15,59.8,CS,O3,l1
2020-02-08 16:00:00,16,61.0,CS,O3,l1
2020-02-08 17:00:00,17,60.2,CS,O3,l1
2020-02-08 18:00:00,18,57.8,CS,O3,l1
2020-02-08 19:00:00,19,52.6,CS,O3,l1
2020-02-08 20:00:00,20,47.6,CS,O3,l1
2020-02-08 21:00:00,21,41.4,CS,O3,l1
2020-02-08 22:00:00,22,35.4,CS,O3,l1
2020-02-08 23:00:00,23,33.2,CS,O3,l1
2020-02-09 00:00:00,0,31.8,CS,O3,l1
2020-02-09 01:00:00,1,31.6,CS,O3,l1
2020-02-09 02:00:00,2,31.8,CS,O3,l1
2020-02-09 03:00:00,3,33.4,CS,O3,l1
2020-02-09 04:00:00,4,33.0,CS,O3,l1
2020-02-09 05:00:00,5,32.2,CS,O3,l1
2020-02-09 06:00:00,6,31.0,CS,O3,l1
2020-02-09 07:00:00,7,28.8,CS,O3,l1
2020-02-09 08:00:00,8,25.6,CS,O3,l1
2020-02-09 09:00:00,9,26.0,CS,O3,l1
2020-02-09 10:00:00,10,31.6,CS,O3,l1
2020-02-09 11:00:00,11,38.2,CS,O3,l1
2020-02-09 12:00:00,12,46.0,CS,O3,l1
2020-02-09 13:00:00,13,54.2,CS,O3,l1
2020-02-09 14:00:00,14,60.2,CS,O3,l1
2020-02-09 15:00:00,15,64.0,CS,O3,l1
2020-02-09 16:00:00,16,67.2,CS,O3,l1
2020-02-09 17:00:00,17,68.6,CS,O3,l1
2020-02-09 18:00:00,18,65.4,CS,O3,l1
2020-02-09 19:00:00,19,57.8,CS,O3,l1
2020-02-09 20:00:00,20,48.0,CS,O3,l1
2020-02-09 21:00:00,21,42.8,CS,O3,l1
2020-02-09 22:00:00,22,40.8,CS,O3,l1
2020-02-09 23:00:00,23,38.2,CS,O3,l1
2020-02-10 00:00:00,0,36.2,CS,O3,l1
2020-02-10 01:00:00,1,35.8,CS,O3,l1
2020-02-10 02:00:00,2,33.8,CS,O3,l1
2020-02-10 03:00:00,3,32.8,CS,O3,l1
2020-02-10 04:00:00,4,32.4,CS,O3,l1
2020-02-10 05:00:00,5,33.4,CS,O3,l1
2020-02-10 06:00:00,6,33.2,CS,O3,l1
2020-02-10 07:00:00,7,33.0,CS,O3,l1
2020-02-10 08:00:00,8,30.2,CS,O3,l1
2020-02-10 09:00:00,9,28.6,CS,O3,l1
2020-02-10 10:00:00,10,35.2,CS,O3,l1
2020-02-10 11:00:00,11,48.2,CS,O3,l1
2020-02-10 12:00:00,12,55.0,CS,O3,l1
2020-02-10 13:00:00,13,60.4,CS,O3,l1
2020-02-10 14:00:00,14,64.4,CS,O3,l1
2020-02-10 15:00:00,15,65.4,CS,O3,l1
2020-02-10 16:00:00,16,64.4,CS,O3,l1
2020-02-10 17:00:00,17,61.4,CS,O3,l1
2020-02-10 18:00:00,18,57.0,CS,O3,l1
2020-02-10 19:00:00,19,51.2,CS,O3,l1
2020-02-10 20:00:00,20,45.6,CS,O3,l1
2020-02-10 21:00:00,21,42.4,CS,O3,l1
2020-02-10 22:00:00,22,41.8,CS,O3,l1
2020-02-10 23:00:00,23,41.2,CS,O3,l1
2020-02-11 00:00:00,0,39.6,CS,O3,l1
2020-02-11 01:00:00,1,36.6,CS,O3,l1
2020-02-11 02:00:00,2,35.8,CS,O3,l1
2020-02-11 03:00:00,3,39.2,CS,O3,l1
2020-02-11 04:00:00,4,38.0,CS,O3,l1
2020-02-11 05:00:00,5,37.6,CS,O3,l1
2020-02-11 06:00:00,6,36.0,CS,O3,l1
2020-02-11 07:00:00,7,33.6,CS,O3,l1
2020-02-11 08:00:00,8,28.4,CS,O3,l1
2020-02-11 09:00:00,9,27.4,CS,O3,l1
2020-02-11 10:00:00,10,33.4,CS,O3,l1
2020-02-11 11:00:00,11,45.4,CS,O3,l1
2020-02-11 12:00:00,12,53.0,CS,O3,l1
2020-02-11 13:00:00,13,59.8,CS,O3,l1
2020-02-11 14:00:00,14,64.2,CS,O3,l1
2020-02-11 15:00:00,15,66.6,CS,O3,l1
2020-02-11 16:00:00,16,68.4,CS,O3,l1
2020-02-11 17:00:00,17,68.0,CS,O3,l1
2020-02-11 18:00:00,18,63.6,CS,O3,l1
2020-02-11 19:00:00,19,56.4,CS,O3,l1
2020-02-11 20:00:00,20,48.8,CS,O3,l1
2020-02-11 21:00:00,21,42.2,CS,O3,l1
2020-02-11 22:00:00,22,36.2,CS,O3,l1
2020-02-11 23:00:00,23,33.0,CS,O3,l1
2020-02-12 00:00:00,0,29.6,CS,O3,l1
2020-02-12 01:00:00,1,23.8,CS,O3,l1
2020-02-12 02:00:00,2,19.8,CS,O3,l1
2020-02-12 03:00:00,3,19.6,CS,O3,l1
2020-02-12 04:00:00,4,20.2,CS,O3,l1
2020-02-12 05:00:00,5,19.4,CS,O3,l1
2020-02-12 06:00:00,6,18.0,CS,O3,l1
2020-02-12 07:00:00,7,16.2,CS,O3,l1
2020-02-12 08:00:00,8,15.0,CS,O3,l1
2020-02-12 09:00:00,9,16.6,CS,O3,l1
2020-02-12 10:00:00,10,23.2,CS,O3,l1
2020-02-12 11:00:00,11,34.4,CS,O3,l1
2020-02-12 12:00:00,12,47.2,CS,O3,l1
2020-02-12 13:00:00,13,57.4,CS,O3,l1
2020-02-12 14:00:00,14,65.8,CS,O3,l1
2020-02-12 15:00:00,15,74.2,CS,O3,l1
2020-02-12 16:00:00,16,79.6,CS,O3,l1
2020-02-12 17:00:00,17,80.2,CS,O3,l1
2020-02-12 18:00:00,18,75.4,CS,O3,l1
2020-02-12 19:00:00,19,64.2,CS,O3,l1
2020-02-12 20:00:00,20,53.6,CS,O3,l1
2020-02-12 21:00:00,21,49.0,CS,O3,l1
2020-02-12 22:00:00,22,46.0,CS,O3,l1
2020-02-12 23:00:00,23,41.6,CS,O3,l1
2020-02-13 00:00:00,0,36.8,CS,O3,l1
2020-02-13 01:00:00,1,32.8,CS,O3,l1
2020-02-13 02:00:00,2,30.4,CS,O3,l1
2020-02-13 03:00:00,3,27.8,CS,O3,l1
2020-02-13 04:00:00,4,25.8,CS,O3,l1
2020-02-13 05:00:00,5,25.2,CS,O3,l1
2020-02-13 06:00:00,6,24.2,CS,O3,l1
2020-02-13 07:00:00,7,23.0,CS,O3,l1
2020-02-13 08:00:00,8,21.0,CS,O3,l1
2020-02-13 09:00:00,9,20.8,CS,O3,l1
2020-02-13 10:00:00,10,27.4,CS,O3,l1
2020-02-13 11:00:00,11,38.6,CS,O3,l1
2020-02-13 12:00:00,12,54.8,CS,O3,l1
2020-02-13 13:00:00,13,70.4,CS,O3,l1
2020-02-13 14:00:00,14,79.4,CS,O3,l1
2020-02-13 15:00:00,15,84.4,CS,O3,l1
2020-02-13 16:00:00,16,88.6,CS,O3,l1
2020-02-13 17:00:00,17,87.6,CS,O3,l1
2020-02-13 18:00:00,18,81.6,CS,O3,l1
