AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h,name
41.72477064220183,34.25688073394495,13.724770642201834,46.71559633027523,17.376146788990827,14.65137614678899,3.623853211009174,25.486238532110093,6.165137614678899,58.5045871559633,21.01834862385321,44.330275229357795,44.19266055045872,0.4692660550458719,0.16330275229357802,衡阳
62.477064220183486,49.92660550458716,18.798165137614678,60.559633027522935,22.75229357798165,7.605504587155964,2.110091743119266,21.31192660550459,5.3119266055045875,64.77064220183486,21.321100917431192,49.293577981651374,40.706422018348626,0.37348623853211005,0.14495412844036695,襄阳
26.3302752293578,19.853211009174313,7.495412844036697,34.85321100917431,11.678899082568808,12.623853211009175,3.091743119266055,24.862385321100916,6.5504587155963305,67.55963302752293,28.522935779816514,51.69724770642202,49.8348623853211,0.3142201834862385,0.1078899082568807,赣州
29.422018348623855,21.522935779816514,8.009174311926605,33.24770642201835,12.0,15.412844036697248,4.871559633027523,20.431192660550458,4.807339449541284,49.77981651376147,20.522935779816514,37.522935779816514,35.27522935779817,0.34339449541284406,0.11972477064220183,遵义
29.08256880733945,22.807339449541285,10.623853211009175,29.71559633027523,13.321100917431192,11.458715596330276,3.293577981651376,17.03669724770642,4.458715596330276,51.26605504587156,20.587155963302752,39.56880733944954,36.788990825688074,0.35339449541284407,0.1394495412844038,郴州
22.69724770642202,22.853211009174313,4.293577981651376,28.293577981651374,5.385321100917431,2.81651376146789,0.6697247706422018,11.155963302752294,1.3211009174311927,32.41284403669725,7.284403669724771,19.779816513761467,15.064220183486238,0.2463302752293577,0.06146788990825683,丽江
35.22018348623853,29.10091743119266,12.697247706422019,44.0,20.0,14.65137614678899,2.128440366972477,32.330275229357795,9.412844036697248,69.98165137614679,35.357798165137616,48.330275229357795,45.85321100917431,0.3715596330275229,0.13027522935779817,义乌
42.788990825688074,36.04587155963303,14.917431192660551,46.27522935779817,18.73394495412844,10.18348623853211,2.1743119266055047,34.36697247706422,7.1192660550458715,73.8440366972477,22.55045871559633,53.330275229357795,49.22018348623853,0.40146788990825694,0.12146788990825685,乐山
38.8348623853211,31.559633027522935,11.513761467889909,42.10091743119266,14.100917431192661,11.779816513761467,2.981651376146789,16.31192660550459,3.5596330275229358,39.73394495412844,15.174311926605505,29.55045871559633,24.577981651376145,0.49366972477064225,0.13678899082568807,六盘水
38.76146788990825,30.68807339449541,12.926605504587156,46.74311926605505,17.10091743119266,7.798165137614679,1.5504587155963303,36.477064220183486,6.302752293577981,55.14678899082569,19.89908256880734,41.87155963302752,42.74311926605505,0.37348623853211005,0.10422018348623847,南充
24.522935779816514,19.91743119266055,8.65137614678899,31.880733944954127,12.862385321100918,11.44954128440367,2.9724770642201834,23.073394495412845,5.89908256880734,60.19266055045872,24.486238532110093,45.5045871559633,43.54128440366973,0.38715596330275215,0.12348623853211013,吉安
20.642201834862384,19.94495412844037,4.669724770642202,30.155963302752294,6.10091743119266,3.330275229357798,0.5412844036697247,15.412844036697248,2.541284403669725,40.26605504587156,10.192660550458715,25.63302752293578,17.440366972477065,0.2174311926605504,0.07935779816513756,大理
39.39449541284404,31.211009174311926,13.330275229357799,49.60550458715596,20.01834862385321,12.1651376146789,2.8807339449541285,21.6697247706422,5.440366972477064,58.24770642201835,20.146788990825687,45.77981651376147,43.596330275229356,1.2203669724770643,0.2826605504587154,娄底
44.559633027522935,35.43119266055046,12.082568807339449,40.862385321100916,14.220183486238533,20.853211009174313,5.293577981651376,12.55045871559633,3.128440366972477,44.08256880733945,20.69724770642202,34.27522935779817,31.422018348623855,0.2558715596330275,0.10587155963302747,安顺
48.330275229357795,38.6605504587156,18.10091743119266,48.00917431192661,20.30275229357798,7.577981651376147,2.2477064220183487,36.37614678899082,6.871559633027523,75.5229357798165,22.587155963302752,58.55045871559633,56.06422018348624,0.31412844036697235,0.1,宜宾
30.642201834862384,24.513761467889907,9.706422018348624,34.69724770642202,13.458715596330276,12.8348623853211,4.110091743119266,19.577981651376145,5.18348623853211,59.25688073394495,23.119266055045873,45.39449541284404,41.87155963302752,0.6939449541284403,0.20963302752293592,宜春
46.137614678899084,37.06422018348624,17.0,39.596330275229356,17.46788990825688,7.339449541284404,1.761467889908257,22.807339449541285,5.715596330275229,65.81651376146789,19.706422018348626,52.51376146788991,46.440366972477065,0.32238532110091755,0.12064220183486234,常德
43.18348623853211,33.34862385321101,14.614678899082568,56.36697247706422,21.458715596330276,5.431192660550459,1.3944954128440368,33.76146788990825,8.211009174311927,75.31192660550458,27.477064220183486,56.88990825688074,53.908256880733944,0.3558715596330276,0.11137614678899078,德阳
31.40366972477064,25.009174311926607,11.357798165137615,39.28440366972477,16.880733944954127,11.926605504587156,2.8990825688073394,18.24770642201835,4.81651376146789,52.1651376146789,19.495412844036696,40.0,39.56880733944954,0.33146788990825676,0.1419266055045872,怀化
41.03669724770642,32.71559633027523,12.284403669724771,46.972477064220186,15.275229357798166,2.385321100917431,0.3669724770642202,21.256880733944953,4.174311926605505,53.43119266055046,16.972477064220183,41.211009174311926,41.596330275229356,0.3550458715596329,0.10779816513761463,恩施
27.40366972477064,22.587155963302752,10.0,31.660550458715598,13.990825688073395,10.339449541284404,2.4862385321100917,18.568807339449542,4.862385321100917,59.81651376146789,22.513761467889907,46.642201834862384,41.8348623853211,0.2958715596330275,0.12119266055045877,抚州
32.85321100917431,27.75229357798165,7.963302752293578,46.77064220183486,12.522935779816514,16.128440366972477,3.1559633027522938,20.31192660550459,4.5504587155963305,70.20183486238533,19.44954128440367,53.69724770642202,45.055045871559635,0.6770642201834862,0.20825688073394488,曲靖
56.37614678899082,45.88990825688074,16.559633027522935,54.30275229357798,19.89908256880734,13.871559633027523,3.1743119266055047,20.541284403669724,4.467889908256881,54.76146788990825,19.568807339449542,39.43119266055046,34.03669724770642,0.3385321100917432,0.10091743119266058,毕节
33.99082568807339,27.844036697247706,12.01834862385321,37.60550458715596,16.10091743119266,5.963302752293578,1.798165137614679,15.935779816513762,4.293577981651376,48.88990825688074,19.587155963302752,37.74311926605505,35.862385321100916,0.34275229357798154,0.13623853211009168,永州
50.5045871559633,40.055045871559635,14.853211009174313,53.06422018348624,18.165137614678898,12.110091743119266,3.1559633027522938,26.605504587155963,6.385321100917431,65.5045871559633,26.0,52.4954128440367,48.477064220183486,0.4624770642201833,0.12027522935779822,泸州
39.80733944954128,32.41284403669725,11.220183486238533,53.56880733944954,16.486238532110093,7.834862385321101,2.0458715596330275,41.669724770642205,8.669724770642201,78.77981651376147,23.926605504587155,58.706422018348626,54.11926605504587,0.38211009174311916,0.11009174311926603,眉山
32.25688073394495,27.458715596330276,11.706422018348624,33.137614678899084,14.440366972477063,8.137614678899082,2.3394495412844036,34.669724770642205,8.53211009174312,60.440366972477065,21.642201834862384,44.477064220183486,44.706422018348626,0.3299082568807338,0.12495412844036695,衢州
40.018348623853214,32.63302752293578,14.376146788990825,41.944954128440365,17.38532110091743,10.706422018348624,2.697247706422018,22.321100917431192,4.963302752293578,60.596330275229356,21.605504587155963,46.91743119266055,45.6605504587156,0.38220183486238535,0.14807339449541287,邵阳
35.15596330275229,28.165137614678898,11.678899082568808,38.10091743119266,14.81651376146789,2.0458715596330275,0.5871559633027523,23.541284403669724,5.045871559633028,57.22935779816514,18.522935779816514,40.60550458715596,38.08256880733945,0.3926605504587157,0.10825688073394488,铜仁
45.96330275229358,37.60550458715596,14.302752293577981,37.39449541284404,13.394495412844037,43.81651376146789,11.412844036697248,21.05504587155963,5.486238532110092,62.211009174311926,26.28440366972477,48.330275229357795,46.55045871559633,0.3482568807339451,0.1302752293577982,鹰潭
36.24770642201835,29.357798165137616,12.055045871559633,32.93577981651376,13.504587155963304,31.220183486238533,8.53211009174312,19.770642201834864,4.4495412844036695,44.357798165137616,16.807339449541285,31.18348623853211,26.61467889908257,0.2853211009174312,0.10917431192660547,黔东南
37.39449541284404,28.623853211009173,11.614678899082568,37.321100917431195,14.779816513761467,6.3119266055045875,1.871559633027523,14.477064220183486,3.2752293577981653,48.825688073394495,19.155963302752294,36.42201834862385,31.889908256880734,0.21467889908256882,0.08440366972477056,黔南
36.678899082568805,31.91743119266055,9.247706422018348,38.018348623853214,10.724770642201834,4.5963302752293576,0.9908256880733946,18.045871559633028,4.1192660550458715,55.75229357798165,19.46788990825688,42.018348623853214,34.25688073394495,0.3224770642201833,0.0931192660550459,黔西南
42.31192660550459,34.77981651376147,12.577981651376147,49.54128440366973,16.045871559633028,7.486238532110092,2.055045871559633,29.71559633027523,6.3119266055045875,70.45871559633028,19.275229357798164,52.944954128440365,42.862385321100916,0.3181651376146789,0.10559633027522937,内江
33.972477064220186,27.073394495412845,9.321100917431192,39.23853211009175,12.513761467889909,9.568807339449542,2.330275229357798,19.321100917431192,4.18348623853211,71.6697247706422,14.385321100917432,50.642201834862384,38.678899082568805,0.4819266055045873,0.11366972477064226,凉山
51.6605504587156,40.293577981651374,11.642201834862385,64.45871559633028,17.03669724770642,2.3944954128440368,0.6146788990825688,35.3394495412844,5.568807339449541,67.10091743119266,23.458715596330276,50.330275229357795,56.559633027522935,0.5312844036697245,0.11990825688073393,巴中
45.43119266055046,36.972477064220186,14.192660550458715,56.65137614678899,19.807339449541285,4.889908256880734,1.1743119266055047,27.990825688073393,5.844036697247707,59.39449541284404,22.889908256880734,44.71559633027523,44.788990825688074,0.4414678899082568,0.11944954128440372,广安
34.11009174311926,26.321100917431192,10.495412844036696,37.211009174311926,13.972477064220184,1.3761467889908257,0.3761467889908257,15.678899082568808,3.311926605504587,45.38532110091743,14.01834862385321,34.26605504587156,32.44954128440367,0.3377981651376147,0.12357798165137616,张家界
46.84403669724771,34.88073394495413,8.128440366972477,60.10091743119266,13.541284403669724,3.779816513761468,1.1926605504587156,20.477064220183486,4.440366972477064,70.56880733944953,17.238532110091743,48.93577981651376,44.75229357798165,0.43119266055045863,0.10045871559633027,怒江
39.34862385321101,31.871559633027523,8.779816513761467,52.293577981651374,12.247706422018348,51.440366972477065,8.954128440366972,42.862385321100916,7.422018348623853,86.97247706422019,13.844036697247706,62.92660550458716,49.42201834862385,2.240366972477064,0.39605504587155943,攀枝花
46.75229357798165,38.788990825688074,10.26605504587156,47.596330275229356,12.642201834862385,6.467889908256881,1.0642201834862386,10.954128440366972,1.6697247706422018,54.23853211009175,18.587155963302752,40.30275229357798,35.85321100917431,0.32018348623853216,0.08669724770642202,文山
25.93577981651376,22.275229357798164,9.238532110091743,35.74311926605505,14.669724770642201,34.46788990825688,8.36697247706422,25.559633027522935,6.422018348623853,61.77981651376147,22.807339449541285,47.43119266055046,44.137614678899084,0.8099999999999999,0.21834862385321105,新余
44.84403669724771,31.642201834862384,8.220183486238533,63.981651376146786,14.559633027522937,15.256880733944953,3.311926605504587,21.110091743119266,4.587155963302752,54.477064220183486,15.642201834862385,36.76146788990825,32.403669724770644,0.4555045871559632,0.12752293577981663,昭通
33.57798165137615,30.229357798165136,6.605504587155964,42.42201834862385,8.20183486238532,17.908256880733944,2.3394495412844036,44.11009174311926,6.853211009174312,87.55963302752293,9.697247706422019,72.09174311926606,52.08256880733945,0.477981651376147,0.09724770642201831,楚雄
45.69724770642202,35.43119266055046,15.009174311926605,48.93577981651376,17.954128440366972,2.1926605504587156,0.7522935779816514,21.568807339449542,5.376146788990826,52.88073394495413,20.192660550458715,41.06422018348624,37.92660550458716,0.34220183486238515,0.12293577981651375,河池
32.96330275229358,25.743119266055047,10.238532110091743,38.27522935779817,13.522935779816514,4.091743119266055,0.7981651376146789,20.412844036697248,4.229357798165138,59.5045871559633,18.027522935779817,44.908256880733944,43.95412844036697,0.5380733944954129,0.1587155963302753,湘西
46.88073394495413,37.72477064220183,16.605504587155963,49.440366972477065,20.44954128440367,7.486238532110092,1.614678899082569,37.559633027522935,7.4036697247706424,75.5137614678899,22.743119266055047,55.14678899082569,51.137614678899084,0.39165137614678897,0.11082568807339445,自贡
48.73394495412844,39.51376146788991,12.880733944954128,56.3394495412844,18.238532110091743,19.577981651376145,6.3119266055045875,26.559633027522935,6.651376146788991,56.944954128440365,24.192660550458715,43.73394495412844,42.559633027522935,1.8007339449541284,0.3990825688073394,萍乡
40.669724770642205,35.51376146788991,11.302752293577981,49.85321100917431,16.174311926605505,4.981651376146789,1.651376146788991,28.577981651376145,6.477064220183486,76.5137614678899,19.165137614678898,57.31192660550459,50.38532110091743,0.31678899082568807,0.09706422018348622,资阳
56.55045871559633,43.38532110091743,16.880733944954127,75.8440366972477,23.321100917431192,10.064220183486238,2.467889908256881,48.56880733944954,8.385321100917432,47.596330275229356,24.110091743119266,34.357798165137616,39.85321100917431,0.8333027522935778,0.20669724770642198,达州
30.440366972477065,22.908256880733944,10.422018348623853,44.321100917431195,15.458715596330276,5.440366972477064,1.4128440366972477,27.706422018348626,5.348623853211009,69.88073394495413,21.513761467889907,53.00917431192661,53.80733944954128,0.29678899082568816,0.09128440366972473,遂宁
36.211009174311926,27.422018348623855,13.541284403669724,38.62385321100918,17.825688073394495,2.853211009174312,0.7614678899082569,24.357798165137616,4.504587155963303,62.1651376146789,19.53211009174312,42.92660550458716,39.981651376146786,0.24266055045871557,0.0903669724770642,雅安
51.055045871559635,34.26605504587156,11.972477064220184,63.55045871559633,21.75229357798165,24.146788990825687,5.587155963302752,42.357798165137616,10.807339449541285,61.10091743119266,13.44954128440367,43.51376146788991,37.20183486238532,0.9197247706422015,0.24908256880733967,乌兰察布
93.03669724770643,73.77064220183486,19.880733944954127,93.1559633027523,25.3302752293578,20.220183486238533,3.4311926605504586,25.94495412844037,6.137614678899083,53.4954128440367,9.715596330275229,37.788990825688074,33.71559633027523,0.8911009174311929,0.23623853211009196,兴安盟
99.68807339449542,85.33944954128441,33.79816513761468,137.91743119266056,56.85321100917431,50.75229357798165,13.01834862385321,57.211009174311926,15.247706422018348,69.95412844036697,13.697247706422019,52.39449541284404,52.0,1.7133027522935778,0.5233944954128441,包头
103.36697247706422,90.3302752293578,34.27522935779817,122.20183486238533,48.055045871559635,22.522935779816514,6.623853211009174,47.15596330275229,11.220183486238533,67.9908256880734,14.81651376146789,51.19266055045872,50.862385321100916,1.3610091743119266,0.37,呼和浩特
60.30275229357798,48.559633027522935,17.93577981651376,83.60550458715596,29.229357798165136,38.8348623853211,9.01834862385321,33.174311926605505,9.0,52.981651376146786,11.137614678899082,37.44954128440367,33.07339449541284,0.9265137614678906,0.2740366972477065,赤峰
70.10091743119266,35.91743119266055,15.009174311926605,105.1651376146789,39.81651376146789,15.55045871559633,4.532110091743119,29.513761467889907,7.201834862385321,58.41284403669725,13.587155963302752,42.137614678899084,40.669724770642205,0.473394495412844,0.14678899082568803,鄂尔多斯
28.522935779816514,17.486238532110093,5.174311926605505,40.99082568807339,13.229357798165138,40.04587155963303,8.458715596330276,18.724770642201836,3.532110091743119,36.908256880733944,8.899082568807339,24.238532110091743,20.59633027522936,0.20733944954128453,0.06559633027522925,锡林郭勒盟
81.13761467889908,64.0091743119266,34.403669724770644,84.60550458715596,38.62385321100918,10.770642201834862,4.091743119266055,43.42201834862385,14.100917431192661,66.14678899082568,18.660550458715598,49.06422018348624,46.19266055045872,0.846146788990826,0.3601834862385321,天津
66.57798165137615,52.027522935779814,26.954128440366972,84.6788990825688,38.80733944954128,6.339449541284404,2.229357798165138,43.12844036697248,10.137614678899082,74.10091743119266,22.05504587155963,59.357798165137616,60.596330275229356,0.4517431192660549,0.20082568807339457,西安
69.14678899082568,57.08256880733945,27.541284403669724,78.8440366972477,32.62385321100918,7.853211009174312,2.4311926605504586,38.6605504587156,11.238532110091743,76.65137614678899,23.889908256880734,58.25688073394495,51.3394495412844,0.5589908256880735,0.2418348623853211,郑州
62.36697247706422,47.93577981651376,24.926605504587155,76.77064220183486,36.60550458715596,7.422018348623853,2.761467889908257,36.38532110091743,12.220183486238533,60.25688073394495,16.541284403669724,43.54128440366973,35.15596330275229,0.5489908256880733,0.253211009174312,青岛
61.41284403669725,47.55045871559633,26.275229357798164,65.1651376146789,27.587155963302752,5.568807339449541,2.0458715596330275,31.201834862385322,12.100917431192661,60.44954128440367,16.844036697247706,46.88073394495413,42.908256880733944,0.5892660550458717,0.29889908256880726,北京
73.72477064220183,54.43119266055046,25.59633027522936,96.11009174311927,36.74311926605505,16.38532110091743,4.495412844036697,36.76146788990825,9.082568807339449,72.33944954128441,21.889908256880734,54.95412844036697,52.174311926605505,0.6882568807339452,0.2355045871559634,济南
65.5137614678899,50.642201834862384,23.03669724770642,77.38532110091744,31.678899082568808,10.100917431192661,3.302752293577982,26.880733944954127,9.311926605504587,54.14678899082569,17.541284403669724,37.788990825688074,33.357798165137616,0.6255963302752293,0.26018348623853205,烟台
89.11009174311927,70.60550458715596,34.788990825688074,110.8440366972477,51.88990825688074,12.155963302752294,4.7889908256880735,42.39449541284404,12.513761467889909,68.39449541284404,18.321100917431192,53.981651376146786,50.972477064220186,1.0305504587155963,0.4536697247706422,石家庄
80.53211009174312,67.61467889908256,29.174311926605505,92.9908256880734,37.73394495412844,19.871559633027523,5.3119266055045875,35.81651376146789,9.81651376146789,76.88990825688073,23.05504587155963,58.91743119266055,52.4954128440367,0.8374311926605501,0.27660550458715594,临沂
86.55045871559633,71.19266055045871,34.65137614678899,107.6697247706422,48.56880733944954,12.18348623853211,4.201834862385321,39.61467889908257,11.394495412844037,68.71559633027523,18.69724770642202,50.61467889908257,46.44954128440367,0.8352293577981654,0.38605504587155964,保定
66.33944954128441,52.944954128440365,20.40366972477064,76.61467889908256,30.89908256880734,4.467889908256881,1.2568807339449541,25.69724770642202,5.944954128440367,67.33944954128441,17.63302752293578,50.03669724770642,42.403669724770644,0.42752293577981654,0.148256880733945,南阳
83.65137614678899,65.45871559633028,29.908256880733944,107.31192660550458,44.65137614678899,7.055045871559633,2.522935779816514,46.30275229357798,11.330275229357799,78.57798165137615,22.798165137614678,63.440366972477065,60.54128440366973,0.5464220183486237,0.22302752293577993,咸阳
89.5137614678899,72.22935779816514,31.339449541284402,112.56880733944953,46.36697247706422,35.19266055045872,11.137614678899082,53.41284403669725,14.63302752293578,70.56880733944953,19.03669724770642,54.03669724770642,52.357798165137616,2.195321100917431,0.7255045871559638,唐山
80.3302752293578,66.78899082568807,26.96330275229358,88.02752293577981,30.504587155963304,7.339449541284404,2.0642201834862384,32.11009174311926,6.623853211009174,65.39449541284404,19.825688073394495,48.559633027522935,43.60550458715596,0.5343119266055045,0.19412844036697247,商丘
57.944954128440365,43.055045871559635,20.40366972477064,68.04587155963303,28.027522935779817,4.926605504587156,1.9357798165137614,20.990825688073393,7.522935779816514,44.99082568807339,16.293577981651374,30.642201834862384,24.642201834862384,0.4552293577981655,0.2089908256880735,威海
72.20183486238533,59.54128440366973,27.541284403669724,88.65137614678899,40.678899082568805,9.899082568807339,3.5779816513761467,41.8348623853211,12.926605504587156,69.70642201834862,18.770642201834864,53.73394495412844,47.84403669724771,0.8900917431192658,0.34706422018348626,廊坊
69.85321100917432,56.20183486238532,24.98165137614679,83.61467889908256,33.22018348623853,17.34862385321101,5.165137614678899,37.24770642201835,9.926605504587156,73.66055045871559,20.238532110091743,54.24770642201835,49.72477064220183,0.8526605504587154,0.33706422018348625,新乡
89.5045871559633,69.06422018348624,30.75229357798165,107.71559633027523,44.678899082568805,14.944954128440367,5.623853211009174,43.51376146788991,10.26605504587156,72.29357798165138,21.34862385321101,50.72477064220183,48.06422018348624,0.908990825688073,0.3383486238532114,沧州
76.95412844036697,63.28440366972477,29.08256880733945,88.44954128440367,36.137614678899084,16.03669724770642,4.63302752293578,31.009174311926607,8.321100917431192,73.4954128440367,18.30275229357798,54.211009174311926,48.15596330275229,0.795229357798165,0.24669724770642212,泰安
62.4954128440367,49.76146788990825,23.779816513761467,75.30275229357798,34.46788990825688,8.431192660550458,2.55045871559633,35.15596330275229,8.091743119266056,70.90825688073394,18.28440366972477,55.403669724770644,51.522935779816514,0.5419266055045873,0.19853211009174307,洛阳
83.09174311926606,67.24770642201835,27.954128440366972,84.77981651376147,28.678899082568808,13.36697247706422,4.174311926605505,35.30275229357798,8.715596330275229,73.23853211009174,22.08256880733945,56.55045871559633,49.99082568807339,0.6044036697247706,0.22981651376146806,济宁
85.01834862385321,65.09174311926606,29.155963302752294,102.5137614678899,37.72477064220183,23.01834862385321,6.321100917431193,40.00917431192661,9.522935779816514,76.44036697247707,21.724770642201836,59.091743119266056,57.77064220183486,1.0517431192660545,0.328348623853211,淄博
87.4862385321101,69.54128440366972,31.31192660550459,107.23853211009174,41.93577981651376,16.220183486238533,5.091743119266055,42.04587155963303,11.211009174311927,74.28440366972477,18.59633027522936,57.25688073394495,54.12844036697248,0.8888990825688071,0.3153211009174311,潍坊
66.37614678899082,52.18348623853211,23.91743119266055,81.81651376146789,33.99082568807339,21.073394495412845,7.0,45.80733944954128,13.954128440366972,64.11009174311927,14.238532110091743,49.04587155963303,46.56880733944954,1.2081651376146791,0.4855045871559635,秦皇岛
61.62385321100918,50.57798165137615,24.623853211009173,60.58715596330275,26.110091743119266,11.688073394495413,3.477064220183486,32.89908256880734,8.944954128440367,63.79816513761468,21.275229357798164,45.18348623853211,37.642201834862384,0.6204587155963301,0.21733944954128429,连云港
84.71559633027523,69.5137614678899,33.25688073394495,103.0,46.10091743119266,23.275229357798164,6.238532110091743,37.56880733944954,10.394495412844037,75.41284403669725,18.18348623853211,58.669724770642205,51.74311926605505,1.289633027522936,0.43688073394495425,邯郸
112.5229357798165,103.36697247706422,36.87155963302752,138.1559633027523,47.56880733944954,33.96330275229358,8.238532110091743,38.403669724770644,11.899082568807339,60.53211009174312,18.61467889908257,45.38532110091743,40.14678899082569,1.8988990825688083,0.6157798165137615,鞍山
86.19266055045871,66.62385321100918,32.89908256880734,103.86238532110092,46.22935779816514,25.807339449541285,7.458715596330276,41.440366972477065,12.917431192660551,73.30275229357798,19.889908256880734,55.321100917431195,52.027522935779814,0.731100917431193,0.30761467889908256,东营
78.9908256880734,66.18348623853211,29.642201834862384,99.1743119266055,40.18348623853211,44.26605504587156,16.165137614678898,44.61467889908257,11.119266055045872,82.5137614678899,22.605504587155963,63.04587155963303,61.28440366972477,1.1833944954128444,0.4273394495412843,临汾
