Time,Time,value,area,kind,period
2020-01-25 10:00:00,10,0.9580000000000002,CS,CO,l1
2020-01-25 11:00:00,11,0.9460000000000001,CS,CO,l1
2020-01-25 12:00:00,12,0.9200000000000002,CS,CO,l1
2020-01-25 13:00:00,13,0.9359999999999999,CS,CO,l1
2020-01-25 14:00:00,14,0.9339999999999999,CS,CO,l1
2020-01-25 15:00:00,15,0.9039999999999999,CS,CO,l1
2020-01-25 16:00:00,16,0.858,CS,CO,l1
2020-01-25 17:00:00,17,0.8560000000000001,CS,CO,l1
2020-01-25 18:00:00,18,0.836,CS,CO,l1
2020-01-25 19:00:00,19,0.834,CS,CO,l1
2020-01-25 20:00:00,20,0.8240000000000001,CS,CO,l1
2020-01-25 21:00:00,21,0.782,CS,CO,l1
2020-01-25 22:00:00,22,0.758,CS,CO,l1
2020-01-25 23:00:00,23,0.782,CS,CO,l1
2020-01-26 00:00:00,0,0.734,CS,CO,l1
2020-01-26 01:00:00,1,0.716,CS,CO,l1
2020-01-26 02:00:00,2,0.68,CS,CO,l1
2020-01-26 03:00:00,3,0.674,CS,CO,l1
2020-01-26 04:00:00,4,0.6940000000000001,CS,CO,l1
2020-01-26 05:00:00,5,0.6980000000000001,CS,CO,l1
2020-01-26 06:00:00,6,0.694,CS,CO,l1
2020-01-26 07:00:00,7,0.6839999999999999,CS,CO,l1
2020-01-26 08:00:00,8,0.714,CS,CO,l1
2020-01-26 09:00:00,9,0.73,CS,CO,l1
2020-01-26 10:00:00,10,0.756,CS,CO,l1
2020-01-26 11:00:00,11,0.758,CS,CO,l1
2020-01-26 12:00:00,12,0.728,CS,CO,l1
2020-01-26 13:00:00,13,0.724,CS,CO,l1
2020-01-26 14:00:00,14,0.7020000000000001,CS,CO,l1
2020-01-26 15:00:00,15,0.7100000000000001,CS,CO,l1
2020-01-26 16:00:00,16,0.7040000000000001,CS,CO,l1
2020-01-26 17:00:00,17,0.6679999999999999,CS,CO,l1
2020-01-26 18:00:00,18,0.6940000000000002,CS,CO,l1
2020-01-26 19:00:00,19,0.7220000000000001,CS,CO,l1
2020-01-26 20:00:00,20,0.7420000000000001,CS,CO,l1
2020-01-26 21:00:00,21,0.748,CS,CO,l1
2020-01-26 22:00:00,22,0.748,CS,CO,l1
2020-01-26 23:00:00,23,0.752,CS,CO,l1
2020-01-27 00:00:00,0,0.764,CS,CO,l1
2020-01-27 01:00:00,1,0.756,CS,CO,l1
2020-01-27 02:00:00,2,0.7500000000000001,CS,CO,l1
2020-01-27 03:00:00,3,0.756,CS,CO,l1
2020-01-27 04:00:00,4,0.78,CS,CO,l1
2020-01-27 05:00:00,5,0.774,CS,CO,l1
2020-01-27 06:00:00,6,0.8039999999999999,CS,CO,l1
2020-01-27 07:00:00,7,0.818,CS,CO,l1
2020-01-27 08:00:00,8,0.812,CS,CO,l1
2020-01-27 09:00:00,9,0.8300000000000001,CS,CO,l1
2020-01-27 10:00:00,10,0.8540000000000001,CS,CO,l1
2020-01-27 11:00:00,11,0.8480000000000001,CS,CO,l1
2020-01-27 12:00:00,12,0.8380000000000001,CS,CO,l1
2020-01-27 13:00:00,13,0.834,CS,CO,l1
2020-01-27 14:00:00,14,0.8019999999999999,CS,CO,l1
2020-01-27 15:00:00,15,0.764,CS,CO,l1
2020-01-27 16:00:00,16,0.744,CS,CO,l1
2020-01-27 17:00:00,17,0.742,CS,CO,l1
2020-01-27 18:00:00,18,0.748,CS,CO,l1
2020-01-27 19:00:00,19,0.744,CS,CO,l1
2020-01-27 20:00:00,20,0.738,CS,CO,l1
2020-01-27 21:00:00,21,0.754,CS,CO,l1
2020-01-27 22:00:00,22,0.7620000000000001,CS,CO,l1
2020-01-27 23:00:00,23,0.7440000000000001,CS,CO,l1
2020-01-28 00:00:00,0,0.736,CS,CO,l1
2020-01-28 01:00:00,1,0.756,CS,CO,l1
2020-01-28 02:00:00,2,0.788,CS,CO,l1
2020-01-28 03:00:00,3,0.806,CS,CO,l1
2020-01-28 04:00:00,4,0.796,CS,CO,l1
2020-01-28 05:00:00,5,0.7899999999999999,CS,CO,l1
2020-01-28 06:00:00,6,0.788,CS,CO,l1
2020-01-28 07:00:00,7,0.806,CS,CO,l1
2020-01-28 08:00:00,8,0.8160000000000001,CS,CO,l1
2020-01-28 09:00:00,9,0.8220000000000001,CS,CO,l1
2020-01-28 10:00:00,10,0.828,CS,CO,l1
2020-01-28 11:00:00,11,0.79,CS,CO,l1
2020-01-28 12:00:00,12,0.772,CS,CO,l1
2020-01-28 13:00:00,13,0.718,CS,CO,l1
2020-01-28 14:00:00,14,0.6819999999999999,CS,CO,l1
2020-01-28 15:00:00,15,0.674,CS,CO,l1
2020-01-28 16:00:00,16,0.6619999999999999,CS,CO,l1
2020-01-28 17:00:00,17,0.664,CS,CO,l1
2020-01-28 18:00:00,18,0.6799999999999999,CS,CO,l1
2020-01-28 19:00:00,19,0.704,CS,CO,l1
2020-01-28 20:00:00,20,0.736,CS,CO,l1
2020-01-28 21:00:00,21,0.772,CS,CO,l1
2020-01-28 22:00:00,22,0.7819999999999999,CS,CO,l1
2020-01-28 23:00:00,23,0.7899999999999999,CS,CO,l1
2020-01-29 00:00:00,0,0.796,CS,CO,l1
2020-01-29 01:00:00,1,0.792,CS,CO,l1
2020-01-29 02:00:00,2,0.778,CS,CO,l1
2020-01-29 03:00:00,3,0.7899999999999999,CS,CO,l1
2020-01-29 04:00:00,4,0.776,CS,CO,l1
2020-01-29 05:00:00,5,0.794,CS,CO,l1
2020-01-29 06:00:00,6,0.776,CS,CO,l1
2020-01-29 07:00:00,7,0.792,CS,CO,l1
2020-01-29 08:00:00,8,0.8320000000000001,CS,CO,l1
2020-01-29 09:00:00,9,0.882,CS,CO,l1
2020-01-29 10:00:00,10,0.8939999999999999,CS,CO,l1
2020-01-29 11:00:00,11,0.8659999999999999,CS,CO,l1
2020-01-29 12:00:00,12,0.806,CS,CO,l1
2020-01-29 13:00:00,13,0.764,CS,CO,l1
2020-01-29 14:00:00,14,0.7380000000000001,CS,CO,l1
2020-01-29 15:00:00,15,0.712,CS,CO,l1
2020-01-29 16:00:00,16,0.6940000000000001,CS,CO,l1
2020-01-29 17:00:00,17,0.692,CS,CO,l1
2020-01-29 18:00:00,18,0.706,CS,CO,l1
2020-01-29 19:00:00,19,0.7340000000000001,CS,CO,l1
2020-01-29 20:00:00,20,0.788,CS,CO,l1
2020-01-29 21:00:00,21,0.8240000000000001,CS,CO,l1
2020-01-29 22:00:00,22,0.8380000000000001,CS,CO,l1
2020-01-29 23:00:00,23,0.858,CS,CO,l1
2020-01-30 00:00:00,0,0.8779999999999999,CS,CO,l1
2020-01-30 01:00:00,1,0.8760000000000001,CS,CO,l1
2020-01-30 02:00:00,2,0.8740000000000002,CS,CO,l1
2020-01-30 03:00:00,3,0.8779999999999999,CS,CO,l1
2020-01-30 04:00:00,4,0.834,CS,CO,l1
2020-01-30 05:00:00,5,0.826,CS,CO,l1
2020-01-30 06:00:00,6,0.826,CS,CO,l1
2020-01-30 07:00:00,7,0.828,CS,CO,l1
2020-01-30 08:00:00,8,0.836,CS,CO,l1
2020-01-30 09:00:00,9,0.866,CS,CO,l1
2020-01-30 10:00:00,10,0.8879999999999999,CS,CO,l1
2020-01-30 11:00:00,11,0.852,CS,CO,l1
2020-01-30 12:00:00,12,0.8539999999999999,CS,CO,l1
2020-01-30 13:00:00,13,0.818,CS,CO,l1
2020-01-30 14:00:00,14,0.766,CS,CO,l1
2020-01-30 15:00:00,15,0.744,CS,CO,l1
2020-01-30 16:00:00,16,0.704,CS,CO,l1
2020-01-30 17:00:00,17,0.68,CS,CO,l1
2020-01-30 18:00:00,18,0.6839999999999999,CS,CO,l1
2020-01-30 19:00:00,19,0.716,CS,CO,l1
2020-01-30 20:00:00,20,0.752,CS,CO,l1
2020-01-30 21:00:00,21,0.776,CS,CO,l1
2020-01-30 22:00:00,22,0.8280000000000001,CS,CO,l1
2020-01-30 23:00:00,23,0.8440000000000001,CS,CO,l1
2020-01-31 00:00:00,0,0.8459999999999999,CS,CO,l1
2020-01-31 01:00:00,1,0.906,CS,CO,l1
2020-01-31 02:00:00,2,0.914,CS,CO,l1
2020-01-31 03:00:00,3,0.8799999999999999,CS,CO,l1
2020-01-31 04:00:00,4,0.8440000000000001,CS,CO,l1
2020-01-31 05:00:00,5,0.8560000000000001,CS,CO,l1
2020-01-31 06:00:00,6,0.876,CS,CO,l1
2020-01-31 07:00:00,7,0.858,CS,CO,l1
2020-01-31 08:00:00,8,0.8879999999999999,CS,CO,l1
2020-01-31 09:00:00,9,0.946,CS,CO,l1
2020-01-31 10:00:00,10,0.966,CS,CO,l1
2020-01-31 11:00:00,11,0.922,CS,CO,l1
2020-01-31 12:00:00,12,0.868,CS,CO,l1
2020-01-31 13:00:00,13,0.79,CS,CO,l1
2020-01-31 14:00:00,14,0.736,CS,CO,l1
2020-01-31 15:00:00,15,0.6940000000000001,CS,CO,l1
2020-01-31 16:00:00,16,0.6759999999999999,CS,CO,l1
2020-01-31 17:00:00,17,0.6639999999999999,CS,CO,l1
2020-01-31 18:00:00,18,0.6819999999999999,CS,CO,l1
2020-01-31 19:00:00,19,0.72,CS,CO,l1
2020-01-31 20:00:00,20,0.758,CS,CO,l1
2020-01-31 21:00:00,21,0.784,CS,CO,l1
2020-01-31 22:00:00,22,0.8160000000000001,CS,CO,l1
2020-01-31 23:00:00,23,0.844,CS,CO,l1
2020-02-01 00:00:00,0,0.868,CS,CO,l1
2020-02-01 01:00:00,1,0.858,CS,CO,l1
2020-02-01 02:00:00,2,0.86,CS,CO,l1
2020-02-01 03:00:00,3,0.8699999999999999,CS,CO,l1
2020-02-01 04:00:00,4,0.8619999999999999,CS,CO,l1
2020-02-01 05:00:00,5,0.9179999999999999,CS,CO,l1
2020-02-01 06:00:00,6,0.9120000000000001,CS,CO,l1
2020-02-01 07:00:00,7,0.874,CS,CO,l1
2020-02-01 08:00:00,8,0.8880000000000001,CS,CO,l1
2020-02-01 09:00:00,9,0.8859999999999999,CS,CO,l1
2020-02-01 10:00:00,10,0.868,CS,CO,l1
2020-02-01 11:00:00,11,0.8119999999999999,CS,CO,l1
2020-02-01 12:00:00,12,0.77,CS,CO,l1
2020-02-01 13:00:00,13,0.758,CS,CO,l1
2020-02-01 14:00:00,14,0.744,CS,CO,l1
2020-02-01 15:00:00,15,0.7140000000000001,CS,CO,l1
2020-02-01 16:00:00,16,0.696,CS,CO,l1
2020-02-01 17:00:00,17,0.6900000000000001,CS,CO,l1
2020-02-01 18:00:00,18,0.738,CS,CO,l1
2020-02-01 19:00:00,19,0.764,CS,CO,l1
2020-02-01 20:00:00,20,0.8140000000000001,CS,CO,l1
2020-02-01 21:00:00,21,0.8320000000000001,CS,CO,l1
2020-02-01 22:00:00,22,0.8260000000000002,CS,CO,l1
2020-02-01 23:00:00,23,0.8480000000000001,CS,CO,l1
2020-02-02 00:00:00,0,0.868,CS,CO,l1
2020-02-02 01:00:00,1,0.8380000000000001,CS,CO,l1
2020-02-02 02:00:00,2,0.8219999999999998,CS,CO,l1
2020-02-02 03:00:00,3,0.8300000000000001,CS,CO,l1
2020-02-02 04:00:00,4,0.8560000000000001,CS,CO,l1
2020-02-02 05:00:00,5,0.86,CS,CO,l1
2020-02-02 06:00:00,6,0.8740000000000002,CS,CO,l1
2020-02-02 07:00:00,7,0.8580000000000002,CS,CO,l1
2020-02-02 08:00:00,8,0.852,CS,CO,l1
2020-02-02 09:00:00,9,0.8780000000000001,CS,CO,l1
2020-02-02 10:00:00,10,0.884,CS,CO,l1
2020-02-02 11:00:00,11,,CS,CO,l1
2020-02-02 12:00:00,12,0.8320000000000001,CS,CO,l1
2020-02-02 13:00:00,13,0.756,CS,CO,l1
2020-02-02 14:00:00,14,0.6940000000000001,CS,CO,l1
2020-02-02 15:00:00,15,0.6679999999999999,CS,CO,l1
2020-02-02 16:00:00,16,0.6479999999999999,CS,CO,l1
2020-02-02 17:00:00,17,0.654,CS,CO,l1
2020-02-02 18:00:00,18,0.654,CS,CO,l1
2020-02-02 19:00:00,19,0.7,CS,CO,l1
2020-02-02 20:00:00,20,0.728,CS,CO,l1
2020-02-02 21:00:00,21,0.728,CS,CO,l1
2020-02-02 22:00:00,22,0.7479999999999999,CS,CO,l1
2020-02-02 23:00:00,23,0.752,CS,CO,l1
2020-02-03 00:00:00,0,0.7460000000000001,CS,CO,l1
2020-02-03 01:00:00,1,0.742,CS,CO,l1
2020-02-03 02:00:00,2,0.7540000000000001,CS,CO,l1
2020-02-03 03:00:00,3,0.722,CS,CO,l1
2020-02-03 04:00:00,4,0.696,CS,CO,l1
2020-02-03 05:00:00,5,0.6940000000000001,CS,CO,l1
2020-02-03 06:00:00,6,0.694,CS,CO,l1
2020-02-03 07:00:00,7,0.698,CS,CO,l1
2020-02-03 08:00:00,8,0.688,CS,CO,l1
2020-02-03 09:00:00,9,0.724,CS,CO,l1
2020-02-03 10:00:00,10,0.754,CS,CO,l1
2020-02-03 11:00:00,11,0.7779999999999999,CS,CO,l1
2020-02-03 12:00:00,12,0.7340000000000001,CS,CO,l1
2020-02-03 13:00:00,13,0.744,CS,CO,l1
2020-02-03 14:00:00,14,0.756,CS,CO,l1
2020-02-03 15:00:00,15,0.7859999999999999,CS,CO,l1
2020-02-03 16:00:00,16,0.82,CS,CO,l1
2020-02-03 17:00:00,17,0.724,CS,CO,l1
2020-02-03 18:00:00,18,0.6799999999999999,CS,CO,l1
2020-02-03 19:00:00,19,0.7180000000000001,CS,CO,l1
2020-02-03 20:00:00,20,0.754,CS,CO,l1
2020-02-03 21:00:00,21,0.758,CS,CO,l1
2020-02-03 22:00:00,22,0.788,CS,CO,l1
2020-02-03 23:00:00,23,0.792,CS,CO,l1
2020-02-04 00:00:00,0,0.794,CS,CO,l1
2020-02-04 01:00:00,1,0.812,CS,CO,l1
2020-02-04 02:00:00,2,0.788,CS,CO,l1
2020-02-04 03:00:00,3,0.794,CS,CO,l1
2020-02-04 04:00:00,4,0.7979999999999999,CS,CO,l1
2020-02-04 05:00:00,5,0.818,CS,CO,l1
2020-02-04 06:00:00,6,0.8100000000000002,CS,CO,l1
2020-02-04 07:00:00,7,0.8019999999999999,CS,CO,l1
2020-02-04 08:00:00,8,0.852,CS,CO,l1
2020-02-04 09:00:00,9,0.8739999999999999,CS,CO,l1
2020-02-04 10:00:00,10,0.9,CS,CO,l1
2020-02-04 11:00:00,11,0.85,CS,CO,l1
2020-02-04 12:00:00,12,0.792,CS,CO,l1
2020-02-04 13:00:00,13,0.7220000000000001,CS,CO,l1
2020-02-04 14:00:00,14,0.682,CS,CO,l1
2020-02-04 15:00:00,15,0.65,CS,CO,l1
2020-02-04 16:00:00,16,0.6199999999999999,CS,CO,l1
2020-02-04 17:00:00,17,0.606,CS,CO,l1
2020-02-04 18:00:00,18,0.6279999999999999,CS,CO,l1
2020-02-04 19:00:00,19,0.6679999999999999,CS,CO,l1
2020-02-04 20:00:00,20,0.7220000000000001,CS,CO,l1
2020-02-04 21:00:00,21,0.7480000000000001,CS,CO,l1
2020-02-04 22:00:00,22,0.78,CS,CO,l1
2020-02-04 23:00:00,23,0.792,CS,CO,l1
2020-02-05 00:00:00,0,0.812,CS,CO,l1
2020-02-05 01:00:00,1,0.8200000000000001,CS,CO,l1
2020-02-05 02:00:00,2,0.8079999999999998,CS,CO,l1
2020-02-05 03:00:00,3,0.7779999999999999,CS,CO,l1
2020-02-05 04:00:00,4,0.7620000000000001,CS,CO,l1
2020-02-05 05:00:00,5,0.752,CS,CO,l1
2020-02-05 06:00:00,6,0.75,CS,CO,l1
2020-02-05 07:00:00,7,0.796,CS,CO,l1
2020-02-05 08:00:00,8,0.836,CS,CO,l1
2020-02-05 09:00:00,9,0.85,CS,CO,l1
2020-02-05 10:00:00,10,0.8960000000000001,CS,CO,l1
2020-02-05 11:00:00,11,0.9880000000000001,CS,CO,l1
2020-02-05 12:00:00,12,0.9940000000000001,CS,CO,l1
2020-02-05 13:00:00,13,0.986,CS,CO,l1
2020-02-05 14:00:00,14,0.8739999999999999,CS,CO,l1
2020-02-05 15:00:00,15,0.77,CS,CO,l1
2020-02-05 16:00:00,16,0.698,CS,CO,l1
2020-02-05 17:00:00,17,0.696,CS,CO,l1
2020-02-05 18:00:00,18,0.6980000000000001,CS,CO,l1
2020-02-05 19:00:00,19,0.726,CS,CO,l1
2020-02-05 20:00:00,20,0.748,CS,CO,l1
2020-02-05 21:00:00,21,0.7499999999999999,CS,CO,l1
2020-02-05 22:00:00,22,0.756,CS,CO,l1
2020-02-05 23:00:00,23,0.8400000000000001,CS,CO,l1
2020-02-06 00:00:00,0,0.892,CS,CO,l1
2020-02-06 01:00:00,1,0.788,CS,CO,l1
2020-02-06 02:00:00,2,0.732,CS,CO,l1
2020-02-06 03:00:00,3,0.702,CS,CO,l1
2020-02-06 04:00:00,4,0.676,CS,CO,l1
2020-02-06 05:00:00,5,0.674,CS,CO,l1
2020-02-06 06:00:00,6,0.6759999999999999,CS,CO,l1
2020-02-06 07:00:00,7,0.6699999999999999,CS,CO,l1
2020-02-06 08:00:00,8,0.658,CS,CO,l1
2020-02-06 09:00:00,9,0.6880000000000001,CS,CO,l1
2020-02-06 10:00:00,10,0.694,CS,CO,l1
2020-02-06 11:00:00,11,0.6980000000000001,CS,CO,l1
2020-02-06 12:00:00,12,0.6700000000000002,CS,CO,l1
2020-02-06 13:00:00,13,0.6479999999999999,CS,CO,l1
2020-02-06 14:00:00,14,0.6419999999999999,CS,CO,l1
2020-02-06 15:00:00,15,0.63,CS,CO,l1
2020-02-06 16:00:00,16,0.61,CS,CO,l1
2020-02-06 17:00:00,17,0.602,CS,CO,l1
2020-02-06 18:00:00,18,0.5960000000000001,CS,CO,l1
2020-02-06 19:00:00,19,0.6180000000000001,CS,CO,l1
2020-02-06 20:00:00,20,0.6260000000000001,CS,CO,l1
2020-02-06 21:00:00,21,0.632,CS,CO,l1
2020-02-06 22:00:00,22,0.632,CS,CO,l1
2020-02-06 23:00:00,23,0.634,CS,CO,l1
2020-02-07 00:00:00,0,0.6380000000000001,CS,CO,l1
2020-02-07 01:00:00,1,0.632,CS,CO,l1
2020-02-07 02:00:00,2,0.648,CS,CO,l1
2020-02-07 03:00:00,3,0.634,CS,CO,l1
2020-02-07 04:00:00,4,0.636,CS,CO,l1
2020-02-07 05:00:00,5,0.632,CS,CO,l1
2020-02-07 06:00:00,6,0.638,CS,CO,l1
2020-02-07 07:00:00,7,0.66,CS,CO,l1
2020-02-07 08:00:00,8,0.68,CS,CO,l1
2020-02-07 09:00:00,9,0.6940000000000001,CS,CO,l1
2020-02-07 10:00:00,10,0.704,CS,CO,l1
2020-02-07 11:00:00,11,0.6880000000000001,CS,CO,l1
2020-02-07 12:00:00,12,0.65,CS,CO,l1
2020-02-07 13:00:00,13,0.6539999999999999,CS,CO,l1
2020-02-07 14:00:00,14,0.654,CS,CO,l1
2020-02-07 15:00:00,15,0.632,CS,CO,l1
2020-02-07 16:00:00,16,0.634,CS,CO,l1
2020-02-07 17:00:00,17,0.6460000000000001,CS,CO,l1
2020-02-07 18:00:00,18,0.654,CS,CO,l1
2020-02-07 19:00:00,19,0.6679999999999999,CS,CO,l1
2020-02-07 20:00:00,20,0.674,CS,CO,l1
2020-02-07 21:00:00,21,0.68,CS,CO,l1
2020-02-07 22:00:00,22,0.696,CS,CO,l1
2020-02-07 23:00:00,23,0.7020000000000001,CS,CO,l1
2020-02-08 00:00:00,0,0.702,CS,CO,l1
2020-02-08 01:00:00,1,0.6960000000000001,CS,CO,l1
2020-02-08 02:00:00,2,0.708,CS,CO,l1
2020-02-08 03:00:00,3,0.7120000000000001,CS,CO,l1
2020-02-08 04:00:00,4,0.7140000000000001,CS,CO,l1
2020-02-08 05:00:00,5,0.6940000000000001,CS,CO,l1
2020-02-08 06:00:00,6,0.708,CS,CO,l1
2020-02-08 07:00:00,7,0.708,CS,CO,l1
2020-02-08 08:00:00,8,0.716,CS,CO,l1
2020-02-08 09:00:00,9,0.752,CS,CO,l1
2020-02-08 10:00:00,10,0.776,CS,CO,l1
2020-02-08 11:00:00,11,0.796,CS,CO,l1
2020-02-08 12:00:00,12,0.7699999999999999,CS,CO,l1
2020-02-08 13:00:00,13,0.77,CS,CO,l1
2020-02-08 14:00:00,14,0.784,CS,CO,l1
2020-02-08 15:00:00,15,0.736,CS,CO,l1
2020-02-08 16:00:00,16,0.7100000000000001,CS,CO,l1
2020-02-08 17:00:00,17,0.6940000000000001,CS,CO,l1
2020-02-08 18:00:00,18,0.7100000000000001,CS,CO,l1
2020-02-08 19:00:00,19,0.7300000000000001,CS,CO,l1
2020-02-08 20:00:00,20,0.738,CS,CO,l1
2020-02-08 21:00:00,21,0.792,CS,CO,l1
2020-02-08 22:00:00,22,0.8059999999999998,CS,CO,l1
2020-02-08 23:00:00,23,0.8300000000000001,CS,CO,l1
2020-02-09 00:00:00,0,0.834,CS,CO,l1
2020-02-09 01:00:00,1,0.808,CS,CO,l1
2020-02-09 02:00:00,2,0.786,CS,CO,l1
2020-02-09 03:00:00,3,0.7579999999999999,CS,CO,l1
2020-02-09 04:00:00,4,0.7699999999999999,CS,CO,l1
2020-02-09 05:00:00,5,0.7639999999999999,CS,CO,l1
2020-02-09 06:00:00,6,0.748,CS,CO,l1
2020-02-09 07:00:00,7,0.772,CS,CO,l1
2020-02-09 08:00:00,8,0.796,CS,CO,l1
2020-02-09 09:00:00,9,0.8260000000000002,CS,CO,l1
2020-02-09 10:00:00,10,0.836,CS,CO,l1
2020-02-09 11:00:00,11,0.836,CS,CO,l1
2020-02-09 12:00:00,12,0.8140000000000001,CS,CO,l1
2020-02-09 13:00:00,13,0.782,CS,CO,l1
2020-02-09 14:00:00,14,0.788,CS,CO,l1
2020-02-09 15:00:00,15,0.7779999999999999,CS,CO,l1
2020-02-09 16:00:00,16,0.782,CS,CO,l1
2020-02-09 17:00:00,17,0.774,CS,CO,l1
2020-02-09 18:00:00,18,0.7779999999999999,CS,CO,l1
2020-02-09 19:00:00,19,0.798,CS,CO,l1
2020-02-09 20:00:00,20,0.8460000000000001,CS,CO,l1
2020-02-09 21:00:00,21,0.842,CS,CO,l1
2020-02-09 22:00:00,22,0.8379999999999999,CS,CO,l1
2020-02-09 23:00:00,23,0.8320000000000001,CS,CO,l1
2020-02-10 00:00:00,0,0.8240000000000001,CS,CO,l1
2020-02-10 01:00:00,1,0.806,CS,CO,l1
2020-02-10 02:00:00,2,0.8100000000000002,CS,CO,l1
2020-02-10 03:00:00,3,0.7999999999999999,CS,CO,l1
2020-02-10 04:00:00,4,0.8220000000000001,CS,CO,l1
2020-02-10 05:00:00,5,0.8220000000000001,CS,CO,l1
2020-02-10 06:00:00,6,0.806,CS,CO,l1
2020-02-10 07:00:00,7,0.8,CS,CO,l1
2020-02-10 08:00:00,8,0.8560000000000001,CS,CO,l1
2020-02-10 09:00:00,9,0.9380000000000001,CS,CO,l1
2020-02-10 10:00:00,10,0.9139999999999999,CS,CO,l1
2020-02-10 11:00:00,11,0.9059999999999999,CS,CO,l1
2020-02-10 12:00:00,12,0.914,CS,CO,l1
2020-02-10 13:00:00,13,0.884,CS,CO,l1
2020-02-10 14:00:00,14,0.8300000000000001,CS,CO,l1
2020-02-10 15:00:00,15,0.7979999999999998,CS,CO,l1
2020-02-10 16:00:00,16,0.778,CS,CO,l1
2020-02-10 17:00:00,17,0.79,CS,CO,l1
2020-02-10 18:00:00,18,0.8240000000000001,CS,CO,l1
2020-02-10 19:00:00,19,0.868,CS,CO,l1
2020-02-10 20:00:00,20,0.9079999999999998,CS,CO,l1
2020-02-10 21:00:00,21,0.9579999999999999,CS,CO,l1
2020-02-10 22:00:00,22,0.976,CS,CO,l1
2020-02-10 23:00:00,23,0.954,CS,CO,l1
2020-02-11 00:00:00,0,0.9560000000000001,CS,CO,l1
2020-02-11 01:00:00,1,0.9879999999999999,CS,CO,l1
2020-02-11 02:00:00,2,0.9400000000000001,CS,CO,l1
2020-02-11 03:00:00,3,0.8720000000000001,CS,CO,l1
2020-02-11 04:00:00,4,0.8280000000000001,CS,CO,l1
2020-02-11 05:00:00,5,0.8099999999999999,CS,CO,l1
2020-02-11 06:00:00,6,0.798,CS,CO,l1
2020-02-11 07:00:00,7,0.776,CS,CO,l1
2020-02-11 08:00:00,8,0.8160000000000001,CS,CO,l1
2020-02-11 09:00:00,9,0.8459999999999999,CS,CO,l1
2020-02-11 10:00:00,10,0.8320000000000001,CS,CO,l1
2020-02-11 11:00:00,11,0.77,CS,CO,l1
2020-02-11 12:00:00,12,0.756,CS,CO,l1
2020-02-11 13:00:00,13,0.7380000000000001,CS,CO,l1
2020-02-11 14:00:00,14,0.732,CS,CO,l1
2020-02-11 15:00:00,15,0.722,CS,CO,l1
2020-02-11 16:00:00,16,0.708,CS,CO,l1
2020-02-11 17:00:00,17,0.7220000000000001,CS,CO,l1
2020-02-11 18:00:00,18,0.7380000000000001,CS,CO,l1
2020-02-11 19:00:00,19,0.772,CS,CO,l1
2020-02-11 20:00:00,20,0.804,CS,CO,l1
2020-02-11 21:00:00,21,0.8300000000000001,CS,CO,l1
2020-02-11 22:00:00,22,0.8640000000000001,CS,CO,l1
2020-02-11 23:00:00,23,0.876,CS,CO,l1
2020-02-12 00:00:00,0,0.892,CS,CO,l1
2020-02-12 01:00:00,1,0.9380000000000001,CS,CO,l1
2020-02-12 02:00:00,2,0.922,CS,CO,l1
2020-02-12 03:00:00,3,0.916,CS,CO,l1
2020-02-12 04:00:00,4,0.9359999999999999,CS,CO,l1
2020-02-12 05:00:00,5,0.914,CS,CO,l1
2020-02-12 06:00:00,6,0.9039999999999999,CS,CO,l1
