Time,Time,value,area,kind,period
2020-01-25 13:00:00,13,12.2,CS,NO2,l1
2020-01-25 14:00:00,14,12.4,CS,NO2,l1
2020-01-25 15:00:00,15,13.0,CS,NO2,l1
2020-01-25 16:00:00,16,12.4,CS,NO2,l1
2020-01-25 17:00:00,17,12.8,CS,NO2,l1
2020-01-25 18:00:00,18,14.0,CS,NO2,l1
2020-01-25 19:00:00,19,14.8,CS,NO2,l1
2020-01-25 20:00:00,20,15.4,CS,NO2,l1
2020-01-25 21:00:00,21,14.8,CS,NO2,l1
2020-01-25 22:00:00,22,14.0,CS,NO2,l1
2020-01-25 23:00:00,23,13.4,CS,NO2,l1
2020-01-26 00:00:00,0,12.0,CS,NO2,l1
2020-01-26 01:00:00,1,10.8,CS,NO2,l1
2020-01-26 02:00:00,2,10.6,CS,NO2,l1
2020-01-26 03:00:00,3,9.8,CS,NO2,l1
2020-01-26 04:00:00,4,9.6,CS,NO2,l1
2020-01-26 05:00:00,5,9.8,CS,NO2,l1
2020-01-26 06:00:00,6,9.6,CS,NO2,l1
2020-01-26 07:00:00,7,10.2,CS,NO2,l1
2020-01-26 08:00:00,8,12.0,CS,NO2,l1
2020-01-26 09:00:00,9,12.8,CS,NO2,l1
2020-01-26 10:00:00,10,14.8,CS,NO2,l1
2020-01-26 11:00:00,11,14.4,CS,NO2,l1
2020-01-26 12:00:00,12,12.6,CS,NO2,l1
2020-01-26 13:00:00,13,12.4,CS,NO2,l1
2020-01-26 14:00:00,14,11.8,CS,NO2,l1
2020-01-26 15:00:00,15,11.6,CS,NO2,l1
2020-01-26 16:00:00,16,11.4,CS,NO2,l1
2020-01-26 17:00:00,17,10.8,CS,NO2,l1
2020-01-26 18:00:00,18,11.2,CS,NO2,l1
2020-01-26 19:00:00,19,12.0,CS,NO2,l1
2020-01-26 20:00:00,20,13.8,CS,NO2,l1
2020-01-26 21:00:00,21,16.4,CS,NO2,l1
2020-01-26 22:00:00,22,15.8,CS,NO2,l1
2020-01-26 23:00:00,23,15.8,CS,NO2,l1
2020-01-27 00:00:00,0,15.0,CS,NO2,l1
2020-01-27 01:00:00,1,13.8,CS,NO2,l1
2020-01-27 02:00:00,2,13.2,CS,NO2,l1
2020-01-27 03:00:00,3,11.8,CS,NO2,l1
2020-01-27 04:00:00,4,11.8,CS,NO2,l1
2020-01-27 05:00:00,5,12.2,CS,NO2,l1
2020-01-27 06:00:00,6,12.6,CS,NO2,l1
2020-01-27 07:00:00,7,12.4,CS,NO2,l1
2020-01-27 08:00:00,8,13.6,CS,NO2,l1
2020-01-27 09:00:00,9,14.0,CS,NO2,l1
2020-01-27 10:00:00,10,14.8,CS,NO2,l1
2020-01-27 11:00:00,11,13.8,CS,NO2,l1
2020-01-27 12:00:00,12,12.4,CS,NO2,l1
2020-01-27 13:00:00,13,12.0,CS,NO2,l1
2020-01-27 14:00:00,14,11.4,CS,NO2,l1
2020-01-27 15:00:00,15,10.8,CS,NO2,l1
2020-01-27 16:00:00,16,10.2,CS,NO2,l1
2020-01-27 17:00:00,17,10.2,CS,NO2,l1
2020-01-27 18:00:00,18,11.4,CS,NO2,l1
2020-01-27 19:00:00,19,13.0,CS,NO2,l1
2020-01-27 20:00:00,20,14.0,CS,NO2,l1
2020-01-27 21:00:00,21,15.4,CS,NO2,l1
2020-01-27 22:00:00,22,16.2,CS,NO2,l1
2020-01-27 23:00:00,23,15.6,CS,NO2,l1
2020-01-28 00:00:00,0,15.2,CS,NO2,l1
2020-01-28 01:00:00,1,14.8,CS,NO2,l1
2020-01-28 02:00:00,2,15.0,CS,NO2,l1
2020-01-28 03:00:00,3,15.4,CS,NO2,l1
2020-01-28 04:00:00,4,15.0,CS,NO2,l1
2020-01-28 05:00:00,5,13.8,CS,NO2,l1
2020-01-28 06:00:00,6,13.6,CS,NO2,l1
2020-01-28 07:00:00,7,15.2,CS,NO2,l1
2020-01-28 08:00:00,8,17.0,CS,NO2,l1
2020-01-28 09:00:00,9,18.0,CS,NO2,l1
2020-01-28 10:00:00,10,16.6,CS,NO2,l1
2020-01-28 11:00:00,11,14.2,CS,NO2,l1
2020-01-28 12:00:00,12,13.0,CS,NO2,l1
2020-01-28 13:00:00,13,12.0,CS,NO2,l1
2020-01-28 14:00:00,14,11.8,CS,NO2,l1
2020-01-28 15:00:00,15,11.2,CS,NO2,l1
2020-01-28 16:00:00,16,10.6,CS,NO2,l1
2020-01-28 17:00:00,17,10.8,CS,NO2,l1
2020-01-28 18:00:00,18,11.8,CS,NO2,l1
2020-01-28 19:00:00,19,15.6,CS,NO2,l1
2020-01-28 20:00:00,20,20.4,CS,NO2,l1
2020-01-28 21:00:00,21,22.6,CS,NO2,l1
2020-01-28 22:00:00,22,23.8,CS,NO2,l1
2020-01-28 23:00:00,23,24.4,CS,NO2,l1
2020-01-29 00:00:00,0,23.0,CS,NO2,l1
2020-01-29 01:00:00,1,21.8,CS,NO2,l1
2020-01-29 02:00:00,2,20.6,CS,NO2,l1
2020-01-29 03:00:00,3,19.2,CS,NO2,l1
2020-01-29 04:00:00,4,18.6,CS,NO2,l1
2020-01-29 05:00:00,5,17.0,CS,NO2,l1
2020-01-29 06:00:00,6,16.2,CS,NO2,l1
2020-01-29 07:00:00,7,16.8,CS,NO2,l1
2020-01-29 08:00:00,8,19.0,CS,NO2,l1
2020-01-29 09:00:00,9,18.0,CS,NO2,l1
2020-01-29 10:00:00,10,18.0,CS,NO2,l1
2020-01-29 11:00:00,11,17.4,CS,NO2,l1
2020-01-29 12:00:00,12,14.8,CS,NO2,l1
2020-01-29 13:00:00,13,12.4,CS,NO2,l1
2020-01-29 14:00:00,14,11.2,CS,NO2,l1
2020-01-29 15:00:00,15,10.6,CS,NO2,l1
2020-01-29 16:00:00,16,10.2,CS,NO2,l1
2020-01-29 17:00:00,17,10.2,CS,NO2,l1
2020-01-29 18:00:00,18,12.2,CS,NO2,l1
2020-01-29 19:00:00,19,15.6,CS,NO2,l1
2020-01-29 20:00:00,20,19.4,CS,NO2,l1
2020-01-29 21:00:00,21,21.4,CS,NO2,l1
2020-01-29 22:00:00,22,24.0,CS,NO2,l1
2020-01-29 23:00:00,23,27.8,CS,NO2,l1
2020-01-30 00:00:00,0,27.6,CS,NO2,l1
2020-01-30 01:00:00,1,27.8,CS,NO2,l1
2020-01-30 02:00:00,2,25.2,CS,NO2,l1
2020-01-30 03:00:00,3,25.4,CS,NO2,l1
2020-01-30 04:00:00,4,22.8,CS,NO2,l1
2020-01-30 05:00:00,5,21.8,CS,NO2,l1
2020-01-30 06:00:00,6,20.6,CS,NO2,l1
2020-01-30 07:00:00,7,20.4,CS,NO2,l1
2020-01-30 08:00:00,8,20.6,CS,NO2,l1
2020-01-30 09:00:00,9,22.4,CS,NO2,l1
2020-01-30 10:00:00,10,22.4,CS,NO2,l1
2020-01-30 11:00:00,11,20.4,CS,NO2,l1
2020-01-30 12:00:00,12,18.4,CS,NO2,l1
2020-01-30 13:00:00,13,15.4,CS,NO2,l1
2020-01-30 14:00:00,14,13.6,CS,NO2,l1
2020-01-30 15:00:00,15,13.0,CS,NO2,l1
2020-01-30 16:00:00,16,12.4,CS,NO2,l1
2020-01-30 17:00:00,17,12.8,CS,NO2,l1
2020-01-30 18:00:00,18,14.0,CS,NO2,l1
2020-01-30 19:00:00,19,18.4,CS,NO2,l1
2020-01-30 20:00:00,20,23.4,CS,NO2,l1
2020-01-30 21:00:00,21,26.2,CS,NO2,l1
2020-01-30 22:00:00,22,28.8,CS,NO2,l1
2020-01-30 23:00:00,23,27.4,CS,NO2,l1
2020-01-31 00:00:00,0,25.8,CS,NO2,l1
2020-01-31 01:00:00,1,27.0,CS,NO2,l1
2020-01-31 02:00:00,2,27.2,CS,NO2,l1
2020-01-31 03:00:00,3,25.6,CS,NO2,l1
2020-01-31 04:00:00,4,23.6,CS,NO2,l1
2020-01-31 05:00:00,5,22.8,CS,NO2,l1
2020-01-31 06:00:00,6,22.4,CS,NO2,l1
2020-01-31 07:00:00,7,20.4,CS,NO2,l1
2020-01-31 08:00:00,8,21.8,CS,NO2,l1
2020-01-31 09:00:00,9,21.0,CS,NO2,l1
2020-01-31 10:00:00,10,20.8,CS,NO2,l1
2020-01-31 11:00:00,11,19.4,CS,NO2,l1
2020-01-31 12:00:00,12,17.6,CS,NO2,l1
2020-01-31 13:00:00,13,14.8,CS,NO2,l1
2020-01-31 14:00:00,14,12.0,CS,NO2,l1
2020-01-31 15:00:00,15,12.0,CS,NO2,l1
2020-01-31 16:00:00,16,12.0,CS,NO2,l1
2020-01-31 17:00:00,17,12.8,CS,NO2,l1
2020-01-31 18:00:00,18,14.2,CS,NO2,l1
2020-01-31 19:00:00,19,18.8,CS,NO2,l1
2020-01-31 20:00:00,20,23.0,CS,NO2,l1
2020-01-31 21:00:00,21,23.6,CS,NO2,l1
2020-01-31 22:00:00,22,23.4,CS,NO2,l1
2020-01-31 23:00:00,23,24.4,CS,NO2,l1
2020-02-01 00:00:00,0,24.0,CS,NO2,l1
2020-02-01 01:00:00,1,22.6,CS,NO2,l1
2020-02-01 02:00:00,2,20.4,CS,NO2,l1
2020-02-01 03:00:00,3,19.2,CS,NO2,l1
2020-02-01 04:00:00,4,17.8,CS,NO2,l1
2020-02-01 05:00:00,5,18.0,CS,NO2,l1
2020-02-01 06:00:00,6,17.4,CS,NO2,l1
2020-02-01 07:00:00,7,17.4,CS,NO2,l1
2020-02-01 08:00:00,8,18.6,CS,NO2,l1
2020-02-01 09:00:00,9,18.8,CS,NO2,l1
2020-02-01 10:00:00,10,18.0,CS,NO2,l1
2020-02-01 11:00:00,11,16.6,CS,NO2,l1
2020-02-01 12:00:00,12,15.4,CS,NO2,l1
2020-02-01 13:00:00,13,14.4,CS,NO2,l1
2020-02-01 14:00:00,14,14.0,CS,NO2,l1
2020-02-01 15:00:00,15,13.2,CS,NO2,l1
2020-02-01 16:00:00,16,13.8,CS,NO2,l1
2020-02-01 17:00:00,17,15.2,CS,NO2,l1
2020-02-01 18:00:00,18,17.8,CS,NO2,l1
2020-02-01 19:00:00,19,22.2,CS,NO2,l1
2020-02-01 20:00:00,20,26.8,CS,NO2,l1
2020-02-01 21:00:00,21,27.6,CS,NO2,l1
2020-02-01 22:00:00,22,28.0,CS,NO2,l1
2020-02-01 23:00:00,23,27.6,CS,NO2,l1
2020-02-02 00:00:00,0,26.4,CS,NO2,l1
2020-02-02 01:00:00,1,24.4,CS,NO2,l1
2020-02-02 02:00:00,2,22.4,CS,NO2,l1
2020-02-02 03:00:00,3,21.4,CS,NO2,l1
2020-02-02 04:00:00,4,22.6,CS,NO2,l1
2020-02-02 05:00:00,5,22.4,CS,NO2,l1
2020-02-02 06:00:00,6,22.4,CS,NO2,l1
2020-02-02 07:00:00,7,23.2,CS,NO2,l1
2020-02-02 08:00:00,8,23.6,CS,NO2,l1
2020-02-02 09:00:00,9,24.6,CS,NO2,l1
2020-02-02 10:00:00,10,25.0,CS,NO2,l1
2020-02-02 11:00:00,11,,CS,NO2,l1
2020-02-02 12:00:00,12,20.2,CS,NO2,l1
2020-02-02 13:00:00,13,16.2,CS,NO2,l1
2020-02-02 14:00:00,14,14.2,CS,NO2,l1
2020-02-02 15:00:00,15,13.8,CS,NO2,l1
2020-02-02 16:00:00,16,13.6,CS,NO2,l1
2020-02-02 17:00:00,17,14.6,CS,NO2,l1
2020-02-02 18:00:00,18,15.0,CS,NO2,l1
2020-02-02 19:00:00,19,17.0,CS,NO2,l1
2020-02-02 20:00:00,20,18.4,CS,NO2,l1
2020-02-02 21:00:00,21,20.0,CS,NO2,l1
2020-02-02 22:00:00,22,22.0,CS,NO2,l1
2020-02-02 23:00:00,23,22.4,CS,NO2,l1
2020-02-03 00:00:00,0,22.4,CS,NO2,l1
2020-02-03 01:00:00,1,21.6,CS,NO2,l1
2020-02-03 02:00:00,2,20.0,CS,NO2,l1
2020-02-03 03:00:00,3,17.8,CS,NO2,l1
2020-02-03 04:00:00,4,16.8,CS,NO2,l1
2020-02-03 05:00:00,5,16.8,CS,NO2,l1
2020-02-03 06:00:00,6,16.6,CS,NO2,l1
2020-02-03 07:00:00,7,18.6,CS,NO2,l1
2020-02-03 08:00:00,8,19.8,CS,NO2,l1
2020-02-03 09:00:00,9,20.2,CS,NO2,l1
2020-02-03 10:00:00,10,19.8,CS,NO2,l1
2020-02-03 11:00:00,11,18.4,CS,NO2,l1
2020-02-03 12:00:00,12,15.6,CS,NO2,l1
2020-02-03 13:00:00,13,14.4,CS,NO2,l1
2020-02-03 14:00:00,14,13.8,CS,NO2,l1
2020-02-03 15:00:00,15,14.2,CS,NO2,l1
2020-02-03 16:00:00,16,14.8,CS,NO2,l1
2020-02-03 17:00:00,17,13.8,CS,NO2,l1
2020-02-03 18:00:00,18,14.8,CS,NO2,l1
2020-02-03 19:00:00,19,19.2,CS,NO2,l1
2020-02-03 20:00:00,20,23.8,CS,NO2,l1
2020-02-03 21:00:00,21,24.6,CS,NO2,l1
2020-02-03 22:00:00,22,28.4,CS,NO2,l1
2020-02-03 23:00:00,23,27.8,CS,NO2,l1
2020-02-04 00:00:00,0,27.4,CS,NO2,l1
2020-02-04 01:00:00,1,26.0,CS,NO2,l1
2020-02-04 02:00:00,2,25.0,CS,NO2,l1
2020-02-04 03:00:00,3,23.0,CS,NO2,l1
2020-02-04 04:00:00,4,23.6,CS,NO2,l1
2020-02-04 05:00:00,5,23.0,CS,NO2,l1
2020-02-04 06:00:00,6,22.8,CS,NO2,l1
2020-02-04 07:00:00,7,22.8,CS,NO2,l1
2020-02-04 08:00:00,8,24.4,CS,NO2,l1
2020-02-04 09:00:00,9,24.8,CS,NO2,l1
2020-02-04 10:00:00,10,22.8,CS,NO2,l1
2020-02-04 11:00:00,11,20.0,CS,NO2,l1
2020-02-04 12:00:00,12,16.2,CS,NO2,l1
2020-02-04 13:00:00,13,13.2,CS,NO2,l1
2020-02-04 14:00:00,14,12.0,CS,NO2,l1
2020-02-04 15:00:00,15,11.6,CS,NO2,l1
2020-02-04 16:00:00,16,10.8,CS,NO2,l1
2020-02-04 17:00:00,17,11.4,CS,NO2,l1
2020-02-04 18:00:00,18,12.2,CS,NO2,l1
2020-02-04 19:00:00,19,17.2,CS,NO2,l1
2020-02-04 20:00:00,20,22.8,CS,NO2,l1
2020-02-04 21:00:00,21,27.2,CS,NO2,l1
2020-02-04 22:00:00,22,28.4,CS,NO2,l1
2020-02-04 23:00:00,23,28.8,CS,NO2,l1
2020-02-05 00:00:00,0,31.0,CS,NO2,l1
2020-02-05 01:00:00,1,30.0,CS,NO2,l1
2020-02-05 02:00:00,2,29.6,CS,NO2,l1
2020-02-05 03:00:00,3,29.8,CS,NO2,l1
2020-02-05 04:00:00,4,25.8,CS,NO2,l1
2020-02-05 05:00:00,5,23.8,CS,NO2,l1
2020-02-05 06:00:00,6,22.4,CS,NO2,l1
2020-02-05 07:00:00,7,21.6,CS,NO2,l1
2020-02-05 08:00:00,8,21.6,CS,NO2,l1
2020-02-05 09:00:00,9,21.6,CS,NO2,l1
2020-02-05 10:00:00,10,21.0,CS,NO2,l1
2020-02-05 11:00:00,11,19.6,CS,NO2,l1
2020-02-05 12:00:00,12,19.0,CS,NO2,l1
2020-02-05 13:00:00,13,17.2,CS,NO2,l1
2020-02-05 14:00:00,14,15.0,CS,NO2,l1
2020-02-05 15:00:00,15,13.8,CS,NO2,l1
2020-02-05 16:00:00,16,12.6,CS,NO2,l1
2020-02-05 17:00:00,17,13.0,CS,NO2,l1
2020-02-05 18:00:00,18,15.0,CS,NO2,l1
2020-02-05 19:00:00,19,15.0,CS,NO2,l1
2020-02-05 20:00:00,20,14.6,CS,NO2,l1
2020-02-05 21:00:00,21,15.0,CS,NO2,l1
2020-02-05 22:00:00,22,13.6,CS,NO2,l1
2020-02-05 23:00:00,23,15.2,CS,NO2,l1
2020-02-06 00:00:00,0,16.0,CS,NO2,l1
2020-02-06 01:00:00,1,13.4,CS,NO2,l1
2020-02-06 02:00:00,2,11.4,CS,NO2,l1
2020-02-06 03:00:00,3,10.8,CS,NO2,l1
2020-02-06 04:00:00,4,10.4,CS,NO2,l1
2020-02-06 05:00:00,5,9.8,CS,NO2,l1
2020-02-06 06:00:00,6,10.0,CS,NO2,l1
2020-02-06 07:00:00,7,10.6,CS,NO2,l1
2020-02-06 08:00:00,8,11.6,CS,NO2,l1
2020-02-06 09:00:00,9,13.6,CS,NO2,l1
2020-02-06 10:00:00,10,14.0,CS,NO2,l1
2020-02-06 11:00:00,11,13.0,CS,NO2,l1
2020-02-06 12:00:00,12,10.6,CS,NO2,l1
2020-02-06 13:00:00,13,9.8,CS,NO2,l1
2020-02-06 14:00:00,14,8.6,CS,NO2,l1
2020-02-06 15:00:00,15,8.2,CS,NO2,l1
2020-02-06 16:00:00,16,8.4,CS,NO2,l1
2020-02-06 17:00:00,17,9.0,CS,NO2,l1
2020-02-06 18:00:00,18,10.2,CS,NO2,l1
2020-02-06 19:00:00,19,11.6,CS,NO2,l1
2020-02-06 20:00:00,20,12.2,CS,NO2,l1
2020-02-06 21:00:00,21,12.8,CS,NO2,l1
2020-02-06 22:00:00,22,13.6,CS,NO2,l1
2020-02-06 23:00:00,23,13.4,CS,NO2,l1
2020-02-07 00:00:00,0,13.6,CS,NO2,l1
2020-02-07 01:00:00,1,11.8,CS,NO2,l1
2020-02-07 02:00:00,2,11.2,CS,NO2,l1
2020-02-07 03:00:00,3,12.4,CS,NO2,l1
2020-02-07 04:00:00,4,11.8,CS,NO2,l1
2020-02-07 05:00:00,5,11.8,CS,NO2,l1
2020-02-07 06:00:00,6,11.6,CS,NO2,l1
2020-02-07 07:00:00,7,12.8,CS,NO2,l1
2020-02-07 08:00:00,8,15.4,CS,NO2,l1
2020-02-07 09:00:00,9,16.6,CS,NO2,l1
2020-02-07 10:00:00,10,15.4,CS,NO2,l1
2020-02-07 11:00:00,11,14.8,CS,NO2,l1
2020-02-07 12:00:00,12,12.2,CS,NO2,l1
2020-02-07 13:00:00,13,10.4,CS,NO2,l1
2020-02-07 14:00:00,14,10.0,CS,NO2,l1
2020-02-07 15:00:00,15,10.2,CS,NO2,l1
2020-02-07 16:00:00,16,10.4,CS,NO2,l1
2020-02-07 17:00:00,17,11.6,CS,NO2,l1
2020-02-07 18:00:00,18,12.0,CS,NO2,l1
2020-02-07 19:00:00,19,12.8,CS,NO2,l1
2020-02-07 20:00:00,20,13.2,CS,NO2,l1
2020-02-07 21:00:00,21,14.6,CS,NO2,l1
2020-02-07 22:00:00,22,15.4,CS,NO2,l1
2020-02-07 23:00:00,23,16.0,CS,NO2,l1
2020-02-08 00:00:00,0,16.6,CS,NO2,l1
2020-02-08 01:00:00,1,15.2,CS,NO2,l1
2020-02-08 02:00:00,2,15.2,CS,NO2,l1
2020-02-08 03:00:00,3,14.0,CS,NO2,l1
2020-02-08 04:00:00,4,13.8,CS,NO2,l1
2020-02-08 05:00:00,5,14.8,CS,NO2,l1
2020-02-08 06:00:00,6,15.6,CS,NO2,l1
2020-02-08 07:00:00,7,15.6,CS,NO2,l1
2020-02-08 08:00:00,8,17.0,CS,NO2,l1
2020-02-08 09:00:00,9,18.2,CS,NO2,l1
2020-02-08 10:00:00,10,18.0,CS,NO2,l1
2020-02-08 11:00:00,11,16.6,CS,NO2,l1
2020-02-08 12:00:00,12,15.8,CS,NO2,l1
2020-02-08 13:00:00,13,14.8,CS,NO2,l1
2020-02-08 14:00:00,14,14.2,CS,NO2,l1
2020-02-08 15:00:00,15,12.6,CS,NO2,l1
2020-02-08 16:00:00,16,12.2,CS,NO2,l1
2020-02-08 17:00:00,17,12.8,CS,NO2,l1
2020-02-08 18:00:00,18,14.2,CS,NO2,l1
2020-02-08 19:00:00,19,16.4,CS,NO2,l1
2020-02-08 20:00:00,20,18.8,CS,NO2,l1
2020-02-08 21:00:00,21,21.8,CS,NO2,l1
2020-02-08 22:00:00,22,23.8,CS,NO2,l1
2020-02-08 23:00:00,23,23.0,CS,NO2,l1
2020-02-09 00:00:00,0,21.8,CS,NO2,l1
2020-02-09 01:00:00,1,20.4,CS,NO2,l1
2020-02-09 02:00:00,2,18.6,CS,NO2,l1
2020-02-09 03:00:00,3,16.8,CS,NO2,l1
2020-02-09 04:00:00,4,15.6,CS,NO2,l1
2020-02-09 05:00:00,5,15.8,CS,NO2,l1
2020-02-09 06:00:00,6,15.6,CS,NO2,l1
2020-02-09 07:00:00,7,16.6,CS,NO2,l1
2020-02-09 08:00:00,8,18.0,CS,NO2,l1
2020-02-09 09:00:00,9,17.2,CS,NO2,l1
2020-02-09 10:00:00,10,16.0,CS,NO2,l1
2020-02-09 11:00:00,11,13.8,CS,NO2,l1
2020-02-09 12:00:00,12,12.4,CS,NO2,l1
2020-02-09 13:00:00,13,10.6,CS,NO2,l1
2020-02-09 14:00:00,14,10.6,CS,NO2,l1
2020-02-09 15:00:00,15,10.8,CS,NO2,l1
2020-02-09 16:00:00,16,11.0,CS,NO2,l1
2020-02-09 17:00:00,17,11.6,CS,NO2,l1
2020-02-09 18:00:00,18,13.4,CS,NO2,l1
2020-02-09 19:00:00,19,16.8,CS,NO2,l1
2020-02-09 20:00:00,20,21.0,CS,NO2,l1
2020-02-09 21:00:00,21,22.0,CS,NO2,l1
2020-02-09 22:00:00,22,21.4,CS,NO2,l1
2020-02-09 23:00:00,23,21.6,CS,NO2,l1
2020-02-10 00:00:00,0,21.8,CS,NO2,l1
2020-02-10 01:00:00,1,20.6,CS,NO2,l1
2020-02-10 02:00:00,2,20.8,CS,NO2,l1
2020-02-10 03:00:00,3,20.4,CS,NO2,l1
2020-02-10 04:00:00,4,19.2,CS,NO2,l1
2020-02-10 05:00:00,5,18.2,CS,NO2,l1
2020-02-10 06:00:00,6,19.0,CS,NO2,l1
2020-02-10 07:00:00,7,18.6,CS,NO2,l1
2020-02-10 08:00:00,8,20.4,CS,NO2,l1
2020-02-10 09:00:00,9,22.6,CS,NO2,l1
2020-02-10 10:00:00,10,22.0,CS,NO2,l1
2020-02-10 11:00:00,11,17.4,CS,NO2,l1
2020-02-10 12:00:00,12,16.2,CS,NO2,l1
2020-02-10 13:00:00,13,15.6,CS,NO2,l1
2020-02-10 14:00:00,14,15.2,CS,NO2,l1
2020-02-10 15:00:00,15,15.2,CS,NO2,l1
2020-02-10 16:00:00,16,15.0,CS,NO2,l1
2020-02-10 17:00:00,17,16.2,CS,NO2,l1
2020-02-10 18:00:00,18,19.0,CS,NO2,l1
2020-02-10 19:00:00,19,22.0,CS,NO2,l1
2020-02-10 20:00:00,20,23.4,CS,NO2,l1
2020-02-10 21:00:00,21,23.8,CS,NO2,l1
2020-02-10 22:00:00,22,21.8,CS,NO2,l1
2020-02-10 23:00:00,23,20.2,CS,NO2,l1
2020-02-11 00:00:00,0,18.4,CS,NO2,l1
2020-02-11 01:00:00,1,18.2,CS,NO2,l1
2020-02-11 02:00:00,2,17.4,CS,NO2,l1
2020-02-11 03:00:00,3,16.6,CS,NO2,l1
2020-02-11 04:00:00,4,16.6,CS,NO2,l1
2020-02-11 05:00:00,5,16.2,CS,NO2,l1
2020-02-11 06:00:00,6,16.2,CS,NO2,l1
2020-02-11 07:00:00,7,16.8,CS,NO2,l1
2020-02-11 08:00:00,8,20.2,CS,NO2,l1
2020-02-11 09:00:00,9,20.4,CS,NO2,l1
2020-02-11 10:00:00,10,20.8,CS,NO2,l1
2020-02-11 11:00:00,11,17.0,CS,NO2,l1
2020-02-11 12:00:00,12,16.2,CS,NO2,l1
2020-02-11 13:00:00,13,15.0,CS,NO2,l1
2020-02-11 14:00:00,14,13.8,CS,NO2,l1
2020-02-11 15:00:00,15,13.2,CS,NO2,l1
2020-02-11 16:00:00,16,12.0,CS,NO2,l1
2020-02-11 17:00:00,17,12.4,CS,NO2,l1
2020-02-11 18:00:00,18,13.6,CS,NO2,l1
2020-02-11 19:00:00,19,17.4,CS,NO2,l1
2020-02-11 20:00:00,20,20.6,CS,NO2,l1
2020-02-11 21:00:00,21,22.8,CS,NO2,l1
2020-02-11 22:00:00,22,24.0,CS,NO2,l1
2020-02-11 23:00:00,23,23.8,CS,NO2,l1
2020-02-12 00:00:00,0,24.0,CS,NO2,l1
2020-02-12 01:00:00,1,25.8,CS,NO2,l1
2020-02-12 02:00:00,2,26.8,CS,NO2,l1
2020-02-12 03:00:00,3,25.8,CS,NO2,l1
2020-02-12 04:00:00,4,24.2,CS,NO2,l1
2020-02-12 05:00:00,5,22.8,CS,NO2,l1
2020-02-12 06:00:00,6,23.2,CS,NO2,l1
2020-02-12 07:00:00,7,24.4,CS,NO2,l1
2020-02-12 08:00:00,8,25.8,CS,NO2,l1
2020-02-12 09:00:00,9,24.6,CS,NO2,l1
2020-02-12 10:00:00,10,24.2,CS,NO2,l1
2020-02-12 11:00:00,11,21.4,CS,NO2,l1
2020-02-12 12:00:00,12,20.0,CS,NO2,l1
2020-02-12 13:00:00,13,18.4,CS,NO2,l1
2020-02-12 14:00:00,14,16.2,CS,NO2,l1
2020-02-12 15:00:00,15,14.0,CS,NO2,l1
2020-02-12 16:00:00,16,12.8,CS,NO2,l1
2020-02-12 17:00:00,17,13.2,CS,NO2,l1
2020-02-12 18:00:00,18,15.6,CS,NO2,l1
2020-02-12 19:00:00,19,21.8,CS,NO2,l1
2020-02-12 20:00:00,20,27.2,CS,NO2,l1
2020-02-12 21:00:00,21,28.2,CS,NO2,l1
2020-02-12 22:00:00,22,28.0,CS,NO2,l1
2020-02-12 23:00:00,23,29.2,CS,NO2,l1
2020-02-13 00:00:00,0,28.6,CS,NO2,l1
