AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h,name
57.46905036524414,39.95655517108804,40.10765090349865,54.19761630142253,54.35371011149558,10.720107650903499,10.746635909265667,23.337178008458284,23.413302575932335,42.21491733948481,77.0080738177624,40.78623606305267,45.62245290272972,0.9635255670895854,0.9662437524029241,衡阳
90.41307692307693,64.26576923076924,64.10230769230769,75.29819161215852,75.28461538461538,11.41,11.400384615384615,24.548672566371682,24.609615384615385,58.49923076923077,92.90653846153846,57.09230769230769,64.23692307692308,0.9838000000000081,0.9820192307692279,襄阳
39.90353574173712,24.855495772482705,24.993082244427363,40.20676402767102,40.37509607993851,7.69869331283628,7.728285933897002,17.846272098385857,17.939277478862415,54.12029208301307,93.76364335126826,52.72252113758647,59.31860107609531,1.0888893159108424,1.0874711760184523,赣州
34.920030757401,22.11534025374856,22.24875048058439,33.512495194156095,33.74279123414072,13.747789311803153,13.776624375240292,18.533256439830833,18.554786620530564,47.81814686658977,76.9923106497501,47.066512879661666,52.55286428296809,0.6397693194925026,0.6404421376393652,遵义
41.003458877786315,27.948116833205226,27.95964642582629,37.36356648731745,37.328977709454264,9.109915449654112,9.066871637202151,17.55956956187548,17.639508070714836,42.196003074558035,71.35357417371253,41.03689469638739,46.42851652574942,0.7346464258262917,0.7361222136817849,郴州
31.682551883166795,15.363846153846154,15.336279784780938,24.39600153787005,24.20099923136049,7.8203155059638325,7.7932359723289775,6.156538461538462,6.202152190622598,89.79285165257494,104.09338970023059,89.41237509607994,92.70522674865488,0.6030745580322783,0.6004419677171372,丽江
44.232567849686845,28.447181628392485,28.604175365344467,43.66513185433236,43.61503131524008,6.642171189979123,6.712317327766179,29.166179540709813,29.327348643006264,51.656552886641386,95.00125260960334,50.75746111811686,58.02932551319648,0.5794572025052175,0.5816910229645098,义乌
67.4696387394312,46.80053804765565,46.92275172943889,67.34588777863182,67.3923904688701,7.187932359723289,7.21022290545734,26.871252882398156,26.852805534204457,46.210607225211376,89.44811683320523,44.733666410453495,51.597232897770944,0.7365065334358193,0.7360491929285135,乐山
45.34678969627066,30.21683967704729,30.221068819684735,43.87235678585159,43.86735870818916,12.397923875432525,12.405228758169935,13.245290272971934,13.25913110342176,62.452518262206844,85.49480968858131,61.73317954632834,67.07420222991158,0.7235269230769273,0.7245021145713253,六盘水
67.71196911196911,47.71891891891892,47.96217676572752,66.79111969111969,66.96642223079893,6.616602316602316,6.641065225781552,25.586486486486486,25.614434581242765,48.97528957528957,83.69702817445003,47.709378618294096,52.064067927441144,0.706891891891892,0.7087186414511757,南充
48.033051498847044,29.088393543428133,29.184857801691006,51.836664104534975,51.95311299000769,12.159877017678708,12.154880860876249,21.30130668716372,21.393543428132205,50.43658724058417,84.43428132205996,49.220599538816295,55.13489623366641,0.7658070714834826,0.7681322059953992,吉安
36.3032282859339,22.13797079169869,22.120676402767103,29.18522815158546,29.00307455803228,7.111452728670254,7.114527286702536,9.30207532667179,9.355495772482705,91.71252882398156,110.3531898539585,90.71483474250576,96.01729438893159,0.6293235972328972,0.6252690238278272,大理
55.86236063052672,37.99154171472511,38.175701653210304,57.50480584390619,57.55363321799308,6.359477124183006,6.345251826220684,21.29911572472126,21.296424452133795,47.901191849288736,81.20146097654748,46.35101883890811,51.86582083813918,1.0234409842368375,1.0171818531334107,娄底
40.83044982698962,27.746251441753174,27.70703575547866,33.311034217608615,33.21991541714725,17.235678585159555,17.290657439446367,11.618223760092272,11.633217993079585,63.09534794309881,86.4325259515571,62.2241445597847,66.63667820069205,0.576143790849675,0.5761937716262995,安顺
75.97219003476246,53.461181923522595,53.5945945945946,71.1494785631518,71.33590733590734,7.592893008883739,7.555984555984556,27.070683661645422,27.12007722007722,44.58662026295437,89.24285714285715,42.956286266924565,49.201930501930505,0.8025222093472446,0.8026833976834068,宜宾
48.10769230769231,32.15461538461538,32.25038461538462,49.246923076923075,49.32653846153846,11.521538461538462,11.473076923076922,19.598846153846154,19.623076923076923,45.55196304849885,79.50576923076923,44.213846153846156,50.558076923076925,0.9308657175836896,0.9290692307692344,宜春
72.16106604866744,51.77550231839258,51.7996138996139,55.631904210119735,55.56254826254826,5.690227887215141,5.6698841698841695,16.068366164542294,16.053281853281852,53.12282734646582,89.25830115830117,50.68223938223938,57.334362934362936,0.7840749324063384,0.7851853281853357,常德
74.51537279016141,51.1641045349731,51.364335126825516,76.71406610299769,76.83320522674866,5.14988470407379,5.160645657186779,30.56110684089162,30.711375864719447,46.78708685626441,91.72521137586472,44.304381245196005,50.28823981552652,0.7305880092236813,0.7322328977709486,德阳
51.67870868562644,34.19177555726365,34.606456571867795,52.88854727132975,53.40968485780169,6.25249807840123,6.269792467332821,13.30630284396618,13.415449654112221,48.84166026133743,80.52536510376633,47.794004611837046,52.574173712528825,0.9226210607225253,0.9231283627978583,怀化
54.37485582468281,37.146097654748175,37.34563629373318,51.440215301806994,51.704344482891194,4.9700115340253745,4.947327950788158,15.743560169165706,15.818531334102268,34.925028835063436,67.73394848135332,33.33025759323337,37.19454056132257,0.6163590926566713,0.6183583237216455,恩施
46.69638739431207,30.221368178324365,30.345887778631823,47.42659492697925,47.59838585703305,7.035741737125289,6.952728670253651,18.328209069946194,18.40046118370484,54.747117601844735,86.82744043043813,53.01268255188317,59.10261337432744,0.6946541122213741,0.6963374327440471,抚州
45.63706563706564,27.426805716492854,27.448861443458124,45.19435857805255,45.06638363566191,10.461389961389962,10.51833269008105,14.150965250965251,14.260903126206099,73.60308880308881,110.45889617908144,71.43496719413353,78.08838286375916,0.8156563706563696,0.817580084909303,曲靖
47.27709454265949,32.68160741885626,32.35357417371253,41.22252113758647,40.99500384319754,9.32859338970023,9.328209069946196,16.232897770945428,16.252882398155265,55.30668716372021,84.96771714066104,54.562644119907766,60.802459646425824,0.6546887009992349,0.6549769408147634,毕节
52.46943483275663,36.72472126105344,36.98885044213764,50.01922337562476,50.19723183391003,5.114186851211072,5.09842368319877,22.25105728565936,22.348327566320645,47.93963860053825,76.41522491349481,46.73740868896578,51.84236831987697,0.6417916186082305,0.642510572856601,永州
72.07683397683398,52.14594594594595,52.3103049015824,65.65559845559845,65.978772674643,8.876447876447877,8.853724430721728,26.491119691119692,26.538402161327674,41.452895752895756,81.24585102277113,39.55499807024315,45.23813199536858,0.8596447876447866,0.8595870320339599,泸州
63.20461538461539,41.966923076923074,42.15576923076923,66.4673076923077,66.70461538461538,8.871153846153845,8.875384615384615,32.51615384615385,32.637307692307694,46.15615384615385,92.80961538461538,44.058461538461536,50.86923076923077,0.8164038461538451,0.8177961538461516,眉山
43.44388931591084,28.028439661798615,28.02728670253651,40.23866256725596,40.17217524980784,5.822059953881629,5.789008455034589,29.20292083013067,29.380476556495005,51.25634127594159,85.36779400461184,50.3739431206764,56.00922367409685,0.7314335126825524,0.7304880860876258,衢州
58.399461745482505,40.92464436755094,41.254901960784316,53.02268358323722,53.12995001922337,9.462129950019223,9.452133794694348,20.730103806228374,20.77854671280277,47.33179546328335,82.21030372933487,45.86889657823914,51.38715878508266,0.8490695886197658,0.8483506343713949,邵阳
52.49903883121876,36.14263744713572,36.59323337178009,47.34423076923077,47.75394079200308,3.2191464821222606,3.1991541714725105,13.232218377547097,13.244136870434449,41.43483275663206,75.6470588235294,40.441368704344484,46.01114955786236,0.7509611687812378,0.7538446751249529,铜仁
54.168076923076924,37.55423076923077,37.52,40.33461538461538,40.22,18.615,18.609615384615385,19.06923076923077,19.15923076923077,50.07,85.57461538461538,48.47730769230769,54.19538461538462,0.5769923076923092,0.5740961538461542,鹰潭
43.65128796616686,30.186127167630058,30.492502883506344,36.89504036908881,37.30757400999615,15.600538254517494,15.423298731257209,16.132256824298345,16.166858900422913,52.47943098808151,75.60668973471742,52.12456747404844,57.98077662437524,0.6156730769230769,0.6138792772010764,黔东南
36.84249226006192,24.740622505985634,24.426305609284334,32.25058823529412,32.379110251450676,7.3516783762685405,7.424758220502901,9.921484375,9.9678916827853,52.39571984435798,78.0642166344294,51.678143133462285,56.755899419729204,0.6545312499999951,0.6529593810444829,黔南
42.905457340507304,28.041906958861976,28.028439661798615,38.669100691775554,38.64527286702536,5.336664104534973,5.325134511913912,11.162182936202921,11.171790930053804,60.70061491160646,88.5903151421983,59.392006149116064,65.94004611837049,0.6859723289777081,0.6849346656418166,黔西南
67.217524980784,46.999231360491926,47.25941583397387,63.826287471176016,64.11260568793236,7.147578785549578,7.168332052267487,21.64219830899308,21.80207532667179,54.16256725595696,92.64950038431975,52.437355880092234,59.93082244427364,0.8045349730976215,0.8095349730976287,内江
39.16871637202152,23.686779400461184,23.720599538816295,36.194081475787854,36.131053036126055,11.316679477325135,11.297847809377402,13.87163720215219,13.894312067640277,76.91890853189854,114.18562644119908,74.92083013066872,81.72674865488086,0.6462567255956971,0.6461529592621092,凉山
58.421376393694736,39.551710880430605,39.861976163014226,58.61207227989235,58.96078431372549,4.114186851211072,4.102652825836217,24.92656670511342,24.98154555940023,31.21683967704729,76.28219915417148,30.29757785467128,34.66974240676663,0.7416532103037285,0.7445597846981915,巴中
63.698076923076925,43.24423076923077,43.36115384615385,65.96384615384615,66.27269230769231,4.988846153846154,5.03923076923077,21.783461538461538,21.887307692307694,41.30461538461538,77.05615384615385,39.97461538461538,44.603846153846156,0.8138461538461582,0.8148230769230802,广安
50.55293663060278,33.661514683153015,34.034376207029744,48.00077279752705,48.33603707995365,2.9335394126738796,2.9660100424874467,15.591962905718702,15.631904210119737,37.96522411128284,65.48628814213983,36.89416763229046,41.12784859018926,0.6295595054095823,0.6309269988412567,张家界
47.752804642166346,29.671317829457365,29.573637417858524,48.56124031007752,48.380363355237726,8.697755417956657,8.741112828438949,13.449864498644986,13.458655332302937,54.39063104916764,95.86045612678778,52.85061919504644,57.60324825986079,0.9283945841392578,0.9290571870169858,怒江
51.758647194465794,33.6902382782475,33.741352805534206,53.265949269792465,53.335126825518834,25.95618754803997,25.930822444273634,35.14796310530361,35.302459646425824,60.83551114527287,109.8097617217525,58.47655649500384,67.82244427363567,1.3990968485780133,1.3973059185242298,攀枝花
52.49884615384615,36.9457065845206,37.01768550557478,47.25731895223421,47.272202998846595,4.795,4.831218762014609,10.627692307692307,10.645905420991927,66.65294343978454,96.26259131103421,65.57477893118032,70.79930795847751,0.6395192307692328,0.6388504421376364,文山
48.19300269127259,30.66705113417916,30.722029988465973,52.06305267204921,52.118031526336026,16.109957708573624,16.106113033448672,22.696655132641293,22.714725105728565,49.502883506343714,84.74586697424067,48.08535178777393,54.28988850442138,0.8244521337946978,0.8254440599769323,新余
43.5366512345679,25.18865740740741,25.16280864197531,43.804783950617285,43.755015432098766,8.98995751255311,9.036651234567902,14.717760617760618,14.64891975308642,64.7981474334234,93.77662037037037,64.1261574074074,69.8082561728395,0.7063320463320498,0.7036265432098756,昭通
43.50634371395617,27.373076923076923,27.388312187620148,38.15275105809927,38.232602845059596,10.918492887351018,10.923490965013457,21.282199154171472,21.366782006920417,69.30065359477125,108.27450980392157,64.63783160322953,74.93886966551327,0.7325451749327202,0.7344482891195665,楚雄
47.70407378939277,31.75270479134467,31.63566487317448,43.36730769230769,43.361260568793234,7.376538461538462,7.375096079938509,19.442906574394463,19.4684857801691,39.933487120338334,70.16564181398924,38.82782475019216,44.207148347425054,0.8096501345636279,0.8101844734819377,河池
48.60923076923077,32.77192307692307,33.08730769230769,46.87653846153846,47.30230769230769,5.8234615384615385,5.877307692307692,15.875,15.917692307692308,38.342701014832166,73.65076923076923,37.23545490042952,42.34530706836617,0.7949788380146214,0.7973269230769193,湘西
80.55933513722458,57.89369926555856,58.22217928902627,78.03710862002319,78.48686244204019,6.569771936606108,6.563369397217929,25.786238886741398,25.90417310664606,50.11364514882103,93.71831530139103,48.29868624420402,55.0370942812983,0.7404909161190579,0.7398454404945894,自贡
58.34986543637063,40.19876970396002,40.40945790080738,58.87274125336409,59.094579008073815,14.407151095732411,14.390618992695117,25.56401384083045,25.63360246059208,37.63783160322953,71.3521722414456,36.55555555555556,42.10726643598616,1.354982698961945,1.3584275278738953,萍乡
64.26076923076923,43.073846153846155,43.36115384615385,65.78423076923077,66.115,7.115384615384615,7.156153846153846,24.21576923076923,24.34307692307692,55.39153846153846,98.0473076923077,53.18076923076923,59.805,0.7082000000000053,0.7097769230769247,资阳
73.92156862745098,52.1680123029604,52.64244521337947,76.42714340638216,77.14648212226066,10.280276816608996,10.269896193771626,36.70934256055364,36.7758554402153,38.27604767397155,74.20030757401,37.58285274894271,41.280276816608996,0.8566474432910454,0.8591772395232696,达州
59.47079169869331,39.597617217524984,39.92505764796311,61.276325903151424,61.61260568793236,8.194540561322569,8.179093005380476,19.216756341275943,19.347425057647964,42.80053804765565,85.26402767102229,40.948116833205226,45.8228285933897,0.7748654880860869,0.776537279016137,遂宁
51.153018069973086,35.10034602076124,35.37062668204537,47.36678200692042,47.65013456362937,7.740484429065744,7.730872741253364,20.347558631295655,20.41676278354479,45.87389465590157,82.12033833141099,44.71318723567858,50.34102268358324,0.623690888119951,0.6260553633217982,雅安
46.20991926182238,26.265,25.952710495963093,45.066923076923075,44.67820069204152,25.426758938869664,25.419069588619763,28.103806228373703,28.146482122260668,58.24490580545944,89.07727797001154,56.516724336793544,62.725105728565936,0.6289311803152694,0.6289311803152627,乌兰察布
57.40038461538462,38.923846153846156,38.88923076923077,52.82769230769231,52.76346153846154,8.293461538461539,8.285769230769231,15.34,15.35,62.12653846153846,86.83769230769231,61.03038461538461,65.69769230769231,0.5575500000000045,0.55713076923077,兴安盟
112.63924295094631,78.31324835843955,78.45405405405405,122.51796060254925,122.59420849420849,28.48203939745075,28.43011583011583,47.10042487446891,47.32084942084942,47.13866357667053,87.63011583011583,45.355598455598454,50.497297297297294,1.7409617612978023,1.7490656370656301,包头
106.35063437139561,74.9438677431757,74.98193002691272,106.46136101499424,106.33256439830835,18.936947327950787,18.974625144175317,39.003460207612456,39.212226066897344,51.35486351403306,90.77431757016532,49.38792772010765,54.31833910034602,1.4150711264898013,1.422687427912332,呼和浩特
54.27114716106605,31.755890305137118,31.729343629343628,59.391270760911546,59.4003861003861,20.151023561220548,20.193436293436292,23.495558130552336,23.543243243243243,56.084974893781386,83.64131274131275,55.14749034749035,61.08301158301158,0.8961993047508794,0.8938339768339796,赤峰
65.32280431432974,31.12788906009245,31.157164869029277,76.67796610169492,77.16063174114022,15.23035439137134,15.305855161787365,25.389060092449924,25.56317411402157,70.72457627118644,102.75654853620955,69.13328197226502,74.04892141756548,0.8052542372881284,0.8086671802773375,鄂尔多斯
29.07798693814829,11.561369757599076,11.502497118709181,24.076982294072362,23.791010372646944,20.36279784780938,20.385324625432194,9.282475019215987,9.331540530157511,68.6837048424289,84.9216288897426,68.26277372262774,71.81060315021129,0.2513477088948808,0.24581252401075696,锡林郭勒盟
91.75624759707804,64.52133794694349,64.42945021145714,78.61014994232987,79.10265282583622,9.717031910803538,9.710111495578623,42.98769703960016,43.06535947712418,51.57208765859285,90.43137254901961,50.06689734717416,56.18723567858516,0.9784159938485177,0.9777777777777802,天津
112.17909300538048,76.67909300538048,76.7836279784781,113.3597232897771,113.66218293620292,10.546887009992314,10.61837048424289,42.2532667179093,42.41621829362029,43.75172943889316,91.7663335895465,41.59953881629516,47.05418908531899,0.9530130668716422,0.9553420445810933,西安
103.64730769230769,71.58923076923077,71.50653846153845,99.2085417468257,99.18115384615385,9.699615384615385,9.700384615384616,37.24807692307692,37.25769230769231,61.40576923076923,103.75923076923077,59.096538461538465,66.66,0.8839615384615475,0.883776923076932,郑州
70.2152190622598,45.129515757109914,44.962336664104534,76.31437355880092,76.1391237509608,8.797463489623366,8.799385088393544,34.556495003843196,34.57801691006918,61.99154496541122,93.76441199077632,61.129515757109914,69.35511145272866,0.746106840891623,0.7447578785549629,青岛
73.00384319754035,48.6890853189854,48.35664873174481,59.875,60.047655649500385,4.598001537279016,4.6083781706379705,29.70099923136049,29.815526518063027,51.996156802459645,85.5891621829362,49.899692544196775,55.81475787855496,0.7143082244427394,0.7159415833973894,北京
94.85351787773934,64.59630911188005,64.37293348712033,104.08381391772396,103.79700115340253,15.08573625528643,15.083044982698961,36.54248366013072,36.55094194540561,60.66474432910419,101.48250672818146,58.98961937716263,66.34525182622069,1.0203383314109953,1.019688581314874,济南
66.30284396617986,41.64488854727133,41.490392006149115,71.21829362029209,70.94427363566487,11.545349730976172,11.507686395080707,29.34012298232129,29.267870868562643,71.86279784780938,100.44004611837049,71.2794004611837,77.68485780169101,0.7510069177555736,0.7500038431975398,烟台
119.74634896233667,85.24481168332052,85.22674865488086,135.228285933897,135.76748654880862,13.539969254419677,13.590699461952344,43.76940814757879,43.90007686395081,47.328977709454264,85.91122213681783,44.82090699461952,50.034588777863185,1.2819369715603388,1.2841122213681815,石家庄
94.1002720559658,64.3606684803731,64.08349514563106,102.21811819595645,101.72310679611651,13.287602020987174,13.323106796116505,33.43101438010105,33.45087378640777,64.07967353284104,104.8768932038835,61.73864077669903,69.15844660194175,0.9606840264283041,0.9581902912621402,临沂
104.53497309761721,76.02574942352037,76.2478862413528,110.33897002305919,110.8543428132206,12.79054573405073,12.835895465026903,38.194081475787854,38.2521137586472,51.085703305149885,88.98847040737894,49.20561106840891,54.981552651806304,1.0075826287471155,1.0057609531129865,保定
98.15564950038431,69.1030372933487,69.13341022683584,97.72510572856594,97.87466359092657,8.433128362797849,8.42890084550346,24.248270561106843,24.28900845503459,60.10649750096117,95.87773933102653,58.47827758554402,65.51767870868562,0.9608227604767365,0.9603383314109929,南阳
118.52018454440599,81.10995770857363,81.38292964244522,122.31372549019608,122.68358323721645,9.120338331410995,9.16878123798539,39.11495578623606,39.27028066128412,46.37331795463283,93.02575932333718,43.9919261822376,49.843906189926955,0.9666551326412897,0.9691580161476412,咸阳
93.09342560553634,64.51095732410612,64.66782006920415,103.64859669357939,104.0872741253364,21.216455209534793,21.17108804306036,47.56324490580546,47.660899653979236,45.72318339100346,84.5840061514802,43.57516339869281,49.11495578623606,1.5471895424836635,1.5508573625528657,唐山
102.57807692307692,72.445,72.62384615384616,94.24047710657945,94.41653846153847,7.598846153846154,7.581538461538462,28.405384615384616,28.413846153846155,55.73230769230769,91.88730769230769,54.504615384615384,61.043461538461536,0.9157192307692367,0.9156923076923191,商丘
55.29065743944636,34.600153787005,34.3917723952326,55.400615148019995,55.20991926182238,4.810073048827374,4.7735486351403305,16.66782006920415,16.559784698193003,80.00576701268743,102.66551326412917,79.45174932718186,85.62206843521723,0.602260668973468,0.6010726643598596,威海
82.39722863741339,56.073133179368746,56.17590454195535,87.67782909930716,88.1501154734411,7.938029253271748,7.935334872979214,35.93418013856813,36.09661277906081,53.81370284834488,91.63240954580446,51.83487297921478,57.79060816012317,0.804403387220948,0.8031139337952345,廊坊
95.62206843521723,66.26143790849673,66.35832372164552,103.41945405613225,103.5205690119185,14.743560169165706,14.759707804690503,35.737793156478276,35.94232987312572,51.5840061514802,92.17301038062284,49.21145713187236,55.68127643214149,1.0833756247597153,1.0843675509419555,新乡
91.56456571867794,63.867025365103764,63.999231360491926,98.10991544965411,98.90891621829363,14.58109146810146,14.599538816295157,31.499615680245963,31.652190622598003,58.63066871637202,97.37663335895465,57.289392774788624,63.12413528055342,0.9951537279016167,0.9958877786318254,沧州
97.0976833976834,66.89382239382239,66.49208799691239,102.18655851680185,101.83983018139715,15.051351351351352,15.000385951370127,30.34903474903475,30.258587417985336,64.76447876447877,102.58162871478194,62.70358934774219,69.71671169432652,0.9302084942084993,0.9281821690467074,泰安
102.35024990388312,69.84121491733949,69.75855440215302,109.70895809304113,109.6086120722799,8.717416378316033,8.726259131103422,34.30103806228374,34.32718185313341,49.6881968473664,90.39830834294501,47.1357170319108,52.89081122645136,0.8435217224144544,0.841164936562862,洛阳
102.40201005025126,73.56242752222651,73.27809965237543,92.11059551430782,91.71301660872923,13.294163123308852,13.247585940517574,32.36412833397758,32.44457319428351,63.59992269037495,103.60872923908845,61.46234067207416,68.54190807261492,0.9276682134570747,0.9261181923522565,济宁
97.98802626496717,68.19544225569717,68.06640926640927,104.55310930861336,104.32664092664092,20.96523754345307,20.999613899613898,37.375820780224025,37.45907335907336,59.28118964851294,102.6992277992278,57.42779922779923,64.48957528957528,1.0649826187717304,1.065552123552123,淄博
94.53178294573644,65.99573643410852,65.60224632068164,104.23953488372094,103.66576297443842,11.648837209302325,11.617738187451588,33.89302325581395,33.85786212238575,56.9562015503876,97.14213787761425,54.70836560805577,60.58869093725794,0.833372093023259,0.8315530596436811,潍坊
69.70588235294117,46.15378700499808,46.08073817762399,75.0872741253364,74.9680891964629,17.86658977316417,17.913110342176086,36.30257593233372,36.37870049980776,51.41253364090734,85.4075355632449,49.88504421376394,56.017301038062286,1.237474048442902,1.2413802383698649,秦皇岛
71.77239523260285,49.09073433294886,48.94655901576317,63.84890426758939,63.757400999615534,11.616685890042291,11.631680123029604,27.337178008458284,27.369473279507883,67.1114955786236,101.0638216070742,65.83583237216455,74.3194925028835,0.8038139177239559,0.8044405997693252,连云港
111.96656418139892,79.0,79.03689469638739,124.97655649500385,124.94273635664874,11.91468101460415,12.005380476556494,36.17563412759416,36.171022290545736,53.566871637202155,93.51229823212913,50.69369715603382,56.78977709454266,1.166729438893166,1.1665910837817106,邯郸
97.06447876447876,68.73822393822394,68.9166345040525,105.57413127413128,105.46429949826322,21.77992277992278,21.72172906213817,36.51389961389961,36.48128135854882,57.61930501930502,91.06368197607101,57.09378618294095,64.91509069857197,1.4602316602316614,1.4571555384021602,鞍山
87.53727307840865,58.851680185399765,58.696138996139,95.59405175743531,95.48339768339768,15.090768636539204,15.109266409266409,31.193124758594053,31.405405405405407,60.13711857860178,100.33436293436293,57.98957528957529,63.88069498069498,0.7510158362302108,0.7513474903474924,东营
112.67474048442907,80.19876970396001,80.28412149173394,117.17339484813533,117.49788542868127,29.674740484429066,29.947327950788157,41.05074971164937,41.288735101883894,50.19261822376009,98.60399846212995,47.6559015763168,53.75663206459054,1.4272202998846633,1.4293271818531408,临汾
101.13533256439831,72.12928049249712,71.49980776624375,103.83493651404386,103.52748942714341,7.094579008073818,7.106497500961169,22.541330257593234,22.585159554017686,64.76,102.71741637831603,63.19761630142253,70.04267589388697,0.6998654363706279,0.6997693194925105,亳州
