Time,Time,value,area,kind,period
2020-03-01 15:00:00,15,15.0,CS,NO2,l2
2020-03-01 16:00:00,16,15.8,CS,NO2,l2
2020-03-01 17:00:00,17,17.0,CS,NO2,l2
2020-03-01 18:00:00,18,19.0,CS,NO2,l2
2020-03-01 19:00:00,19,22.0,CS,NO2,l2
2020-03-01 20:00:00,20,24.6,CS,NO2,l2
2020-03-01 21:00:00,21,27.2,CS,NO2,l2
2020-03-01 22:00:00,22,28.8,CS,NO2,l2
2020-03-01 23:00:00,23,30.2,CS,NO2,l2
2020-03-02 00:00:00,0,28.2,CS,NO2,l2
2020-03-02 01:00:00,1,24.0,CS,NO2,l2
2020-03-02 02:00:00,2,22.8,CS,NO2,l2
2020-03-02 03:00:00,3,23.4,CS,NO2,l2
2020-03-02 04:00:00,4,24.6,CS,NO2,l2
2020-03-02 05:00:00,5,23.4,CS,NO2,l2
2020-03-02 06:00:00,6,23.2,CS,NO2,l2
2020-03-02 07:00:00,7,23.8,CS,NO2,l2
2020-03-02 08:00:00,8,25.6,CS,NO2,l2
2020-03-02 09:00:00,9,25.8,CS,NO2,l2
2020-03-02 10:00:00,10,24.4,CS,NO2,l2
2020-03-02 11:00:00,11,19.6,CS,NO2,l2
2020-03-02 12:00:00,12,17.8,CS,NO2,l2
2020-03-02 13:00:00,13,16.4,CS,NO2,l2
2020-03-02 14:00:00,14,15.6,CS,NO2,l2
2020-03-02 15:00:00,15,16.4,CS,NO2,l2
2020-03-02 16:00:00,16,17.2,CS,NO2,l2
2020-03-02 17:00:00,17,17.4,CS,NO2,l2
2020-03-02 18:00:00,18,18.8,CS,NO2,l2
2020-03-02 19:00:00,19,20.0,CS,NO2,l2
2020-03-02 20:00:00,20,20.2,CS,NO2,l2
2020-03-02 21:00:00,21,21.0,CS,NO2,l2
2020-03-02 22:00:00,22,21.4,CS,NO2,l2
2020-03-02 23:00:00,23,23.6,CS,NO2,l2
2020-03-03 00:00:00,0,24.0,CS,NO2,l2
2020-03-03 01:00:00,1,23.0,CS,NO2,l2
2020-03-03 02:00:00,2,23.2,CS,NO2,l2
2020-03-03 03:00:00,3,26.2,CS,NO2,l2
2020-03-03 04:00:00,4,25.6,CS,NO2,l2
2020-03-03 05:00:00,5,25.6,CS,NO2,l2
2020-03-03 06:00:00,6,23.8,CS,NO2,l2
2020-03-03 07:00:00,7,24.4,CS,NO2,l2
2020-03-03 08:00:00,8,26.6,CS,NO2,l2
2020-03-03 09:00:00,9,29.2,CS,NO2,l2
2020-03-03 10:00:00,10,24.2,CS,NO2,l2
2020-03-03 11:00:00,11,23.0,CS,NO2,l2
2020-03-03 12:00:00,12,20.8,CS,NO2,l2
2020-03-03 13:00:00,13,18.2,CS,NO2,l2
2020-03-03 14:00:00,14,16.8,CS,NO2,l2
2020-03-03 15:00:00,15,16.4,CS,NO2,l2
2020-03-03 16:00:00,16,16.2,CS,NO2,l2
2020-03-03 17:00:00,17,17.8,CS,NO2,l2
2020-03-03 18:00:00,18,20.2,CS,NO2,l2
2020-03-03 19:00:00,19,22.4,CS,NO2,l2
2020-03-03 20:00:00,20,23.6,CS,NO2,l2
2020-03-03 21:00:00,21,29.4,CS,NO2,l2
2020-03-03 22:00:00,22,29.6,CS,NO2,l2
2020-03-03 23:00:00,23,27.2,CS,NO2,l2
2020-03-04 00:00:00,0,27.8,CS,NO2,l2
2020-03-04 01:00:00,1,26.6,CS,NO2,l2
2020-03-04 02:00:00,2,25.4,CS,NO2,l2
2020-03-04 03:00:00,3,26.4,CS,NO2,l2
2020-03-04 04:00:00,4,26.2,CS,NO2,l2
2020-03-04 05:00:00,5,26.4,CS,NO2,l2
2020-03-04 06:00:00,6,24.0,CS,NO2,l2
2020-03-04 07:00:00,7,25.6,CS,NO2,l2
2020-03-04 08:00:00,8,28.2,CS,NO2,l2
2020-03-04 09:00:00,9,29.4,CS,NO2,l2
2020-03-04 10:00:00,10,26.2,CS,NO2,l2
2020-03-04 11:00:00,11,24.8,CS,NO2,l2
2020-03-04 12:00:00,12,23.6,CS,NO2,l2
2020-03-04 13:00:00,13,23.0,CS,NO2,l2
2020-03-04 14:00:00,14,20.6,CS,NO2,l2
2020-03-04 15:00:00,15,19.6,CS,NO2,l2
2020-03-04 16:00:00,16,20.0,CS,NO2,l2
2020-03-04 17:00:00,17,21.2,CS,NO2,l2
2020-03-04 18:00:00,18,23.6,CS,NO2,l2
2020-03-04 19:00:00,19,27.0,CS,NO2,l2
2020-03-04 20:00:00,20,30.0,CS,NO2,l2
2020-03-04 21:00:00,21,32.4,CS,NO2,l2
2020-03-04 22:00:00,22,35.4,CS,NO2,l2
2020-03-04 23:00:00,23,35.2,CS,NO2,l2
2020-03-05 00:00:00,0,33.8,CS,NO2,l2
2020-03-05 01:00:00,1,32.4,CS,NO2,l2
2020-03-05 02:00:00,2,32.0,CS,NO2,l2
2020-03-05 03:00:00,3,31.0,CS,NO2,l2
2020-03-05 04:00:00,4,30.4,CS,NO2,l2
2020-03-05 05:00:00,5,29.4,CS,NO2,l2
2020-03-05 06:00:00,6,28.8,CS,NO2,l2
2020-03-05 07:00:00,7,28.6,CS,NO2,l2
2020-03-05 08:00:00,8,30.6,CS,NO2,l2
2020-03-05 09:00:00,9,29.6,CS,NO2,l2
2020-03-05 10:00:00,10,27.6,CS,NO2,l2
2020-03-05 11:00:00,11,25.2,CS,NO2,l2
2020-03-05 12:00:00,12,23.4,CS,NO2,l2
2020-03-05 13:00:00,13,21.2,CS,NO2,l2
2020-03-05 14:00:00,14,18.4,CS,NO2,l2
2020-03-05 15:00:00,15,17.4,CS,NO2,l2
2020-03-05 16:00:00,16,17.0,CS,NO2,l2
2020-03-05 17:00:00,17,17.4,CS,NO2,l2
2020-03-05 18:00:00,18,20.2,CS,NO2,l2
2020-03-05 19:00:00,19,24.0,CS,NO2,l2
2020-03-05 20:00:00,20,26.4,CS,NO2,l2
2020-03-05 21:00:00,21,27.6,CS,NO2,l2
2020-03-05 22:00:00,22,28.0,CS,NO2,l2
2020-03-05 23:00:00,23,29.6,CS,NO2,l2
2020-03-06 00:00:00,0,28.0,CS,NO2,l2
2020-03-06 01:00:00,1,23.6,CS,NO2,l2
2020-03-06 02:00:00,2,18.4,CS,NO2,l2
2020-03-06 03:00:00,3,19.6,CS,NO2,l2
2020-03-06 04:00:00,4,21.0,CS,NO2,l2
2020-03-06 05:00:00,5,20.8,CS,NO2,l2
2020-03-06 06:00:00,6,22.2,CS,NO2,l2
2020-03-06 07:00:00,7,22.6,CS,NO2,l2
2020-03-06 08:00:00,8,28.6,CS,NO2,l2
2020-03-06 09:00:00,9,31.6,CS,NO2,l2
2020-03-06 10:00:00,10,30.8,CS,NO2,l2
2020-03-06 11:00:00,11,29.2,CS,NO2,l2
2020-03-06 12:00:00,12,26.8,CS,NO2,l2
2020-03-06 13:00:00,13,24.2,CS,NO2,l2
2020-03-06 14:00:00,14,21.6,CS,NO2,l2
2020-03-06 15:00:00,15,20.8,CS,NO2,l2
2020-03-06 16:00:00,16,20.6,CS,NO2,l2
2020-03-06 17:00:00,17,21.8,CS,NO2,l2
2020-03-06 18:00:00,18,23.8,CS,NO2,l2
2020-03-06 19:00:00,19,27.0,CS,NO2,l2
2020-03-06 20:00:00,20,29.4,CS,NO2,l2
2020-03-06 21:00:00,21,31.0,CS,NO2,l2
2020-03-06 22:00:00,22,32.6,CS,NO2,l2
2020-03-06 23:00:00,23,32.8,CS,NO2,l2
2020-03-07 00:00:00,0,33.4,CS,NO2,l2
2020-03-07 01:00:00,1,32.2,CS,NO2,l2
2020-03-07 02:00:00,2,32.0,CS,NO2,l2
2020-03-07 03:00:00,3,31.4,CS,NO2,l2
2020-03-07 04:00:00,4,32.0,CS,NO2,l2
2020-03-07 05:00:00,5,30.2,CS,NO2,l2
2020-03-07 06:00:00,6,28.2,CS,NO2,l2
2020-03-07 07:00:00,7,27.6,CS,NO2,l2
2020-03-07 08:00:00,8,28.6,CS,NO2,l2
2020-03-07 09:00:00,9,29.0,CS,NO2,l2
2020-03-07 10:00:00,10,28.6,CS,NO2,l2
2020-03-07 11:00:00,11,29.4,CS,NO2,l2
2020-03-07 12:00:00,12,27.4,CS,NO2,l2
2020-03-07 13:00:00,13,24.4,CS,NO2,l2
2020-03-07 14:00:00,14,20.6,CS,NO2,l2
2020-03-07 15:00:00,15,18.2,CS,NO2,l2
2020-03-07 16:00:00,16,16.2,CS,NO2,l2
2020-03-07 17:00:00,17,16.4,CS,NO2,l2
2020-03-07 18:00:00,18,18.0,CS,NO2,l2
2020-03-07 19:00:00,19,22.0,CS,NO2,l2
2020-03-07 20:00:00,20,25.8,CS,NO2,l2
2020-03-07 21:00:00,21,28.4,CS,NO2,l2
2020-03-07 22:00:00,22,27.8,CS,NO2,l2
2020-03-07 23:00:00,23,29.6,CS,NO2,l2
2020-03-08 00:00:00,0,29.8,CS,NO2,l2
2020-03-08 01:00:00,1,27.2,CS,NO2,l2
2020-03-08 02:00:00,2,24.0,CS,NO2,l2
2020-03-08 03:00:00,3,23.0,CS,NO2,l2
2020-03-08 04:00:00,4,24.2,CS,NO2,l2
2020-03-08 05:00:00,5,23.4,CS,NO2,l2
2020-03-08 06:00:00,6,23.4,CS,NO2,l2
2020-03-08 07:00:00,7,23.2,CS,NO2,l2
2020-03-08 08:00:00,8,26.2,CS,NO2,l2
2020-03-08 09:00:00,9,26.6,CS,NO2,l2
2020-03-08 10:00:00,10,26.0,CS,NO2,l2
2020-03-08 11:00:00,11,25.8,CS,NO2,l2
2020-03-08 12:00:00,12,25.4,CS,NO2,l2
2020-03-08 13:00:00,13,23.4,CS,NO2,l2
2020-03-08 14:00:00,14,21.4,CS,NO2,l2
2020-03-08 15:00:00,15,21.4,CS,NO2,l2
2020-03-08 16:00:00,16,23.0,CS,NO2,l2
2020-03-08 17:00:00,17,24.0,CS,NO2,l2
2020-03-08 18:00:00,18,24.6,CS,NO2,l2
2020-03-08 19:00:00,19,26.8,CS,NO2,l2
2020-03-08 20:00:00,20,30.6,CS,NO2,l2
2020-03-08 21:00:00,21,34.8,CS,NO2,l2
2020-03-08 22:00:00,22,33.8,CS,NO2,l2
2020-03-08 23:00:00,23,32.4,CS,NO2,l2
2020-03-09 00:00:00,0,31.6,CS,NO2,l2
2020-03-09 01:00:00,1,29.2,CS,NO2,l2
2020-03-09 02:00:00,2,29.2,CS,NO2,l2
2020-03-09 03:00:00,3,26.4,CS,NO2,l2
2020-03-09 04:00:00,4,24.0,CS,NO2,l2
2020-03-09 05:00:00,5,18.8,CS,NO2,l2
2020-03-09 06:00:00,6,14.0,CS,NO2,l2
2020-03-09 07:00:00,7,16.6,CS,NO2,l2
2020-03-09 08:00:00,8,18.6,CS,NO2,l2
2020-03-09 09:00:00,9,21.0,CS,NO2,l2
2020-03-09 10:00:00,10,21.2,CS,NO2,l2
2020-03-09 11:00:00,11,19.8,CS,NO2,l2
2020-03-09 12:00:00,12,18.4,CS,NO2,l2
2020-03-09 13:00:00,13,15.8,CS,NO2,l2
2020-03-09 14:00:00,14,14.6,CS,NO2,l2
2020-03-09 15:00:00,15,15.2,CS,NO2,l2
2020-03-09 16:00:00,16,14.8,CS,NO2,l2
2020-03-09 17:00:00,17,16.6,CS,NO2,l2
2020-03-09 18:00:00,18,19.2,CS,NO2,l2
2020-03-09 19:00:00,19,20.6,CS,NO2,l2
2020-03-09 20:00:00,20,21.8,CS,NO2,l2
2020-03-09 21:00:00,21,24.0,CS,NO2,l2
2020-03-09 22:00:00,22,28.6,CS,NO2,l2
2020-03-09 23:00:00,23,32.0,CS,NO2,l2
2020-03-10 00:00:00,0,29.6,CS,NO2,l2
2020-03-10 01:00:00,1,30.2,CS,NO2,l2
2020-03-10 02:00:00,2,29.8,CS,NO2,l2
2020-03-10 03:00:00,3,29.6,CS,NO2,l2
2020-03-10 04:00:00,4,28.4,CS,NO2,l2
2020-03-10 05:00:00,5,25.6,CS,NO2,l2
2020-03-10 06:00:00,6,21.0,CS,NO2,l2
2020-03-10 07:00:00,7,20.8,CS,NO2,l2
2020-03-10 08:00:00,8,23.0,CS,NO2,l2
2020-03-10 09:00:00,9,22.4,CS,NO2,l2
2020-03-10 10:00:00,10,22.0,CS,NO2,l2
2020-03-10 11:00:00,11,21.0,CS,NO2,l2
2020-03-10 12:00:00,12,19.4,CS,NO2,l2
2020-03-10 13:00:00,13,17.0,CS,NO2,l2
2020-03-10 14:00:00,14,15.2,CS,NO2,l2
2020-03-10 15:00:00,15,15.0,CS,NO2,l2
2020-03-10 16:00:00,16,14.8,CS,NO2,l2
2020-03-10 17:00:00,17,16.2,CS,NO2,l2
2020-03-10 18:00:00,18,19.0,CS,NO2,l2
2020-03-10 19:00:00,19,26.0,CS,NO2,l2
2020-03-10 20:00:00,20,34.4,CS,NO2,l2
2020-03-10 21:00:00,21,43.0,CS,NO2,l2
2020-03-10 22:00:00,22,48.2,CS,NO2,l2
2020-03-10 23:00:00,23,49.8,CS,NO2,l2
2020-03-11 00:00:00,0,49.6,CS,NO2,l2
2020-03-11 01:00:00,1,48.8,CS,NO2,l2
2020-03-11 02:00:00,2,46.0,CS,NO2,l2
2020-03-11 03:00:00,3,46.4,CS,NO2,l2
2020-03-11 04:00:00,4,45.0,CS,NO2,l2
2020-03-11 05:00:00,5,40.4,CS,NO2,l2
2020-03-11 06:00:00,6,35.8,CS,NO2,l2
2020-03-11 07:00:00,7,35.6,CS,NO2,l2
2020-03-11 08:00:00,8,41.0,CS,NO2,l2
2020-03-11 09:00:00,9,41.8,CS,NO2,l2
2020-03-11 10:00:00,10,41.6,CS,NO2,l2
2020-03-11 11:00:00,11,37.6,CS,NO2,l2
2020-03-11 12:00:00,12,29.6,CS,NO2,l2
2020-03-11 13:00:00,13,25.8,CS,NO2,l2
2020-03-11 14:00:00,14,22.6,CS,NO2,l2
2020-03-11 15:00:00,15,20.8,CS,NO2,l2
2020-03-11 16:00:00,16,20.2,CS,NO2,l2
2020-03-11 17:00:00,17,21.0,CS,NO2,l2
2020-03-11 18:00:00,18,24.0,CS,NO2,l2
2020-03-11 19:00:00,19,27.0,CS,NO2,l2
2020-03-11 20:00:00,20,29.0,CS,NO2,l2
2020-03-11 21:00:00,21,32.2,CS,NO2,l2
2020-03-11 22:00:00,22,32.6,CS,NO2,l2
2020-03-11 23:00:00,23,34.8,CS,NO2,l2
2020-03-12 00:00:00,0,30.4,CS,NO2,l2
2020-03-12 01:00:00,1,30.2,CS,NO2,l2
2020-03-12 02:00:00,2,26.4,CS,NO2,l2
2020-03-12 03:00:00,3,23.8,CS,NO2,l2
2020-03-12 04:00:00,4,22.8,CS,NO2,l2
2020-03-12 05:00:00,5,22.2,CS,NO2,l2
2020-03-12 06:00:00,6,24.2,CS,NO2,l2
2020-03-12 07:00:00,7,29.2,CS,NO2,l2
2020-03-12 08:00:00,8,31.2,CS,NO2,l2
2020-03-12 09:00:00,9,31.4,CS,NO2,l2
2020-03-12 10:00:00,10,28.4,CS,NO2,l2
2020-03-12 11:00:00,11,26.6,CS,NO2,l2
2020-03-12 12:00:00,12,25.4,CS,NO2,l2
2020-03-12 13:00:00,13,25.8,CS,NO2,l2
2020-03-12 14:00:00,14,22.8,CS,NO2,l2
2020-03-12 15:00:00,15,22.6,CS,NO2,l2
2020-03-12 16:00:00,16,25.8,CS,NO2,l2
2020-03-12 17:00:00,17,26.2,CS,NO2,l2
2020-03-12 18:00:00,18,27.6,CS,NO2,l2
2020-03-12 19:00:00,19,29.8,CS,NO2,l2
2020-03-12 20:00:00,20,35.4,CS,NO2,l2
2020-03-12 21:00:00,21,42.0,CS,NO2,l2
2020-03-12 22:00:00,22,47.6,CS,NO2,l2
2020-03-12 23:00:00,23,49.6,CS,NO2,l2
2020-03-13 00:00:00,0,48.4,CS,NO2,l2
2020-03-13 01:00:00,1,47.2,CS,NO2,l2
2020-03-13 02:00:00,2,46.2,CS,NO2,l2
2020-03-13 03:00:00,3,44.8,CS,NO2,l2
2020-03-13 04:00:00,4,45.4,CS,NO2,l2
2020-03-13 05:00:00,5,43.2,CS,NO2,l2
2020-03-13 06:00:00,6,39.2,CS,NO2,l2
2020-03-13 07:00:00,7,38.0,CS,NO2,l2
2020-03-13 08:00:00,8,37.6,CS,NO2,l2
2020-03-13 09:00:00,9,36.2,CS,NO2,l2
2020-03-13 10:00:00,10,34.0,CS,NO2,l2
2020-03-13 11:00:00,11,35.2,CS,NO2,l2
2020-03-13 12:00:00,12,34.2,CS,NO2,l2
2020-03-13 13:00:00,13,29.2,CS,NO2,l2
2020-03-13 14:00:00,14,26.4,CS,NO2,l2
2020-03-13 15:00:00,15,26.8,CS,NO2,l2
2020-03-13 16:00:00,16,27.0,CS,NO2,l2
2020-03-13 17:00:00,17,27.6,CS,NO2,l2
2020-03-13 18:00:00,18,27.4,CS,NO2,l2
2020-03-13 19:00:00,19,26.6,CS,NO2,l2
2020-03-13 20:00:00,20,27.0,CS,NO2,l2
2020-03-13 21:00:00,21,30.4,CS,NO2,l2
2020-03-13 22:00:00,22,34.0,CS,NO2,l2
2020-03-13 23:00:00,23,39.0,CS,NO2,l2
2020-03-14 00:00:00,0,42.4,CS,NO2,l2
2020-03-14 01:00:00,1,40.6,CS,NO2,l2
2020-03-14 02:00:00,2,39.4,CS,NO2,l2
2020-03-14 03:00:00,3,37.2,CS,NO2,l2
2020-03-14 04:00:00,4,32.4,CS,NO2,l2
2020-03-14 05:00:00,5,29.6,CS,NO2,l2
2020-03-14 06:00:00,6,29.2,CS,NO2,l2
2020-03-14 07:00:00,7,29.2,CS,NO2,l2
2020-03-14 08:00:00,8,30.2,CS,NO2,l2
2020-03-14 09:00:00,9,31.0,CS,NO2,l2
2020-03-14 10:00:00,10,32.0,CS,NO2,l2
2020-03-14 11:00:00,11,32.0,CS,NO2,l2
2020-03-14 12:00:00,12,31.2,CS,NO2,l2
2020-03-14 13:00:00,13,29.6,CS,NO2,l2
2020-03-14 14:00:00,14,29.6,CS,NO2,l2
2020-03-14 15:00:00,15,27.8,CS,NO2,l2
2020-03-14 16:00:00,16,27.0,CS,NO2,l2
2020-03-14 17:00:00,17,25.8,CS,NO2,l2
2020-03-14 18:00:00,18,27.6,CS,NO2,l2
2020-03-14 19:00:00,19,32.4,CS,NO2,l2
2020-03-14 20:00:00,20,36.2,CS,NO2,l2
2020-03-14 21:00:00,21,41.6,CS,NO2,l2
2020-03-14 22:00:00,22,51.2,CS,NO2,l2
2020-03-14 23:00:00,23,56.6,CS,NO2,l2
2020-03-15 00:00:00,0,56.8,CS,NO2,l2
2020-03-15 01:00:00,1,54.0,CS,NO2,l2
2020-03-15 02:00:00,2,51.4,CS,NO2,l2
2020-03-15 03:00:00,3,48.6,CS,NO2,l2
2020-03-15 04:00:00,4,48.6,CS,NO2,l2
2020-03-15 05:00:00,5,48.2,CS,NO2,l2
2020-03-15 06:00:00,6,47.4,CS,NO2,l2
2020-03-15 07:00:00,7,49.4,CS,NO2,l2
2020-03-15 08:00:00,8,47.2,CS,NO2,l2
2020-03-15 09:00:00,9,43.8,CS,NO2,l2
2020-03-15 10:00:00,10,42.2,CS,NO2,l2
2020-03-15 11:00:00,11,38.6,CS,NO2,l2
2020-03-15 12:00:00,12,32.2,CS,NO2,l2
2020-03-15 13:00:00,13,27.6,CS,NO2,l2
2020-03-15 14:00:00,14,25.0,CS,NO2,l2
2020-03-15 15:00:00,15,24.6,CS,NO2,l2
2020-03-15 16:00:00,16,23.4,CS,NO2,l2
2020-03-15 17:00:00,17,25.4,CS,NO2,l2
2020-03-15 18:00:00,18,29.0,CS,NO2,l2
2020-03-15 19:00:00,19,33.8,CS,NO2,l2
2020-03-15 20:00:00,20,43.0,CS,NO2,l2
2020-03-15 21:00:00,21,46.8,CS,NO2,l2
2020-03-15 22:00:00,22,50.6,CS,NO2,l2
2020-03-15 23:00:00,23,50.6,CS,NO2,l2
2020-03-16 00:00:00,0,46.4,CS,NO2,l2
2020-03-16 01:00:00,1,42.6,CS,NO2,l2
2020-03-16 02:00:00,2,41.0,CS,NO2,l2
2020-03-16 03:00:00,3,44.2,CS,NO2,l2
2020-03-16 04:00:00,4,42.8,CS,NO2,l2
2020-03-16 05:00:00,5,40.4,CS,NO2,l2
2020-03-16 06:00:00,6,37.6,CS,NO2,l2
2020-03-16 07:00:00,7,40.6,CS,NO2,l2
2020-03-16 08:00:00,8,43.8,CS,NO2,l2
2020-03-16 09:00:00,9,44.8,CS,NO2,l2
2020-03-16 10:00:00,10,38.2,CS,NO2,l2
2020-03-16 11:00:00,11,30.2,CS,NO2,l2
2020-03-16 12:00:00,12,30.4,CS,NO2,l2
2020-03-16 13:00:00,13,27.6,CS,NO2,l2
2020-03-16 14:00:00,14,25.0,CS,NO2,l2
2020-03-16 15:00:00,15,25.2,CS,NO2,l2
2020-03-16 16:00:00,16,26.8,CS,NO2,l2
2020-03-16 17:00:00,17,30.4,CS,NO2,l2
2020-03-16 18:00:00,18,36.2,CS,NO2,l2
2020-03-16 19:00:00,19,39.8,CS,NO2,l2
2020-03-16 20:00:00,20,41.8,CS,NO2,l2
2020-03-16 21:00:00,21,43.6,CS,NO2,l2
2020-03-16 22:00:00,22,46.0,CS,NO2,l2
2020-03-16 23:00:00,23,54.8,CS,NO2,l2
2020-03-17 00:00:00,0,59.0,CS,NO2,l2
2020-03-17 01:00:00,1,53.4,CS,NO2,l2
