Time,Time,value,area,kind,period
2020-04-07 08:00:00,8,54.6,CS,PM2.5,l3
2020-04-07 09:00:00,9,57.4,CS,PM2.5,l3
2020-04-07 10:00:00,10,58.6,CS,PM2.5,l3
2020-04-07 11:00:00,11,55.4,CS,PM2.5,l3
2020-04-07 12:00:00,12,50.6,CS,PM2.5,l3
2020-04-07 13:00:00,13,46.4,CS,PM2.5,l3
2020-04-07 14:00:00,14,41.6,CS,PM2.5,l3
2020-04-07 15:00:00,15,38.6,CS,PM2.5,l3
2020-04-07 16:00:00,16,36.6,CS,PM2.5,l3
2020-04-07 17:00:00,17,35.6,CS,PM2.5,l3
2020-04-07 18:00:00,18,36.6,CS,PM2.5,l3
2020-04-07 19:00:00,19,41.2,CS,PM2.5,l3
2020-04-07 20:00:00,20,45.2,CS,PM2.5,l3
2020-04-07 21:00:00,21,48.8,CS,PM2.5,l3
2020-04-07 22:00:00,22,53.2,CS,PM2.5,l3
2020-04-07 23:00:00,23,54.4,CS,PM2.5,l3
2020-04-08 00:00:00,0,55.8,CS,PM2.5,l3
2020-04-08 01:00:00,1,57.0,CS,PM2.5,l3
2020-04-08 02:00:00,2,57.8,CS,PM2.5,l3
2020-04-08 03:00:00,3,56.2,CS,PM2.5,l3
2020-04-08 04:00:00,4,57.0,CS,PM2.5,l3
2020-04-08 05:00:00,5,56.6,CS,PM2.5,l3
2020-04-08 06:00:00,6,57.8,CS,PM2.5,l3
2020-04-08 07:00:00,7,58.2,CS,PM2.5,l3
2020-04-08 08:00:00,8,59.2,CS,PM2.5,l3
2020-04-08 09:00:00,9,55.4,CS,PM2.5,l3
2020-04-08 10:00:00,10,51.0,CS,PM2.5,l3
2020-04-08 11:00:00,11,44.8,CS,PM2.5,l3
2020-04-08 12:00:00,12,40.0,CS,PM2.5,l3
2020-04-08 13:00:00,13,36.0,CS,PM2.5,l3
2020-04-08 14:00:00,14,32.8,CS,PM2.5,l3
2020-04-08 15:00:00,15,30.2,CS,PM2.5,l3
2020-04-08 16:00:00,16,29.6,CS,PM2.5,l3
2020-04-08 17:00:00,17,29.2,CS,PM2.5,l3
2020-04-08 18:00:00,18,30.0,CS,PM2.5,l3
2020-04-08 19:00:00,19,32.0,CS,PM2.5,l3
2020-04-08 20:00:00,20,37.6,CS,PM2.5,l3
2020-04-08 21:00:00,21,41.6,CS,PM2.5,l3
2020-04-08 22:00:00,22,43.4,CS,PM2.5,l3
2020-04-08 23:00:00,23,46.8,CS,PM2.5,l3
2020-04-09 00:00:00,0,50.4,CS,PM2.5,l3
2020-04-09 01:00:00,1,52.2,CS,PM2.5,l3
2020-04-09 02:00:00,2,53.8,CS,PM2.5,l3
2020-04-09 03:00:00,3,53.6,CS,PM2.5,l3
2020-04-09 04:00:00,4,52.4,CS,PM2.5,l3
2020-04-09 05:00:00,5,52.0,CS,PM2.5,l3
2020-04-09 06:00:00,6,50.8,CS,PM2.5,l3
2020-04-09 07:00:00,7,50.4,CS,PM2.5,l3
2020-04-09 08:00:00,8,50.8,CS,PM2.5,l3
2020-04-09 09:00:00,9,52.8,CS,PM2.5,l3
2020-04-09 10:00:00,10,53.2,CS,PM2.5,l3
2020-04-09 11:00:00,11,,CS,PM2.5,l3
2020-04-09 12:00:00,12,47.0,CS,PM2.5,l3
2020-04-09 13:00:00,13,41.0,CS,PM2.5,l3
2020-04-09 14:00:00,14,33.4,CS,PM2.5,l3
2020-04-09 15:00:00,15,30.4,CS,PM2.5,l3
2020-04-09 16:00:00,16,27.2,CS,PM2.5,l3
2020-04-09 17:00:00,17,26.0,CS,PM2.5,l3
2020-04-09 18:00:00,18,27.0,CS,PM2.5,l3
2020-04-09 19:00:00,19,30.0,CS,PM2.5,l3
2020-04-09 20:00:00,20,34.2,CS,PM2.5,l3
2020-04-09 21:00:00,21,39.2,CS,PM2.5,l3
2020-04-09 22:00:00,22,41.2,CS,PM2.5,l3
2020-04-09 23:00:00,23,46.6,CS,PM2.5,l3
2020-04-10 00:00:00,0,52.2,CS,PM2.5,l3
2020-04-10 01:00:00,1,54.8,CS,PM2.5,l3
2020-04-10 02:00:00,2,54.4,CS,PM2.5,l3
2020-04-10 03:00:00,3,55.8,CS,PM2.5,l3
2020-04-10 04:00:00,4,58.6,CS,PM2.5,l3
2020-04-10 05:00:00,5,58.2,CS,PM2.5,l3
2020-04-10 06:00:00,6,57.6,CS,PM2.5,l3
2020-04-10 07:00:00,7,56.6,CS,PM2.5,l3
2020-04-10 08:00:00,8,55.2,CS,PM2.5,l3
2020-04-10 09:00:00,9,53.4,CS,PM2.5,l3
2020-04-10 10:00:00,10,51.0,CS,PM2.5,l3
2020-04-10 11:00:00,11,45.8,CS,PM2.5,l3
2020-04-10 12:00:00,12,39.4,CS,PM2.5,l3
2020-04-10 13:00:00,13,39.4,CS,PM2.5,l3
2020-04-10 14:00:00,14,39.4,CS,PM2.5,l3
2020-04-10 15:00:00,15,39.2,CS,PM2.5,l3
2020-04-10 16:00:00,16,40.8,CS,PM2.5,l3
2020-04-10 17:00:00,17,46.2,CS,PM2.5,l3
2020-04-10 18:00:00,18,46.4,CS,PM2.5,l3
2020-04-10 19:00:00,19,42.6,CS,PM2.5,l3
2020-04-10 20:00:00,20,36.6,CS,PM2.5,l3
2020-04-10 21:00:00,21,34.4,CS,PM2.5,l3
2020-04-10 22:00:00,22,31.8,CS,PM2.5,l3
2020-04-10 23:00:00,23,26.0,CS,PM2.5,l3
2020-04-11 00:00:00,0,25.0,CS,PM2.5,l3
2020-04-11 01:00:00,1,23.4,CS,PM2.5,l3
2020-04-11 02:00:00,2,23.8,CS,PM2.5,l3
2020-04-11 03:00:00,3,25.0,CS,PM2.5,l3
2020-04-11 04:00:00,4,25.2,CS,PM2.5,l3
2020-04-11 05:00:00,5,24.0,CS,PM2.5,l3
2020-04-11 06:00:00,6,21.4,CS,PM2.5,l3
2020-04-11 07:00:00,7,20.0,CS,PM2.5,l3
2020-04-11 08:00:00,8,20.4,CS,PM2.5,l3
2020-04-11 09:00:00,9,19.8,CS,PM2.5,l3
2020-04-11 10:00:00,10,19.4,CS,PM2.5,l3
2020-04-11 11:00:00,11,19.2,CS,PM2.5,l3
2020-04-11 12:00:00,12,19.4,CS,PM2.5,l3
2020-04-11 13:00:00,13,19.6,CS,PM2.5,l3
2020-04-11 14:00:00,14,20.2,CS,PM2.5,l3
2020-04-11 15:00:00,15,21.0,CS,PM2.5,l3
2020-04-11 16:00:00,16,20.8,CS,PM2.5,l3
2020-04-11 17:00:00,17,20.6,CS,PM2.5,l3
2020-04-11 18:00:00,18,21.2,CS,PM2.5,l3
2020-04-11 19:00:00,19,23.6,CS,PM2.5,l3
2020-04-11 20:00:00,20,27.6,CS,PM2.5,l3
2020-04-11 21:00:00,21,33.2,CS,PM2.5,l3
2020-04-11 22:00:00,22,36.2,CS,PM2.5,l3
2020-04-11 23:00:00,23,37.2,CS,PM2.5,l3
2020-04-12 00:00:00,0,38.8,CS,PM2.5,l3
2020-04-12 01:00:00,1,38.8,CS,PM2.5,l3
2020-04-12 02:00:00,2,39.6,CS,PM2.5,l3
2020-04-12 03:00:00,3,41.0,CS,PM2.5,l3
2020-04-12 04:00:00,4,41.2,CS,PM2.5,l3
2020-04-12 05:00:00,5,41.0,CS,PM2.5,l3
2020-04-12 06:00:00,6,41.2,CS,PM2.5,l3
2020-04-12 07:00:00,7,37.8,CS,PM2.5,l3
2020-04-12 08:00:00,8,37.2,CS,PM2.5,l3
2020-04-12 09:00:00,9,37.4,CS,PM2.5,l3
2020-04-12 10:00:00,10,39.2,CS,PM2.5,l3
2020-04-12 11:00:00,11,36.8,CS,PM2.5,l3
2020-04-12 12:00:00,12,34.4,CS,PM2.5,l3
2020-04-12 13:00:00,13,33.4,CS,PM2.5,l3
2020-04-12 14:00:00,14,32.0,CS,PM2.5,l3
2020-04-12 15:00:00,15,28.2,CS,PM2.5,l3
2020-04-12 16:00:00,16,27.8,CS,PM2.5,l3
2020-04-12 17:00:00,17,28.6,CS,PM2.5,l3
2020-04-12 18:00:00,18,28.8,CS,PM2.5,l3
2020-04-12 19:00:00,19,28.4,CS,PM2.5,l3
2020-04-12 20:00:00,20,31.8,CS,PM2.5,l3
2020-04-12 21:00:00,21,34.0,CS,PM2.5,l3
2020-04-12 22:00:00,22,35.8,CS,PM2.5,l3
2020-04-12 23:00:00,23,35.6,CS,PM2.5,l3
2020-04-13 00:00:00,0,35.0,CS,PM2.5,l3
2020-04-13 01:00:00,1,33.8,CS,PM2.5,l3
2020-04-13 02:00:00,2,34.0,CS,PM2.5,l3
2020-04-13 03:00:00,3,34.2,CS,PM2.5,l3
2020-04-13 04:00:00,4,34.0,CS,PM2.5,l3
2020-04-13 05:00:00,5,34.4,CS,PM2.5,l3
2020-04-13 06:00:00,6,34.8,CS,PM2.5,l3
2020-04-13 07:00:00,7,36.2,CS,PM2.5,l3
2020-04-13 08:00:00,8,37.4,CS,PM2.5,l3
2020-04-13 09:00:00,9,36.6,CS,PM2.5,l3
2020-04-13 10:00:00,10,36.4,CS,PM2.5,l3
2020-04-13 11:00:00,11,37.4,CS,PM2.5,l3
2020-04-13 12:00:00,12,35.6,CS,PM2.5,l3
2020-04-13 13:00:00,13,32.0,CS,PM2.5,l3
2020-04-13 14:00:00,14,29.6,CS,PM2.5,l3
2020-04-13 15:00:00,15,28.2,CS,PM2.5,l3
2020-04-13 16:00:00,16,26.0,CS,PM2.5,l3
2020-04-13 17:00:00,17,25.4,CS,PM2.5,l3
2020-04-13 18:00:00,18,26.6,CS,PM2.5,l3
2020-04-13 19:00:00,19,27.8,CS,PM2.5,l3
2020-04-13 20:00:00,20,30.2,CS,PM2.5,l3
2020-04-13 21:00:00,21,31.4,CS,PM2.5,l3
2020-04-13 22:00:00,22,32.4,CS,PM2.5,l3
2020-04-13 23:00:00,23,33.6,CS,PM2.5,l3
2020-04-14 00:00:00,0,35.8,CS,PM2.5,l3
2020-04-14 01:00:00,1,34.2,CS,PM2.5,l3
2020-04-14 02:00:00,2,32.2,CS,PM2.5,l3
2020-04-14 03:00:00,3,34.4,CS,PM2.5,l3
2020-04-14 04:00:00,4,36.2,CS,PM2.5,l3
2020-04-14 05:00:00,5,36.0,CS,PM2.5,l3
2020-04-14 06:00:00,6,37.2,CS,PM2.5,l3
2020-04-14 07:00:00,7,37.0,CS,PM2.5,l3
2020-04-14 08:00:00,8,37.8,CS,PM2.5,l3
2020-04-14 09:00:00,9,39.6,CS,PM2.5,l3
2020-04-14 10:00:00,10,39.4,CS,PM2.5,l3
2020-04-14 11:00:00,11,40.2,CS,PM2.5,l3
2020-04-14 12:00:00,12,39.8,CS,PM2.5,l3
2020-04-14 13:00:00,13,35.8,CS,PM2.5,l3
2020-04-14 14:00:00,14,32.2,CS,PM2.5,l3
2020-04-14 15:00:00,15,28.8,CS,PM2.5,l3
2020-04-14 16:00:00,16,26.4,CS,PM2.5,l3
2020-04-14 17:00:00,17,24.8,CS,PM2.5,l3
2020-04-14 18:00:00,18,24.2,CS,PM2.5,l3
2020-04-14 19:00:00,19,26.0,CS,PM2.5,l3
2020-04-14 20:00:00,20,30.6,CS,PM2.5,l3
2020-04-14 21:00:00,21,34.4,CS,PM2.5,l3
2020-04-14 22:00:00,22,36.6,CS,PM2.5,l3
2020-04-14 23:00:00,23,37.2,CS,PM2.5,l3
2020-04-15 00:00:00,0,38.8,CS,PM2.5,l3
2020-04-15 01:00:00,1,40.0,CS,PM2.5,l3
2020-04-15 02:00:00,2,40.2,CS,PM2.5,l3
2020-04-15 03:00:00,3,40.2,CS,PM2.5,l3
2020-04-15 04:00:00,4,41.8,CS,PM2.5,l3
2020-04-15 05:00:00,5,43.2,CS,PM2.5,l3
2020-04-15 06:00:00,6,45.0,CS,PM2.5,l3
2020-04-15 07:00:00,7,46.8,CS,PM2.5,l3
2020-04-15 08:00:00,8,50.6,CS,PM2.5,l3
2020-04-15 09:00:00,9,51.8,CS,PM2.5,l3
2020-04-15 10:00:00,10,48.0,CS,PM2.5,l3
2020-04-15 11:00:00,11,42.2,CS,PM2.5,l3
2020-04-15 12:00:00,12,37.6,CS,PM2.5,l3
2020-04-15 13:00:00,13,33.4,CS,PM2.5,l3
2020-04-15 14:00:00,14,30.6,CS,PM2.5,l3
2020-04-15 15:00:00,15,30.8,CS,PM2.5,l3
2020-04-15 16:00:00,16,29.8,CS,PM2.5,l3
2020-04-15 17:00:00,17,30.2,CS,PM2.5,l3
2020-04-15 18:00:00,18,31.6,CS,PM2.5,l3
2020-04-15 19:00:00,19,33.8,CS,PM2.5,l3
2020-04-15 20:00:00,20,38.6,CS,PM2.5,l3
2020-04-15 21:00:00,21,45.8,CS,PM2.5,l3
2020-04-15 22:00:00,22,51.4,CS,PM2.5,l3
2020-04-15 23:00:00,23,52.8,CS,PM2.5,l3
2020-04-16 00:00:00,0,56.0,CS,PM2.5,l3
2020-04-16 01:00:00,1,57.8,CS,PM2.5,l3
2020-04-16 02:00:00,2,59.4,CS,PM2.5,l3
2020-04-16 03:00:00,3,59.8,CS,PM2.5,l3
2020-04-16 04:00:00,4,59.2,CS,PM2.5,l3
2020-04-16 05:00:00,5,58.6,CS,PM2.5,l3
2020-04-16 06:00:00,6,60.0,CS,PM2.5,l3
2020-04-16 07:00:00,7,59.4,CS,PM2.5,l3
2020-04-16 08:00:00,8,60.0,CS,PM2.5,l3
2020-04-16 09:00:00,9,58.0,CS,PM2.5,l3
2020-04-16 10:00:00,10,54.6,CS,PM2.5,l3
2020-04-16 11:00:00,11,50.8,CS,PM2.5,l3
2020-04-16 12:00:00,12,49.8,CS,PM2.5,l3
2020-04-16 13:00:00,13,47.6,CS,PM2.5,l3
2020-04-16 14:00:00,14,45.8,CS,PM2.5,l3
2020-04-16 15:00:00,15,45.4,CS,PM2.5,l3
2020-04-16 16:00:00,16,44.8,CS,PM2.5,l3
2020-04-16 17:00:00,17,45.2,CS,PM2.5,l3
2020-04-16 18:00:00,18,45.8,CS,PM2.5,l3
2020-04-16 19:00:00,19,48.0,CS,PM2.5,l3
2020-04-16 20:00:00,20,50.2,CS,PM2.5,l3
2020-04-16 21:00:00,21,54.0,CS,PM2.5,l3
2020-04-16 22:00:00,22,57.8,CS,PM2.5,l3
2020-04-16 23:00:00,23,61.6,CS,PM2.5,l3
2020-04-17 00:00:00,0,63.6,CS,PM2.5,l3
2020-04-17 01:00:00,1,64.4,CS,PM2.5,l3
2020-04-17 02:00:00,2,63.8,CS,PM2.5,l3
2020-04-17 03:00:00,3,63.0,CS,PM2.5,l3
2020-04-17 04:00:00,4,63.0,CS,PM2.5,l3
2020-04-17 05:00:00,5,59.8,CS,PM2.5,l3
2020-04-17 06:00:00,6,51.6,CS,PM2.5,l3
2020-04-17 07:00:00,7,47.2,CS,PM2.5,l3
2020-04-17 08:00:00,8,47.4,CS,PM2.5,l3
2020-04-17 09:00:00,9,45.8,CS,PM2.5,l3
2020-04-17 10:00:00,10,43.0,CS,PM2.5,l3
2020-04-17 11:00:00,11,45.0,CS,PM2.5,l3
2020-04-17 12:00:00,12,45.4,CS,PM2.5,l3
2020-04-17 13:00:00,13,45.2,CS,PM2.5,l3
2020-04-17 14:00:00,14,45.0,CS,PM2.5,l3
2020-04-17 15:00:00,15,41.8,CS,PM2.5,l3
2020-04-17 16:00:00,16,37.4,CS,PM2.5,l3
2020-04-17 17:00:00,17,33.4,CS,PM2.5,l3
2020-04-17 18:00:00,18,32.8,CS,PM2.5,l3
2020-04-17 19:00:00,19,33.6,CS,PM2.5,l3
2020-04-17 20:00:00,20,35.8,CS,PM2.5,l3
2020-04-17 21:00:00,21,37.4,CS,PM2.5,l3
2020-04-17 22:00:00,22,35.8,CS,PM2.5,l3
2020-04-17 23:00:00,23,32.2,CS,PM2.5,l3
2020-04-18 00:00:00,0,32.0,CS,PM2.5,l3
2020-04-01 00:00:00,0,21.483333333333334,CS,PM2.5,l3
2020-04-01 01:00:00,1,20.866666666666667,CS,PM2.5,l3
2020-04-01 02:00:00,2,19.466666666666665,CS,PM2.5,l3
2020-04-01 03:00:00,3,17.599999999999998,CS,PM2.5,l3
2020-04-01 04:00:00,4,17.150000000000002,CS,PM2.5,l3
2020-04-01 05:00:00,5,16.633333333333333,CS,PM2.5,l3
2020-04-01 06:00:00,6,16.5,CS,PM2.5,l3
2020-04-01 07:00:00,7,16.900000000000002,CS,PM2.5,l3
2020-04-01 08:00:00,8,16.383333333333333,CS,PM2.5,l3
2020-04-01 09:00:00,9,14.966666666666667,CS,PM2.5,l3
2020-04-01 10:00:00,10,13.65,CS,PM2.5,l3
2020-04-01 11:00:00,11,12.566666666666668,CS,PM2.5,l3
2020-04-01 12:00:00,12,12.5,CS,PM2.5,l3
2020-04-01 13:00:00,13,12.65,CS,PM2.5,l3
2020-04-01 14:00:00,14,12.283333333333333,CS,PM2.5,l3
2020-04-01 15:00:00,15,12.566666666666668,CS,PM2.5,l3
2020-04-01 16:00:00,16,11.116666666666667,CS,PM2.5,l3
2020-04-01 17:00:00,17,10.566666666666666,CS,PM2.5,l3
2020-04-01 18:00:00,18,11.9,CS,PM2.5,l3
2020-04-01 19:00:00,19,14.216666666666667,CS,PM2.5,l3
2020-04-01 20:00:00,20,14.016666666666666,CS,PM2.5,l3
2020-04-01 21:00:00,21,15.616666666666667,CS,PM2.5,l3
2020-04-01 22:00:00,22,17.2,CS,PM2.5,l3
2020-04-01 23:00:00,23,18.400000000000002,CS,PM2.5,l3
2020-04-02 00:00:00,0,18.683333333333334,CS,PM2.5,l3
2020-04-02 01:00:00,1,18.95,CS,PM2.5,l3
2020-04-02 02:00:00,2,19.099999999999998,CS,PM2.5,l3
2020-04-02 03:00:00,3,19.233333333333334,CS,PM2.5,l3
2020-04-02 04:00:00,4,18.466666666666665,CS,PM2.5,l3
2020-04-02 05:00:00,5,17.933333333333334,CS,PM2.5,l3
2020-04-02 06:00:00,6,16.916666666666668,CS,PM2.5,l3
2020-04-02 07:00:00,7,16.716666666666665,CS,PM2.5,l3
2020-04-02 08:00:00,8,17.083333333333332,CS,PM2.5,l3
2020-04-02 09:00:00,9,18.033333333333335,CS,PM2.5,l3
2020-04-02 10:00:00,10,18.266666666666666,CS,PM2.5,l3
2020-04-02 11:00:00,11,19.633333333333333,CS,PM2.5,l3
2020-04-02 12:00:00,12,20.366666666666667,CS,PM2.5,l3
