Time,Time,value,area,kind,period
2020-02-29 10:00:00,10,29.0,CS,PM2.5,l2
2020-02-29 11:00:00,11,26.0,CS,PM2.5,l2
2020-02-29 12:00:00,12,24.6,CS,PM2.5,l2
2020-02-29 13:00:00,13,22.8,CS,PM2.5,l2
2020-02-29 14:00:00,14,20.6,CS,PM2.5,l2
2020-02-29 15:00:00,15,18.4,CS,PM2.5,l2
2020-02-29 16:00:00,16,17.8,CS,PM2.5,l2
2020-02-29 17:00:00,17,18.6,CS,PM2.5,l2
2020-02-29 18:00:00,18,19.8,CS,PM2.5,l2
2020-02-29 19:00:00,19,23.0,CS,PM2.5,l2
2020-02-29 20:00:00,20,27.4,CS,PM2.5,l2
2020-02-29 21:00:00,21,29.6,CS,PM2.5,l2
2020-02-29 22:00:00,22,32.6,CS,PM2.5,l2
2020-02-29 23:00:00,23,34.2,CS,PM2.5,l2
2020-03-01 00:00:00,0,35.8,CS,PM2.5,l2
2020-03-01 01:00:00,1,37.4,CS,PM2.5,l2
2020-03-01 02:00:00,2,39.2,CS,PM2.5,l2
2020-03-01 03:00:00,3,39.0,CS,PM2.5,l2
2020-03-01 04:00:00,4,38.8,CS,PM2.5,l2
2020-03-01 05:00:00,5,39.4,CS,PM2.5,l2
2020-03-01 06:00:00,6,40.2,CS,PM2.5,l2
2020-03-01 07:00:00,7,41.0,CS,PM2.5,l2
2020-03-01 08:00:00,8,42.0,CS,PM2.5,l2
2020-03-01 09:00:00,9,43.4,CS,PM2.5,l2
2020-03-01 10:00:00,10,43.0,CS,PM2.5,l2
2020-03-01 11:00:00,11,37.0,CS,PM2.5,l2
2020-03-01 12:00:00,12,33.6,CS,PM2.5,l2
2020-03-01 13:00:00,13,29.6,CS,PM2.5,l2
2020-03-01 14:00:00,14,27.0,CS,PM2.5,l2
2020-03-01 15:00:00,15,26.8,CS,PM2.5,l2
2020-03-01 16:00:00,16,26.6,CS,PM2.5,l2
2020-03-01 17:00:00,17,28.4,CS,PM2.5,l2
2020-03-01 18:00:00,18,30.6,CS,PM2.5,l2
2020-03-01 19:00:00,19,31.6,CS,PM2.5,l2
2020-03-01 20:00:00,20,33.8,CS,PM2.5,l2
2020-03-01 21:00:00,21,35.0,CS,PM2.5,l2
2020-03-01 22:00:00,22,35.8,CS,PM2.5,l2
2020-03-01 23:00:00,23,36.4,CS,PM2.5,l2
2020-03-02 00:00:00,0,35.8,CS,PM2.5,l2
2020-03-02 01:00:00,1,34.2,CS,PM2.5,l2
2020-03-02 02:00:00,2,33.8,CS,PM2.5,l2
2020-03-02 03:00:00,3,33.2,CS,PM2.5,l2
2020-03-02 04:00:00,4,32.8,CS,PM2.5,l2
2020-03-02 05:00:00,5,31.2,CS,PM2.5,l2
2020-03-02 06:00:00,6,31.0,CS,PM2.5,l2
2020-03-02 07:00:00,7,31.2,CS,PM2.5,l2
2020-03-02 08:00:00,8,31.6,CS,PM2.5,l2
2020-03-02 09:00:00,9,30.2,CS,PM2.5,l2
2020-03-02 10:00:00,10,27.8,CS,PM2.5,l2
2020-03-02 11:00:00,11,25.4,CS,PM2.5,l2
2020-03-02 12:00:00,12,25.6,CS,PM2.5,l2
2020-03-02 13:00:00,13,25.0,CS,PM2.5,l2
2020-03-02 14:00:00,14,25.4,CS,PM2.5,l2
2020-03-02 15:00:00,15,25.4,CS,PM2.5,l2
2020-03-02 16:00:00,16,24.8,CS,PM2.5,l2
2020-03-02 17:00:00,17,24.2,CS,PM2.5,l2
2020-03-02 18:00:00,18,24.4,CS,PM2.5,l2
2020-03-02 19:00:00,19,23.8,CS,PM2.5,l2
2020-03-02 20:00:00,20,23.2,CS,PM2.5,l2
2020-03-02 21:00:00,21,23.4,CS,PM2.5,l2
2020-03-02 22:00:00,22,24.0,CS,PM2.5,l2
2020-03-02 23:00:00,23,24.2,CS,PM2.5,l2
2020-03-03 00:00:00,0,24.6,CS,PM2.5,l2
2020-03-03 01:00:00,1,24.6,CS,PM2.5,l2
2020-03-03 02:00:00,2,25.0,CS,PM2.5,l2
2020-03-03 03:00:00,3,25.6,CS,PM2.5,l2
2020-03-03 04:00:00,4,25.8,CS,PM2.5,l2
2020-03-03 05:00:00,5,26.0,CS,PM2.5,l2
2020-03-03 06:00:00,6,25.8,CS,PM2.5,l2
2020-03-03 07:00:00,7,25.4,CS,PM2.5,l2
2020-03-03 08:00:00,8,25.2,CS,PM2.5,l2
2020-03-03 09:00:00,9,25.0,CS,PM2.5,l2
2020-03-03 10:00:00,10,24.4,CS,PM2.5,l2
2020-03-03 11:00:00,11,23.4,CS,PM2.5,l2
2020-03-03 12:00:00,12,21.4,CS,PM2.5,l2
2020-03-03 13:00:00,13,22.2,CS,PM2.5,l2
2020-03-03 14:00:00,14,21.0,CS,PM2.5,l2
2020-03-03 15:00:00,15,18.0,CS,PM2.5,l2
2020-03-03 16:00:00,16,17.2,CS,PM2.5,l2
2020-03-03 17:00:00,17,18.0,CS,PM2.5,l2
2020-03-03 18:00:00,18,18.6,CS,PM2.5,l2
2020-03-03 19:00:00,19,19.8,CS,PM2.5,l2
2020-03-03 20:00:00,20,20.8,CS,PM2.5,l2
2020-03-03 21:00:00,21,22.6,CS,PM2.5,l2
2020-03-03 22:00:00,22,24.2,CS,PM2.5,l2
2020-03-03 23:00:00,23,24.4,CS,PM2.5,l2
2020-03-04 00:00:00,0,26.0,CS,PM2.5,l2
2020-03-04 01:00:00,1,26.8,CS,PM2.5,l2
2020-03-04 02:00:00,2,27.4,CS,PM2.5,l2
2020-03-04 03:00:00,3,27.6,CS,PM2.5,l2
2020-03-04 04:00:00,4,26.6,CS,PM2.5,l2
2020-03-04 05:00:00,5,26.2,CS,PM2.5,l2
2020-03-04 06:00:00,6,25.8,CS,PM2.5,l2
2020-03-04 07:00:00,7,26.0,CS,PM2.5,l2
2020-03-04 08:00:00,8,28.2,CS,PM2.5,l2
2020-03-04 09:00:00,9,32.6,CS,PM2.5,l2
2020-03-04 10:00:00,10,31.6,CS,PM2.5,l2
2020-03-04 11:00:00,11,31.2,CS,PM2.5,l2
2020-03-04 12:00:00,12,31.6,CS,PM2.5,l2
2020-03-04 13:00:00,13,30.2,CS,PM2.5,l2
2020-03-04 14:00:00,14,28.8,CS,PM2.5,l2
2020-03-04 15:00:00,15,28.6,CS,PM2.5,l2
2020-03-04 16:00:00,16,29.4,CS,PM2.5,l2
2020-03-04 17:00:00,17,27.6,CS,PM2.5,l2
2020-03-04 18:00:00,18,28.0,CS,PM2.5,l2
2020-03-04 19:00:00,19,31.8,CS,PM2.5,l2
2020-03-04 20:00:00,20,34.4,CS,PM2.5,l2
2020-03-04 21:00:00,21,36.8,CS,PM2.5,l2
2020-03-04 22:00:00,22,37.8,CS,PM2.5,l2
2020-03-04 23:00:00,23,38.6,CS,PM2.5,l2
2020-03-05 00:00:00,0,39.0,CS,PM2.5,l2
2020-03-05 01:00:00,1,38.8,CS,PM2.5,l2
2020-03-05 02:00:00,2,39.2,CS,PM2.5,l2
2020-03-05 03:00:00,3,40.0,CS,PM2.5,l2
2020-03-05 04:00:00,4,41.2,CS,PM2.5,l2
2020-03-05 05:00:00,5,41.8,CS,PM2.5,l2
2020-03-05 06:00:00,6,42.0,CS,PM2.5,l2
2020-03-05 07:00:00,7,42.6,CS,PM2.5,l2
2020-03-05 08:00:00,8,44.0,CS,PM2.5,l2
2020-03-05 09:00:00,9,44.8,CS,PM2.5,l2
2020-03-05 10:00:00,10,44.8,CS,PM2.5,l2
2020-03-05 11:00:00,11,43.4,CS,PM2.5,l2
2020-03-05 12:00:00,12,42.6,CS,PM2.5,l2
2020-03-05 13:00:00,13,40.2,CS,PM2.5,l2
2020-03-05 14:00:00,14,36.4,CS,PM2.5,l2
2020-03-05 15:00:00,15,33.4,CS,PM2.5,l2
2020-03-05 16:00:00,16,33.0,CS,PM2.5,l2
2020-03-05 17:00:00,17,32.6,CS,PM2.5,l2
2020-03-05 18:00:00,18,35.0,CS,PM2.5,l2
2020-03-05 19:00:00,19,37.0,CS,PM2.5,l2
2020-03-05 20:00:00,20,39.4,CS,PM2.5,l2
2020-03-05 21:00:00,21,41.4,CS,PM2.5,l2
2020-03-05 22:00:00,22,42.4,CS,PM2.5,l2
2020-03-05 23:00:00,23,42.6,CS,PM2.5,l2
2020-03-06 00:00:00,0,42.0,CS,PM2.5,l2
2020-03-06 01:00:00,1,41.0,CS,PM2.5,l2
2020-03-06 02:00:00,2,41.0,CS,PM2.5,l2
2020-03-06 03:00:00,3,42.2,CS,PM2.5,l2
2020-03-06 04:00:00,4,40.4,CS,PM2.5,l2
2020-03-06 05:00:00,5,40.4,CS,PM2.5,l2
2020-03-06 06:00:00,6,40.2,CS,PM2.5,l2
2020-03-06 07:00:00,7,41.0,CS,PM2.5,l2
2020-03-06 08:00:00,8,42.2,CS,PM2.5,l2
2020-03-06 09:00:00,9,42.8,CS,PM2.5,l2
2020-03-06 10:00:00,10,42.2,CS,PM2.5,l2
2020-03-06 11:00:00,11,38.0,CS,PM2.5,l2
2020-03-06 12:00:00,12,34.2,CS,PM2.5,l2
2020-03-06 13:00:00,13,33.6,CS,PM2.5,l2
2020-03-06 14:00:00,14,31.0,CS,PM2.5,l2
2020-03-06 15:00:00,15,30.6,CS,PM2.5,l2
2020-03-06 16:00:00,16,31.8,CS,PM2.5,l2
2020-03-06 17:00:00,17,32.4,CS,PM2.5,l2
2020-03-06 18:00:00,18,33.6,CS,PM2.5,l2
2020-03-06 19:00:00,19,34.8,CS,PM2.5,l2
2020-03-06 20:00:00,20,36.4,CS,PM2.5,l2
2020-03-06 21:00:00,21,38.0,CS,PM2.5,l2
2020-03-06 22:00:00,22,40.2,CS,PM2.5,l2
2020-03-06 23:00:00,23,39.8,CS,PM2.5,l2
2020-03-07 00:00:00,0,38.6,CS,PM2.5,l2
2020-03-07 01:00:00,1,38.8,CS,PM2.5,l2
2020-03-07 02:00:00,2,39.6,CS,PM2.5,l2
2020-03-07 03:00:00,3,39.8,CS,PM2.5,l2
2020-03-07 04:00:00,4,39.2,CS,PM2.5,l2
2020-03-07 05:00:00,5,39.2,CS,PM2.5,l2
2020-03-07 06:00:00,6,39.2,CS,PM2.5,l2
2020-03-07 07:00:00,7,38.4,CS,PM2.5,l2
2020-03-07 08:00:00,8,39.4,CS,PM2.5,l2
2020-03-07 09:00:00,9,40.4,CS,PM2.5,l2
2020-03-07 10:00:00,10,41.0,CS,PM2.5,l2
2020-03-07 11:00:00,11,41.2,CS,PM2.5,l2
2020-03-07 12:00:00,12,40.6,CS,PM2.5,l2
2020-03-07 13:00:00,13,39.2,CS,PM2.5,l2
2020-03-07 14:00:00,14,35.6,CS,PM2.5,l2
2020-03-07 15:00:00,15,33.6,CS,PM2.5,l2
2020-03-07 16:00:00,16,30.2,CS,PM2.5,l2
2020-03-07 17:00:00,17,30.0,CS,PM2.5,l2
2020-03-07 18:00:00,18,31.8,CS,PM2.5,l2
2020-03-07 19:00:00,19,33.8,CS,PM2.5,l2
2020-03-07 20:00:00,20,36.8,CS,PM2.5,l2
2020-03-07 21:00:00,21,37.8,CS,PM2.5,l2
2020-03-07 22:00:00,22,37.8,CS,PM2.5,l2
2020-03-07 23:00:00,23,38.4,CS,PM2.5,l2
2020-03-08 00:00:00,0,39.8,CS,PM2.5,l2
2020-03-08 01:00:00,1,41.2,CS,PM2.5,l2
2020-03-08 02:00:00,2,41.8,CS,PM2.5,l2
2020-03-08 03:00:00,3,42.2,CS,PM2.5,l2
2020-03-08 04:00:00,4,42.2,CS,PM2.5,l2
2020-03-08 05:00:00,5,42.2,CS,PM2.5,l2
2020-03-08 06:00:00,6,40.8,CS,PM2.5,l2
2020-03-08 07:00:00,7,40.6,CS,PM2.5,l2
2020-03-08 08:00:00,8,40.6,CS,PM2.5,l2
2020-03-08 09:00:00,9,40.0,CS,PM2.5,l2
2020-03-08 10:00:00,10,37.6,CS,PM2.5,l2
2020-03-08 11:00:00,11,35.8,CS,PM2.5,l2
2020-03-08 12:00:00,12,33.2,CS,PM2.5,l2
2020-03-08 13:00:00,13,33.4,CS,PM2.5,l2
2020-03-08 14:00:00,14,33.4,CS,PM2.5,l2
2020-03-08 15:00:00,15,31.8,CS,PM2.5,l2
2020-03-08 16:00:00,16,32.0,CS,PM2.5,l2
2020-03-08 17:00:00,17,33.2,CS,PM2.5,l2
2020-03-08 18:00:00,18,35.8,CS,PM2.5,l2
2020-03-08 19:00:00,19,37.6,CS,PM2.5,l2
2020-03-08 20:00:00,20,41.2,CS,PM2.5,l2
2020-03-08 21:00:00,21,42.4,CS,PM2.5,l2
2020-03-08 22:00:00,22,39.6,CS,PM2.5,l2
2020-03-08 23:00:00,23,36.2,CS,PM2.5,l2
2020-03-09 00:00:00,0,39.2,CS,PM2.5,l2
2020-03-09 01:00:00,1,43.8,CS,PM2.5,l2
2020-03-09 02:00:00,2,47.4,CS,PM2.5,l2
2020-03-09 03:00:00,3,52.2,CS,PM2.5,l2
2020-03-09 04:00:00,4,48.2,CS,PM2.5,l2
2020-03-09 05:00:00,5,35.2,CS,PM2.5,l2
2020-03-09 06:00:00,6,32.0,CS,PM2.5,l2
2020-03-09 07:00:00,7,32.6,CS,PM2.5,l2
2020-03-09 08:00:00,8,31.6,CS,PM2.5,l2
2020-03-09 09:00:00,9,32.4,CS,PM2.5,l2
2020-03-09 10:00:00,10,32.4,CS,PM2.5,l2
2020-03-09 11:00:00,11,31.4,CS,PM2.5,l2
2020-03-09 12:00:00,12,31.0,CS,PM2.5,l2
2020-03-09 13:00:00,13,31.6,CS,PM2.5,l2
2020-03-09 14:00:00,14,32.2,CS,PM2.5,l2
2020-03-09 15:00:00,15,32.2,CS,PM2.5,l2
2020-03-09 16:00:00,16,32.2,CS,PM2.5,l2
2020-03-09 17:00:00,17,33.0,CS,PM2.5,l2
2020-03-09 18:00:00,18,32.8,CS,PM2.5,l2
2020-03-09 19:00:00,19,30.8,CS,PM2.5,l2
2020-03-09 20:00:00,20,30.2,CS,PM2.5,l2
2020-03-09 21:00:00,21,30.6,CS,PM2.5,l2
2020-03-09 22:00:00,22,32.0,CS,PM2.5,l2
2020-03-09 23:00:00,23,32.4,CS,PM2.5,l2
2020-03-10 00:00:00,0,33.4,CS,PM2.5,l2
2020-03-10 01:00:00,1,35.8,CS,PM2.5,l2
2020-03-10 02:00:00,2,35.4,CS,PM2.5,l2
2020-03-10 03:00:00,3,35.6,CS,PM2.5,l2
2020-03-10 04:00:00,4,34.4,CS,PM2.5,l2
2020-03-10 05:00:00,5,34.0,CS,PM2.5,l2
2020-03-10 06:00:00,6,39.2,CS,PM2.5,l2
2020-03-10 07:00:00,7,41.0,CS,PM2.5,l2
2020-03-10 08:00:00,8,40.0,CS,PM2.5,l2
2020-03-10 09:00:00,9,37.2,CS,PM2.5,l2
2020-03-10 10:00:00,10,35.0,CS,PM2.5,l2
2020-03-10 11:00:00,11,33.2,CS,PM2.5,l2
2020-03-10 12:00:00,12,31.0,CS,PM2.5,l2
2020-03-10 13:00:00,13,29.4,CS,PM2.5,l2
2020-03-10 14:00:00,14,29.2,CS,PM2.5,l2
2020-03-10 15:00:00,15,28.8,CS,PM2.5,l2
2020-03-10 16:00:00,16,28.4,CS,PM2.5,l2
2020-03-10 17:00:00,17,28.6,CS,PM2.5,l2
2020-03-10 18:00:00,18,29.8,CS,PM2.5,l2
2020-03-10 19:00:00,19,33.2,CS,PM2.5,l2
2020-03-10 20:00:00,20,35.6,CS,PM2.5,l2
2020-03-10 21:00:00,21,38.4,CS,PM2.5,l2
2020-03-10 22:00:00,22,40.4,CS,PM2.5,l2
2020-03-10 23:00:00,23,42.2,CS,PM2.5,l2
2020-03-11 00:00:00,0,43.2,CS,PM2.5,l2
2020-03-11 01:00:00,1,43.4,CS,PM2.5,l2
2020-03-11 02:00:00,2,44.6,CS,PM2.5,l2
2020-03-11 03:00:00,3,45.4,CS,PM2.5,l2
2020-03-11 04:00:00,4,45.2,CS,PM2.5,l2
2020-03-11 05:00:00,5,45.8,CS,PM2.5,l2
2020-03-11 06:00:00,6,46.0,CS,PM2.5,l2
2020-03-11 07:00:00,7,46.8,CS,PM2.5,l2
2020-03-11 08:00:00,8,49.2,CS,PM2.5,l2
2020-03-11 09:00:00,9,51.8,CS,PM2.5,l2
2020-03-11 10:00:00,10,51.4,CS,PM2.5,l2
2020-03-11 11:00:00,11,48.4,CS,PM2.5,l2
2020-03-11 12:00:00,12,41.2,CS,PM2.5,l2
2020-03-11 13:00:00,13,37.6,CS,PM2.5,l2
2020-03-11 14:00:00,14,35.0,CS,PM2.5,l2
2020-03-11 15:00:00,15,32.4,CS,PM2.5,l2
2020-03-11 16:00:00,16,31.4,CS,PM2.5,l2
2020-03-11 17:00:00,17,31.0,CS,PM2.5,l2
2020-03-11 18:00:00,18,31.4,CS,PM2.5,l2
2020-03-11 19:00:00,19,33.8,CS,PM2.5,l2
2020-03-11 20:00:00,20,36.6,CS,PM2.5,l2
2020-03-11 21:00:00,21,40.4,CS,PM2.5,l2
2020-03-11 22:00:00,22,42.8,CS,PM2.5,l2
2020-03-11 23:00:00,23,44.4,CS,PM2.5,l2
2020-03-12 00:00:00,0,43.6,CS,PM2.5,l2
2020-03-12 01:00:00,1,42.0,CS,PM2.5,l2
2020-03-12 02:00:00,2,40.2,CS,PM2.5,l2
2020-03-12 03:00:00,3,38.0,CS,PM2.5,l2
2020-03-12 04:00:00,4,37.6,CS,PM2.5,l2
2020-03-12 05:00:00,5,38.2,CS,PM2.5,l2
2020-03-12 06:00:00,6,39.0,CS,PM2.5,l2
2020-03-12 07:00:00,7,40.0,CS,PM2.5,l2
2020-03-12 08:00:00,8,40.8,CS,PM2.5,l2
2020-03-12 09:00:00,9,40.6,CS,PM2.5,l2
2020-03-12 10:00:00,10,40.6,CS,PM2.5,l2
2020-03-12 11:00:00,11,40.8,CS,PM2.5,l2
2020-03-12 12:00:00,12,40.4,CS,PM2.5,l2
2020-03-12 13:00:00,13,39.8,CS,PM2.5,l2
2020-03-12 14:00:00,14,38.4,CS,PM2.5,l2
2020-03-12 15:00:00,15,37.0,CS,PM2.5,l2
2020-03-12 16:00:00,16,36.0,CS,PM2.5,l2
2020-03-12 17:00:00,17,36.2,CS,PM2.5,l2
2020-03-12 18:00:00,18,36.4,CS,PM2.5,l2
2020-03-12 19:00:00,19,37.4,CS,PM2.5,l2
2020-03-12 20:00:00,20,40.6,CS,PM2.5,l2
2020-03-12 21:00:00,21,44.6,CS,PM2.5,l2
2020-03-12 22:00:00,22,48.2,CS,PM2.5,l2
2020-03-12 23:00:00,23,52.8,CS,PM2.5,l2
2020-03-13 00:00:00,0,54.8,CS,PM2.5,l2
2020-03-13 01:00:00,1,55.4,CS,PM2.5,l2
2020-03-13 02:00:00,2,55.6,CS,PM2.5,l2
2020-03-13 03:00:00,3,56.6,CS,PM2.5,l2
2020-03-13 04:00:00,4,56.0,CS,PM2.5,l2
2020-03-13 05:00:00,5,55.2,CS,PM2.5,l2
2020-03-13 06:00:00,6,53.4,CS,PM2.5,l2
2020-03-13 07:00:00,7,53.2,CS,PM2.5,l2
2020-03-13 08:00:00,8,53.8,CS,PM2.5,l2
2020-03-13 09:00:00,9,54.6,CS,PM2.5,l2
2020-03-13 10:00:00,10,53.6,CS,PM2.5,l2
2020-03-13 11:00:00,11,54.2,CS,PM2.5,l2
2020-03-13 12:00:00,12,51.8,CS,PM2.5,l2
2020-03-13 13:00:00,13,46.0,CS,PM2.5,l2
2020-03-13 14:00:00,14,43.4,CS,PM2.5,l2
2020-03-13 15:00:00,15,41.2,CS,PM2.5,l2
2020-03-13 16:00:00,16,39.0,CS,PM2.5,l2
2020-03-13 17:00:00,17,38.8,CS,PM2.5,l2
2020-03-13 18:00:00,18,42.6,CS,PM2.5,l2
2020-03-13 19:00:00,19,48.2,CS,PM2.5,l2
2020-03-13 20:00:00,20,51.0,CS,PM2.5,l2
2020-03-13 21:00:00,21,51.0,CS,PM2.5,l2
2020-03-13 22:00:00,22,51.4,CS,PM2.5,l2
2020-03-13 23:00:00,23,53.4,CS,PM2.5,l2
2020-03-14 00:00:00,0,54.0,CS,PM2.5,l2
2020-03-14 01:00:00,1,55.2,CS,PM2.5,l2
2020-03-14 02:00:00,2,55.6,CS,PM2.5,l2
2020-03-14 03:00:00,3,56.4,CS,PM2.5,l2
2020-03-14 04:00:00,4,58.4,CS,PM2.5,l2
2020-03-14 05:00:00,5,59.6,CS,PM2.5,l2
2020-03-14 06:00:00,6,59.6,CS,PM2.5,l2
2020-03-14 07:00:00,7,58.8,CS,PM2.5,l2
2020-03-14 08:00:00,8,58.0,CS,PM2.5,l2
2020-03-14 09:00:00,9,58.2,CS,PM2.5,l2
2020-03-14 10:00:00,10,58.6,CS,PM2.5,l2
2020-03-14 11:00:00,11,54.6,CS,PM2.5,l2
2020-03-14 12:00:00,12,48.0,CS,PM2.5,l2
2020-03-14 13:00:00,13,43.2,CS,PM2.5,l2
2020-03-14 14:00:00,14,41.2,CS,PM2.5,l2
2020-03-14 15:00:00,15,37.2,CS,PM2.5,l2
2020-03-14 16:00:00,16,32.4,CS,PM2.5,l2
2020-03-14 17:00:00,17,29.2,CS,PM2.5,l2
2020-03-14 18:00:00,18,29.6,CS,PM2.5,l2
2020-03-14 19:00:00,19,31.0,CS,PM2.5,l2
2020-03-14 20:00:00,20,33.4,CS,PM2.5,l2
2020-03-14 21:00:00,21,34.8,CS,PM2.5,l2
2020-03-14 22:00:00,22,38.0,CS,PM2.5,l2
2020-03-14 23:00:00,23,41.0,CS,PM2.5,l2
2020-03-15 00:00:00,0,45.6,CS,PM2.5,l2
2020-03-15 01:00:00,1,48.2,CS,PM2.5,l2
2020-03-15 02:00:00,2,49.2,CS,PM2.5,l2
2020-03-15 03:00:00,3,49.6,CS,PM2.5,l2
2020-03-15 04:00:00,4,51.2,CS,PM2.5,l2
2020-03-15 05:00:00,5,52.0,CS,PM2.5,l2
2020-03-15 06:00:00,6,52.8,CS,PM2.5,l2
2020-03-15 07:00:00,7,52.2,CS,PM2.5,l2
2020-03-15 08:00:00,8,52.4,CS,PM2.5,l2
2020-03-15 09:00:00,9,53.8,CS,PM2.5,l2
2020-03-15 10:00:00,10,53.4,CS,PM2.5,l2
2020-03-15 11:00:00,11,48.6,CS,PM2.5,l2
2020-03-15 12:00:00,12,41.0,CS,PM2.5,l2
2020-03-15 13:00:00,13,36.0,CS,PM2.5,l2
2020-03-15 14:00:00,14,34.0,CS,PM2.5,l2
2020-03-15 15:00:00,15,34.0,CS,PM2.5,l2
2020-03-15 16:00:00,16,32.6,CS,PM2.5,l2
2020-03-15 17:00:00,17,32.6,CS,PM2.5,l2
2020-03-15 18:00:00,18,34.2,CS,PM2.5,l2
