Time,Time,value,area,kind,period
2020-04-05 23:00:00,23,71.4,CS,PM10,l3
2020-04-06 00:00:00,0,70.4,CS,PM10,l3
2020-04-06 01:00:00,1,68.2,CS,PM10,l3
2020-04-06 02:00:00,2,64.8,CS,PM10,l3
2020-04-06 03:00:00,3,62.6,CS,PM10,l3
2020-04-06 04:00:00,4,62.8,CS,PM10,l3
2020-04-06 05:00:00,5,63.4,CS,PM10,l3
2020-04-06 06:00:00,6,65.2,CS,PM10,l3
2020-04-06 07:00:00,7,66.4,CS,PM10,l3
2020-04-06 08:00:00,8,66.8,CS,PM10,l3
2020-04-06 09:00:00,9,66.2,CS,PM10,l3
2020-04-06 10:00:00,10,69.0,CS,PM10,l3
2020-04-06 11:00:00,11,71.6,CS,PM10,l3
2020-04-06 12:00:00,12,69.8,CS,PM10,l3
2020-04-06 13:00:00,13,64.8,CS,PM10,l3
2020-04-06 14:00:00,14,63.6,CS,PM10,l3
2020-04-06 15:00:00,15,62.6,CS,PM10,l3
2020-04-06 16:00:00,16,59.6,CS,PM10,l3
2020-04-06 17:00:00,17,59.8,CS,PM10,l3
2020-04-06 18:00:00,18,63.0,CS,PM10,l3
2020-04-06 19:00:00,19,66.6,CS,PM10,l3
2020-04-06 20:00:00,20,73.8,CS,PM10,l3
2020-04-06 21:00:00,21,79.4,CS,PM10,l3
2020-04-06 22:00:00,22,84.8,CS,PM10,l3
2020-04-06 23:00:00,23,86.0,CS,PM10,l3
2020-04-07 00:00:00,0,86.4,CS,PM10,l3
2020-04-07 01:00:00,1,88.6,CS,PM10,l3
2020-04-07 02:00:00,2,88.4,CS,PM10,l3
2020-04-07 03:00:00,3,85.4,CS,PM10,l3
2020-04-07 04:00:00,4,83.0,CS,PM10,l3
2020-04-07 05:00:00,5,81.4,CS,PM10,l3
2020-04-07 06:00:00,6,80.4,CS,PM10,l3
2020-04-07 07:00:00,7,76.0,CS,PM10,l3
2020-04-07 08:00:00,8,76.6,CS,PM10,l3
2020-04-07 09:00:00,9,78.6,CS,PM10,l3
2020-04-07 10:00:00,10,81.8,CS,PM10,l3
2020-04-07 11:00:00,11,78.8,CS,PM10,l3
2020-04-07 12:00:00,12,70.6,CS,PM10,l3
2020-04-07 13:00:00,13,66.8,CS,PM10,l3
2020-04-07 14:00:00,14,60.6,CS,PM10,l3
2020-04-07 15:00:00,15,57.6,CS,PM10,l3
2020-04-07 16:00:00,16,59.0,CS,PM10,l3
2020-04-07 17:00:00,17,58.0,CS,PM10,l3
2020-04-07 18:00:00,18,60.4,CS,PM10,l3
2020-04-07 19:00:00,19,66.2,CS,PM10,l3
2020-04-07 20:00:00,20,74.6,CS,PM10,l3
2020-04-07 21:00:00,21,80.6,CS,PM10,l3
2020-04-07 22:00:00,22,88.4,CS,PM10,l3
2020-04-07 23:00:00,23,89.4,CS,PM10,l3
2020-04-08 00:00:00,0,90.4,CS,PM10,l3
2020-04-08 01:00:00,1,89.0,CS,PM10,l3
2020-04-08 02:00:00,2,88.4,CS,PM10,l3
2020-04-08 03:00:00,3,81.4,CS,PM10,l3
2020-04-08 04:00:00,4,80.4,CS,PM10,l3
2020-04-08 05:00:00,5,76.6,CS,PM10,l3
2020-04-08 06:00:00,6,76.2,CS,PM10,l3
2020-04-08 07:00:00,7,76.0,CS,PM10,l3
2020-04-08 08:00:00,8,80.6,CS,PM10,l3
2020-04-08 09:00:00,9,76.8,CS,PM10,l3
2020-04-08 10:00:00,10,75.0,CS,PM10,l3
2020-04-08 11:00:00,11,70.8,CS,PM10,l3
2020-04-08 12:00:00,12,64.0,CS,PM10,l3
2020-04-08 13:00:00,13,54.8,CS,PM10,l3
2020-04-08 14:00:00,14,52.0,CS,PM10,l3
2020-04-08 15:00:00,15,47.8,CS,PM10,l3
2020-04-08 16:00:00,16,47.8,CS,PM10,l3
2020-04-08 17:00:00,17,49.0,CS,PM10,l3
2020-04-08 18:00:00,18,51.4,CS,PM10,l3
2020-04-08 19:00:00,19,56.6,CS,PM10,l3
2020-04-08 20:00:00,20,64.0,CS,PM10,l3
2020-04-08 21:00:00,21,73.2,CS,PM10,l3
2020-04-08 22:00:00,22,72.8,CS,PM10,l3
2020-04-08 23:00:00,23,75.6,CS,PM10,l3
2020-04-09 00:00:00,0,80.4,CS,PM10,l3
2020-04-09 01:00:00,1,83.4,CS,PM10,l3
2020-04-09 02:00:00,2,82.8,CS,PM10,l3
2020-04-09 03:00:00,3,79.6,CS,PM10,l3
2020-04-09 04:00:00,4,76.4,CS,PM10,l3
2020-04-09 05:00:00,5,73.2,CS,PM10,l3
2020-04-09 06:00:00,6,72.0,CS,PM10,l3
2020-04-09 07:00:00,7,71.8,CS,PM10,l3
2020-04-09 08:00:00,8,74.8,CS,PM10,l3
2020-04-09 09:00:00,9,80.2,CS,PM10,l3
2020-04-09 10:00:00,10,83.0,CS,PM10,l3
2020-04-09 11:00:00,11,,CS,PM10,l3
2020-04-09 12:00:00,12,75.0,CS,PM10,l3
2020-04-09 13:00:00,13,67.2,CS,PM10,l3
2020-04-09 14:00:00,14,58.6,CS,PM10,l3
2020-04-09 15:00:00,15,53.4,CS,PM10,l3
2020-04-09 16:00:00,16,51.6,CS,PM10,l3
2020-04-09 17:00:00,17,50.0,CS,PM10,l3
2020-04-09 18:00:00,18,51.6,CS,PM10,l3
2020-04-09 19:00:00,19,56.8,CS,PM10,l3
2020-04-09 20:00:00,20,62.4,CS,PM10,l3
2020-04-09 21:00:00,21,71.0,CS,PM10,l3
2020-04-09 22:00:00,22,77.4,CS,PM10,l3
2020-04-09 23:00:00,23,83.4,CS,PM10,l3
2020-04-10 00:00:00,0,92.4,CS,PM10,l3
2020-04-10 01:00:00,1,93.6,CS,PM10,l3
2020-04-10 02:00:00,2,85.4,CS,PM10,l3
2020-04-10 03:00:00,3,81.4,CS,PM10,l3
2020-04-10 04:00:00,4,76.0,CS,PM10,l3
2020-04-10 05:00:00,5,80.8,CS,PM10,l3
2020-04-10 06:00:00,6,80.6,CS,PM10,l3
2020-04-10 07:00:00,7,78.2,CS,PM10,l3
2020-04-10 08:00:00,8,77.2,CS,PM10,l3
2020-04-10 09:00:00,9,79.8,CS,PM10,l3
2020-04-10 10:00:00,10,79.2,CS,PM10,l3
2020-04-10 11:00:00,11,74.8,CS,PM10,l3
2020-04-10 12:00:00,12,68.6,CS,PM10,l3
2020-04-10 13:00:00,13,68.2,CS,PM10,l3
2020-04-10 14:00:00,14,68.2,CS,PM10,l3
2020-04-10 15:00:00,15,71.6,CS,PM10,l3
2020-04-10 16:00:00,16,70.8,CS,PM10,l3
2020-04-10 17:00:00,17,64.6,CS,PM10,l3
2020-04-10 18:00:00,18,58.0,CS,PM10,l3
2020-04-10 19:00:00,19,51.2,CS,PM10,l3
2020-04-10 20:00:00,20,45.8,CS,PM10,l3
2020-04-10 21:00:00,21,42.2,CS,PM10,l3
2020-04-10 22:00:00,22,40.8,CS,PM10,l3
2020-04-10 23:00:00,23,36.0,CS,PM10,l3
2020-04-11 00:00:00,0,34.6,CS,PM10,l3
2020-04-11 01:00:00,1,32.8,CS,PM10,l3
2020-04-11 02:00:00,2,31.8,CS,PM10,l3
2020-04-11 03:00:00,3,31.6,CS,PM10,l3
2020-04-11 04:00:00,4,33.8,CS,PM10,l3
2020-04-11 05:00:00,5,34.6,CS,PM10,l3
2020-04-11 06:00:00,6,32.2,CS,PM10,l3
2020-04-11 07:00:00,7,32.0,CS,PM10,l3
2020-04-11 08:00:00,8,29.8,CS,PM10,l3
2020-04-11 09:00:00,9,29.6,CS,PM10,l3
2020-04-11 10:00:00,10,30.6,CS,PM10,l3
2020-04-11 11:00:00,11,30.6,CS,PM10,l3
2020-04-11 12:00:00,12,29.2,CS,PM10,l3
2020-04-11 13:00:00,13,34.0,CS,PM10,l3
2020-04-11 14:00:00,14,34.8,CS,PM10,l3
2020-04-11 15:00:00,15,38.6,CS,PM10,l3
2020-04-11 16:00:00,16,39.0,CS,PM10,l3
2020-04-11 17:00:00,17,40.6,CS,PM10,l3
2020-04-11 18:00:00,18,43.2,CS,PM10,l3
2020-04-11 19:00:00,19,49.2,CS,PM10,l3
2020-04-11 20:00:00,20,55.8,CS,PM10,l3
2020-04-11 21:00:00,21,61.8,CS,PM10,l3
2020-04-11 22:00:00,22,63.8,CS,PM10,l3
2020-04-11 23:00:00,23,64.4,CS,PM10,l3
2020-04-12 00:00:00,0,64.2,CS,PM10,l3
2020-04-12 01:00:00,1,61.0,CS,PM10,l3
2020-04-12 02:00:00,2,60.4,CS,PM10,l3
2020-04-12 03:00:00,3,61.2,CS,PM10,l3
2020-04-12 04:00:00,4,60.0,CS,PM10,l3
2020-04-12 05:00:00,5,59.2,CS,PM10,l3
2020-04-12 06:00:00,6,59.8,CS,PM10,l3
2020-04-12 07:00:00,7,60.0,CS,PM10,l3
2020-04-12 08:00:00,8,59.8,CS,PM10,l3
2020-04-12 09:00:00,9,61.6,CS,PM10,l3
2020-04-12 10:00:00,10,62.6,CS,PM10,l3
2020-04-12 11:00:00,11,59.6,CS,PM10,l3
2020-04-12 12:00:00,12,57.6,CS,PM10,l3
2020-04-12 13:00:00,13,56.0,CS,PM10,l3
2020-04-12 14:00:00,14,53.2,CS,PM10,l3
2020-04-12 15:00:00,15,53.0,CS,PM10,l3
2020-04-12 16:00:00,16,55.8,CS,PM10,l3
2020-04-12 17:00:00,17,57.4,CS,PM10,l3
2020-04-12 18:00:00,18,59.0,CS,PM10,l3
2020-04-12 19:00:00,19,59.8,CS,PM10,l3
2020-04-12 20:00:00,20,64.0,CS,PM10,l3
2020-04-12 21:00:00,21,69.0,CS,PM10,l3
2020-04-12 22:00:00,22,70.2,CS,PM10,l3
2020-04-12 23:00:00,23,72.6,CS,PM10,l3
2020-04-13 00:00:00,0,72.4,CS,PM10,l3
2020-04-13 01:00:00,1,68.6,CS,PM10,l3
2020-04-13 02:00:00,2,65.6,CS,PM10,l3
2020-04-13 03:00:00,3,64.4,CS,PM10,l3
2020-04-13 04:00:00,4,60.0,CS,PM10,l3
2020-04-13 05:00:00,5,58.6,CS,PM10,l3
2020-04-13 06:00:00,6,59.0,CS,PM10,l3
2020-04-13 07:00:00,7,61.2,CS,PM10,l3
2020-04-13 08:00:00,8,61.6,CS,PM10,l3
2020-04-13 09:00:00,9,57.8,CS,PM10,l3
2020-04-13 10:00:00,10,57.4,CS,PM10,l3
2020-04-13 11:00:00,11,57.4,CS,PM10,l3
2020-04-13 12:00:00,12,54.2,CS,PM10,l3
2020-04-13 13:00:00,13,49.0,CS,PM10,l3
2020-04-13 14:00:00,14,43.2,CS,PM10,l3
2020-04-13 15:00:00,15,43.4,CS,PM10,l3
2020-04-13 16:00:00,16,41.2,CS,PM10,l3
2020-04-13 17:00:00,17,40.2,CS,PM10,l3
2020-04-13 18:00:00,18,44.2,CS,PM10,l3
2020-04-13 19:00:00,19,51.2,CS,PM10,l3
2020-04-13 20:00:00,20,54.8,CS,PM10,l3
2020-04-13 21:00:00,21,57.0,CS,PM10,l3
2020-04-13 22:00:00,22,58.8,CS,PM10,l3
2020-04-13 23:00:00,23,62.6,CS,PM10,l3
2020-04-14 00:00:00,0,70.2,CS,PM10,l3
2020-04-14 01:00:00,1,69.2,CS,PM10,l3
2020-04-14 02:00:00,2,66.0,CS,PM10,l3
2020-04-14 03:00:00,3,63.2,CS,PM10,l3
2020-04-14 04:00:00,4,62.6,CS,PM10,l3
2020-04-14 05:00:00,5,59.2,CS,PM10,l3
2020-04-14 06:00:00,6,58.4,CS,PM10,l3
2020-04-14 07:00:00,7,61.0,CS,PM10,l3
2020-04-14 08:00:00,8,62.8,CS,PM10,l3
2020-04-14 09:00:00,9,64.0,CS,PM10,l3
2020-04-14 10:00:00,10,67.6,CS,PM10,l3
2020-04-14 11:00:00,11,64.4,CS,PM10,l3
2020-04-14 12:00:00,12,60.6,CS,PM10,l3
2020-04-14 13:00:00,13,53.0,CS,PM10,l3
2020-04-14 14:00:00,14,45.8,CS,PM10,l3
2020-04-14 15:00:00,15,44.2,CS,PM10,l3
2020-04-14 16:00:00,16,43.0,CS,PM10,l3
2020-04-14 17:00:00,17,43.8,CS,PM10,l3
2020-04-14 18:00:00,18,43.2,CS,PM10,l3
2020-04-14 19:00:00,19,48.0,CS,PM10,l3
2020-04-14 20:00:00,20,55.2,CS,PM10,l3
2020-04-14 21:00:00,21,67.0,CS,PM10,l3
2020-04-14 22:00:00,22,71.8,CS,PM10,l3
2020-04-14 23:00:00,23,73.6,CS,PM10,l3
2020-04-15 00:00:00,0,75.0,CS,PM10,l3
2020-04-15 01:00:00,1,74.0,CS,PM10,l3
2020-04-15 02:00:00,2,74.2,CS,PM10,l3
2020-04-15 03:00:00,3,75.0,CS,PM10,l3
2020-04-15 04:00:00,4,77.0,CS,PM10,l3
2020-04-15 05:00:00,5,77.2,CS,PM10,l3
2020-04-15 06:00:00,6,76.0,CS,PM10,l3
2020-04-15 07:00:00,7,80.8,CS,PM10,l3
2020-04-15 08:00:00,8,85.0,CS,PM10,l3
2020-04-15 09:00:00,9,86.0,CS,PM10,l3
2020-04-15 10:00:00,10,81.4,CS,PM10,l3
2020-04-15 11:00:00,11,71.6,CS,PM10,l3
2020-04-15 12:00:00,12,62.4,CS,PM10,l3
2020-04-15 13:00:00,13,56.2,CS,PM10,l3
2020-04-15 14:00:00,14,54.0,CS,PM10,l3
2020-04-15 15:00:00,15,53.2,CS,PM10,l3
2020-04-15 16:00:00,16,51.0,CS,PM10,l3
2020-04-15 17:00:00,17,54.8,CS,PM10,l3
2020-04-15 18:00:00,18,58.8,CS,PM10,l3
2020-04-15 19:00:00,19,65.8,CS,PM10,l3
2020-04-15 20:00:00,20,76.2,CS,PM10,l3
2020-04-15 21:00:00,21,86.4,CS,PM10,l3
2020-04-15 22:00:00,22,98.8,CS,PM10,l3
2020-04-15 23:00:00,23,101.0,CS,PM10,l3
2020-04-16 00:00:00,0,98.8,CS,PM10,l3
2020-04-16 01:00:00,1,100.0,CS,PM10,l3
2020-04-16 02:00:00,2,103.2,CS,PM10,l3
2020-04-16 03:00:00,3,97.4,CS,PM10,l3
2020-04-16 04:00:00,4,96.2,CS,PM10,l3
2020-04-16 05:00:00,5,93.6,CS,PM10,l3
2020-04-16 06:00:00,6,93.4,CS,PM10,l3
2020-04-16 07:00:00,7,99.6,CS,PM10,l3
2020-04-16 08:00:00,8,98.4,CS,PM10,l3
2020-04-16 09:00:00,9,97.4,CS,PM10,l3
2020-04-16 10:00:00,10,94.6,CS,PM10,l3
2020-04-16 11:00:00,11,91.2,CS,PM10,l3
2020-04-16 12:00:00,12,87.0,CS,PM10,l3
2020-04-16 13:00:00,13,80.4,CS,PM10,l3
2020-04-16 14:00:00,14,73.2,CS,PM10,l3
2020-04-16 15:00:00,15,72.0,CS,PM10,l3
2020-04-16 16:00:00,16,71.6,CS,PM10,l3
2020-04-16 17:00:00,17,72.8,CS,PM10,l3
2020-04-16 18:00:00,18,77.8,CS,PM10,l3
2020-04-16 19:00:00,19,81.0,CS,PM10,l3
2020-04-16 20:00:00,20,80.2,CS,PM10,l3
2020-04-16 21:00:00,21,86.6,CS,PM10,l3
2020-04-16 22:00:00,22,95.8,CS,PM10,l3
2020-04-16 23:00:00,23,105.6,CS,PM10,l3
2020-04-17 00:00:00,0,114.2,CS,PM10,l3
2020-04-17 01:00:00,1,116.6,CS,PM10,l3
2020-04-17 02:00:00,2,113.6,CS,PM10,l3
2020-04-17 03:00:00,3,105.8,CS,PM10,l3
2020-04-17 04:00:00,4,104.0,CS,PM10,l3
2020-04-17 05:00:00,5,98.8,CS,PM10,l3
2020-04-17 06:00:00,6,91.4,CS,PM10,l3
2020-04-17 07:00:00,7,83.6,CS,PM10,l3
2020-04-17 08:00:00,8,87.0,CS,PM10,l3
2020-04-17 09:00:00,9,86.8,CS,PM10,l3
2020-04-17 10:00:00,10,85.0,CS,PM10,l3
2020-04-17 11:00:00,11,90.6,CS,PM10,l3
2020-04-17 12:00:00,12,94.8,CS,PM10,l3
2020-04-17 13:00:00,13,89.8,CS,PM10,l3
2020-04-17 14:00:00,14,90.2,CS,PM10,l3
2020-04-17 15:00:00,15,87.4,CS,PM10,l3
2020-04-17 16:00:00,16,80.2,CS,PM10,l3
2020-04-17 17:00:00,17,78.2,CS,PM10,l3
2020-04-17 18:00:00,18,83.8,CS,PM10,l3
2020-04-17 19:00:00,19,90.4,CS,PM10,l3
2020-04-17 20:00:00,20,89.8,CS,PM10,l3
2020-04-17 21:00:00,21,89.8,CS,PM10,l3
2020-04-17 22:00:00,22,87.0,CS,PM10,l3
2020-04-17 23:00:00,23,77.6,CS,PM10,l3
2020-04-18 00:00:00,0,65.8,CS,PM10,l3
2020-04-01 00:00:00,0,29.7,CS,PM10,l3
2020-04-01 01:00:00,1,27.349999999999998,CS,PM10,l3
2020-04-01 02:00:00,2,26.53333333333333,CS,PM10,l3
2020-04-01 03:00:00,3,23.866666666666664,CS,PM10,l3
2020-04-01 04:00:00,4,22.816666666666666,CS,PM10,l3
2020-04-01 05:00:00,5,21.166666666666668,CS,PM10,l3
2020-04-01 06:00:00,6,20.866666666666667,CS,PM10,l3
2020-04-01 07:00:00,7,20.55,CS,PM10,l3
2020-04-01 08:00:00,8,20.533333333333335,CS,PM10,l3
2020-04-01 09:00:00,9,19.95,CS,PM10,l3
2020-04-01 10:00:00,10,21.233333333333334,CS,PM10,l3
2020-04-01 11:00:00,11,20.849999999999998,CS,PM10,l3
2020-04-01 12:00:00,12,20.716666666666665,CS,PM10,l3
2020-04-01 13:00:00,13,21.71666666666667,CS,PM10,l3
2020-04-01 14:00:00,14,20.2,CS,PM10,l3
2020-04-01 15:00:00,15,20.55,CS,PM10,l3
2020-04-01 16:00:00,16,20.033333333333335,CS,PM10,l3
2020-04-01 17:00:00,17,20.366666666666667,CS,PM10,l3
2020-04-01 18:00:00,18,23.233333333333334,CS,PM10,l3
2020-04-01 19:00:00,19,25.933333333333334,CS,PM10,l3
2020-04-01 20:00:00,20,27.46666666666667,CS,PM10,l3
2020-04-01 21:00:00,21,29.983333333333334,CS,PM10,l3
2020-04-01 22:00:00,22,30.53333333333333,CS,PM10,l3
2020-04-01 23:00:00,23,30.583333333333332,CS,PM10,l3
2020-04-02 00:00:00,0,30.566666666666666,CS,PM10,l3
2020-04-02 01:00:00,1,31.916666666666668,CS,PM10,l3
2020-04-02 02:00:00,2,30.95,CS,PM10,l3
2020-04-02 03:00:00,3,29.883333333333336,CS,PM10,l3
2020-04-02 04:00:00,4,27.5,CS,PM10,l3
2020-04-02 05:00:00,5,26.616666666666664,CS,PM10,l3
2020-04-02 06:00:00,6,24.983333333333334,CS,PM10,l3
2020-04-02 07:00:00,7,24.766666666666666,CS,PM10,l3
2020-04-02 08:00:00,8,25.166666666666668,CS,PM10,l3
2020-04-02 09:00:00,9,26.849999999999998,CS,PM10,l3
2020-04-02 10:00:00,10,27.833333333333332,CS,PM10,l3
2020-04-02 11:00:00,11,29.45,CS,PM10,l3
2020-04-02 12:00:00,12,31.900000000000002,CS,PM10,l3
2020-04-02 13:00:00,13,30.900000000000002,CS,PM10,l3
2020-04-02 14:00:00,14,31.183333333333334,CS,PM10,l3
2020-04-02 15:00:00,15,32.88333333333333,CS,PM10,l3
2020-04-02 16:00:00,16,33.53333333333333,CS,PM10,l3
2020-04-02 17:00:00,17,31.21666666666667,CS,PM10,l3
2020-04-02 18:00:00,18,31.316666666666666,CS,PM10,l3
2020-04-02 19:00:00,19,33.199999999999996,CS,PM10,l3
2020-04-02 20:00:00,20,32.61666666666667,CS,PM10,l3
2020-04-02 21:00:00,21,32.13333333333333,CS,PM10,l3
2020-04-02 22:00:00,22,32.61666666666667,CS,PM10,l3
2020-04-02 23:00:00,23,32.733333333333334,CS,PM10,l3
2020-04-03 00:00:00,0,31.599999999999998,CS,PM10,l3
2020-04-03 01:00:00,1,30.333333333333332,CS,PM10,l3
2020-04-03 02:00:00,2,27.349999999999998,CS,PM10,l3
2020-04-03 03:00:00,3,28.349999999999998,CS,PM10,l3
2020-04-03 04:00:00,4,28.28333333333333,CS,PM10,l3
2020-04-03 05:00:00,5,27.616666666666664,CS,PM10,l3
2020-04-03 06:00:00,6,27.183333333333334,CS,PM10,l3
2020-04-03 07:00:00,7,27.616666666666664,CS,PM10,l3
2020-04-03 08:00:00,8,28.8,CS,PM10,l3
2020-04-03 09:00:00,9,30.96666666666667,CS,PM10,l3
2020-04-03 10:00:00,10,32.11666666666667,CS,PM10,l3
2020-04-03 11:00:00,11,32.96666666666667,CS,PM10,l3
2020-04-03 12:00:00,12,31.8,CS,PM10,l3
2020-04-03 13:00:00,13,32.083333333333336,CS,PM10,l3
2020-04-03 14:00:00,14,32.550000000000004,CS,PM10,l3
2020-04-03 15:00:00,15,32.71666666666667,CS,PM10,l3
2020-04-03 16:00:00,16,33.166666666666664,CS,PM10,l3
